,unnamed: 0,age,attrition,businesstravel,dailyrate,department,distancefromhome,education,educationfield,employeenumber,environmentsatisfaction,gender,hourlyrate
0,0,51.0,No,,684.0,,6,3,,162.0,1,M,51.0
1,1,52.0,No,,699.0,,1,4,Life Sciences,259.0,3,M,65.0
2,2,42.0,No,rarely,532.0, Research & Development ,4,2,Technical Degree,319.0,3,M,58.0
3,3,47.0,No,rarely,359.0,,2,4,Medical,unknown,1,F,82.0
4,4,46.0,No,,1319.0,,3,3,Technical Degree,unknown,1,F,45.0
5,5,48.0,No,,117.0, Research & Development ,22,3,Medical,1900.0,4,F,58.0
6,6,59.0,No,,1435.0,,25,3,Life Sciences,81.0,1,F,99.0
7,7,42.0,No,rarely,635.0,,1,1,,387.0,2,M,99.0
8,8,41.0,No,,1276.0,,2,5,,unknown,2,F,91.0
9,9,41.0,No,frequently,840.0,,9,3,,999.0,1,M,64.0
10,10,41.0,No,non-travel,247.0,,7,1,,1035.0,2,F,55.0
11,11,56.0,No,rarely,1369.0,,23,3,Life Sciences,unknown,4,M,68.0
12,12,38.0,No,,201.0,,10,3,Medical,unknown,2,F,99.0
13,13,41.0,Yes,rarely,1360.0,,12,3,,58.0,2,F,49.0
14,14,55.0,No,,692.0,,14,4,Medical,unknown,3,M,61.0
15,15,40.0,No,rarely,1398.0,,2,4,,558.0,3,F,79.0
16,16,58.0,Yes,rarely,286.0,,2,4,,825.0,4,M,31.0
17,17,46.0,No,rarely,1402.0,,2,3,,unknown,3,F,69.0
18,18,35.0,No,,819.0,,13,5,Life Sciences,unknown,2,M,48.0
19,19,40.0,No,rarely,884.0,,15,3,Life Sciences,unknown,1,F,80.0
20,20,45.0,No,non-travel,1238.0, Research & Development ,1,1,,1712.0,3,M,74.0
21,21,33.0,No,,515.0,,1,2,Life Sciences,73.0,1,F,98.0
22,22,36.0,No,,1223.0,,8,3,,unknown,3,F,59.0
23,23,47.0,No,,202.0,,2,2,Other,820.0,3,F,33.0
24,24,36.0,No,rarely,928.0,,42,2,Life Sciences,unknown,4,M,56.0
25,25,35.0,No,,607.0,,9,3,Life Sciences,unknown,4,F,66.0
26,26,52.0,Yes,,266.0,,2,1,,unknown,1,F,57.0
27,27,36.0,No,,429.0,,2,4,Life Sciences,1294.0,3,F,53.0
28,28,33.0,No,rarely,589.0,,28,4,Life Sciences,unknown,2,M,79.0
29,29,34.0,No,non-travel,, Sales ,10,3,Life Sciences,1774.0,4,M,87.0
30,30,41.0,No,,, Sales ,37,1,,1815.0,3,F,81.0
31,31,47.0,No,,1180.0, Research & Development ,25,3,Medical,1993.0,1,M,84.0
32,32,53.0,No,rarely,1282.0,,5,3,,32.0,3,F,58.0
33,33,35.0,No,,776.0,,1,4,Marketing,100.0,3,M,32.0
34,34,34.0,No,rarely,665.0,,6,4,Other,unknown,1,F,41.0
35,35,46.0,No,rarely,526.0,,1,2,,244.0,2,F,92.0
36,36,43.0,No,,1034.0,,16,3,,327.0,4,F,80.0
37,37,36.0,No,,1403.0, Research & Development ,6,3,Life Sciences,373.0,4,M,47.0
38,38,60.0,No,frequently,1499.0,,28,3,,unknown,3,F,80.0
39,39,40.0,No,frequently,580.0,,5,4,,729.0,4,M,48.0
40,40,32.0,No,rarely,859.0,,4,3,,830.0,3,F,98.0
41,41,41.0,No,rarely,263.0,,35,3,,unknown,3,M,59.0
42,42,53.0,No,,1376.0,,2,2,Medical,981.0,3,M,
43,43,36.0,Yes,rarely,885.0,,16,4,,1042.0,3,F,43.0
44,44,46.0,No,,1003.0,,8,4,Life Sciences,1080.0,4,F,74.0
45,45,38.0,No,rarely,1321.0,,1,4,,1995.0,4,M,86.0
46,46,51.0,No,,,,1,4,,145.0,1,F,30.0
47,47,43.0,No,,394.0,,26,2,,158.0,3,M,92.0
48,48,37.0,No,,1372.0,,1,3,Life Sciences,391.0,4,F,42.0
49,49,32.0,No,rarely,,,8,2,Technical Degree,436.0,3,F,65.0
50,50,38.0,No,,1333.0,,1,3,,unknown,4,F,80.0
51,51,46.0,No,,228.0,,3,3,Life Sciences,1527.0,3,F,51.0
52,52,35.0,Yes,rarely,737.0,,10,3,Medical,unknown,4,M,55.0
53,53,43.0,No,,823.0,,6,3,Medical,1866.0,1,F,81.0
54,54,56.0,No,non-travel,667.0,,1,4,Life Sciences,2026.0,3,M,57.0
55,55,36.0,No,non-travel,301.0,,15,4,Marketing,unknown,4,M,88.0
56,56,38.0,No,,573.0,,6,3,Medical,107.0,2,F,79.0
57,57,49.0,No,,,,26,4,Medical,170.0,3,F,96.0
58,58,39.0,No,rarely,1329.0,,4,4,Life Sciences,unknown,4,F,47.0
59,59,40.0,No,,630.0,,4,4,,215.0,3,M,67.0
60,60,36.0,No,,,,5,2,,304.0,4,M,62.0
61,61,37.0,No,,1063.0,,25,5,,529.0,2,F,72.0
62,62,35.0,No,,1017.0,,6,4,,691.0,2,M,82.0
63,63,33.0,No,frequently,1296.0,,6,3,Life Sciences,692.0,3,M,
64,64,50.0,No,rarely,939.0, Research & Development ,24,3,,1005.0,4,M,
65,65,48.0,No,rarely,1355.0,,4,4,,1024.0,3,M,78.0
66,66,44.0,No,rarely,1448.0, Sales ,28,3,,1039.0,4,F,53.0
67,67,44.0,No,rarely,200.0,,29,4,,1225.0,4,M,32.0
68,68,40.0,No,,1202.0,,25,1,,1375.0,2,F,89.0
69,69,34.0,No,rarely,404.0,,2,4,,unknown,3,F,98.0
70,70,35.0,No,non-travel,208.0, Research & Development ,8,4,,unknown,3,F,52.0
71,71,50.0,No,,813.0,,17,5,Life Sciences,unknown,4,F,50.0
72,72,49.0,No,,465.0,,6,1,Life Sciences,1661.0,3,F,41.0
73,73,38.0,No,frequently,1189.0,,1,3,Life Sciences,1668.0,4,M,90.0
74,74,33.0,No,,,,21,3,,1698.0,2,M,79.0
75,75,47.0,No,rarely,1001.0,,4,3,Life Sciences,unknown,3,F,92.0
76,76,38.0,No,,1394.0, Research & Development ,8,3,,1937.0,4,F,58.0
77,77,37.0,No,rarely,161.0,,10,3,Life Sciences,2017.0,3,F,42.0
78,78,30.0,No,,288.0,,2,3,,117.0,3,M,99.0
79,79,58.0,No,rarely,682.0,,18,4,,131.0,4,M,37.0
80,80,34.0,No,rarely,1354.0,,5,3,,153.0,3,F,45.0
81,81,58.0,Yes,rarely,147.0,,23,4,Medical,unknown,4,F,94.0
82,82,38.0,No,,119.0,,3,3,Life Sciences,307.0,1,M,76.0
83,83,29.0,No,frequently,1413.0,,1,1,,unknown,2,F,42.0
84,84,55.0,No,rarely,452.0,,1,3,Medical,374.0,4,M,81.0
85,85,41.0,No,,334.0,,10,4,,unknown,4,M,88.0
86,86,39.0,No,rarely,1132.0, Research & Development ,1,3,,unknown,3,M,48.0
87,87,38.0,No,,,,15,2,Life Sciences,unknown,3,M,92.0
88,88,43.0,No,,982.0,,12,3,,unknown,1,M,59.0
89,89,31.0,No,,480.0,,30,2,,524.0,2,F,31.0
90,90,50.0,No,rarely,1099.0, Research & Development ,27,4,Life Sciences,569.0,2,M,88.0
91,91,35.0,No,,672.0,,25,3,Technical Degree,899.0,4,M,78.0
92,92,47.0,No,,1379.0,,16,4,,unknown,3,M,64.0
93,93,35.0,No,,583.0, Research & Development ,25,4,,1014.0,3,F,57.0
94,94,40.0,No,rarely,1492.0,,20,4,,unknown,1,M,61.0
95,95,45.0,No,,1050.0, Sales ,9,4,Life Sciences,1117.0,2,F,65.0
96,96,33.0,No,,117.0, Research & Development ,9,3,Medical,1238.0,1,M,60.0
97,97,36.0,No,frequently,469.0,,3,3,,unknown,3,M,46.0
98,98,45.0,Yes,,,,13,3,Marketing,1277.0,1,F,94.0
99,99,51.0,No,frequently,237.0,,27,3,,unknown,2,M,83.0
100,100,34.0,No,rarely,1440.0,,7,2,Technical Degree,1541.0,2,M,55.0
101,101,43.0,No,rarely,1291.0, Research & Development ,15,2,,1666.0,3,M,65.0
102,102,34.0,No,,1157.0,,5,2,Medical,1696.0,2,M,57.0
103,103,38.0,No,,1336.0,,2,3,,1805.0,1,M,100.0
104,104,48.0,No,,1224.0,,10,3,,unknown,4,M,91.0
105,105,34.0,No,,735.0, Research & Development ,22,4,Other,1932.0,3,M,86.0
106,106,32.0,No,rarely,,,31,4,,2016.0,3,F,48.0
107,107,29.0,No,rarely,1389.0,,21,4,Life Sciences,20.0,2,F,51.0
108,108,46.0,No,,638.0,,1,3,Medical,unknown,3,M,40.0
109,109,30.0,No,,1240.0, Human Resources ,9,3,,184.0,3,M,48.0
110,110,45.0,No,,194.0,,9,3,Life Sciences,206.0,2,M,60.0
111,111,30.0,No,rarely,1339.0,,5,3,,228.0,2,F,41.0
112,112,30.0,No,,111.0,,9,3,,239.0,3,M,66.0
113,113,34.0,No,frequently,,,29,1,,256.0,4,M,45.0
114,114,51.0,No,rarely,1469.0,,8,4,Life Sciences,unknown,2,M,81.0
115,115,34.0,No,,470.0,,39,4,Life Sciences,339.0,3,M,84.0
116,116,35.0,No,rarely,1232.0,,16,3,,406.0,3,M,96.0
117,117,45.0,No,frequently,1249.0,,7,3,Life Sciences,unknown,1,M,97.0
118,118,39.0,No,,117.0,,10,1,,429.0,3,M,99.0
119,119,31.0,No,,798.0,,7,2,,unknown,3,F,48.0
120,120,39.0,No,,672.0, Research & Development ,7,2,,444.0,3,M,54.0
121,121,45.0,No,rarely,549.0,,8,4,,452.0,4,M,75.0
122,122,30.0,No,rarely,570.0, Sales ,5,3,Marketing,456.0,4,F,30.0
123,123,31.0,No,,1232.0,,7,4,Medical,unknown,3,F,39.0
124,124,36.0,No,,541.0,,3,4,Medical,481.0,1,M,48.0
125,125,36.0,No,rarely,164.0,,2,2,,513.0,2,M,61.0
126,126,55.0,No,rarely,1117.0,,18,5,,597.0,1,F,83.0
127,127,35.0,No,,619.0,,1,3,,600.0,2,M,85.0
128,128,42.0,No,rarely,319.0,,24,3,Medical,unknown,4,M,56.0
129,129,52.0,No,rarely,956.0,,6,2,,630.0,4,M,78.0
130,130,49.0,No,,1245.0,,18,4,Life Sciences,638.0,4,M,58.0
131,131,34.0,No,rarely,1397.0, Research & Development ,1,5,,683.0,2,M,42.0
132,132,33.0,Yes,rarely,527.0,,1,4,Other,780.0,4,M,63.0
133,133,33.0,No,,213.0, Research & Development ,7,3,Medical,817.0,3,M,49.0
134,134,53.0,No,rarely,,,23,4,,901.0,4,F,72.0
135,135,49.0,No,rarely,527.0,,8,2,Other,944.0,1,F,51.0
136,136,35.0,No,,882.0,,21,4,,984.0,2,M,
137,137,38.0,No,rarely,330.0,,17,1,Life Sciences,1088.0,3,F,65.0
138,138,46.0,No,,406.0, Sales ,3,1,Marketing,1124.0,1,M,
139,139,36.0,No,non-travel,217.0,,18,4,,unknown,1,M,78.0
140,140,42.0,Yes,frequently,481.0,,15,3,Life Sciences,1167.0,1,M,44.0
141,141,34.0,No,frequently,669.0,,1,3,,1184.0,4,M,97.0
142,142,30.0,No,rarely,1465.0, Research & Development ,1,3,Medical,unknown,4,M,63.0
143,143,54.0,No,rarely,685.0,,3,3,Life Sciences,unknown,4,M,85.0
144,144,31.0,No,rarely,1062.0,,24,3,Medical,1252.0,3,F,96.0
145,145,44.0,No,,1099.0,,5,3,,1267.0,2,M,88.0
146,146,55.0,No,non-travel,177.0,,8,1,,1278.0,4,M,37.0
147,147,44.0,No,rarely,1199.0,,4,2,Life Sciences,1288.0,3,M,92.0
148,148,34.0,No,frequently,648.0, Human Resources ,11,3,Life Sciences,unknown,3,M,56.0
149,149,39.0,No,,412.0,,13,4,,1307.0,3,F,94.0
150,150,55.0,No,rarely,282.0,,2,2,Medical,1336.0,4,F,58.0
151,151,51.0,No,,770.0,,5,3,Life Sciences,1352.0,3,M,84.0
152,152,58.0,Yes,,601.0,,14,4,Medical,1360.0,1,F,53.0
153,153,48.0,No,,855.0,,4,3,Life Sciences,unknown,4,M,54.0
154,154,29.0,No,rarely,332.0, Human Resources ,17,3,,1419.0,2,M,51.0
155,155,34.0,No,,1326.0,,3,3,Other,1478.0,4,M,81.0
156,156,42.0,No,frequently,748.0,,9,2,,1480.0,1,F,74.0
157,157,57.0,No,rarely,405.0,,1,2,Life Sciences,unknown,2,M,93.0
158,158,34.0,Yes,rarely,790.0,,24,4,,1489.0,1,F,40.0
159,159,54.0,No,frequently,1050.0,,11,4,Medical,1520.0,2,F,87.0
160,160,34.0,No,rarely,971.0,,1,3,,1535.0,4,M,64.0
161,161,29.0,No,,1370.0,,3,1,Medical,1586.0,2,M,87.0
162,162,35.0,No,rarely,750.0,,28,3,Life Sciences,1596.0,2,M,46.0
163,163,35.0,Yes,,880.0,,12,4,Other,1667.0,4,M,36.0
164,164,34.0,No,rarely,678.0,,19,3,Life Sciences,1701.0,2,F,35.0
165,165,43.0,No,,1179.0,,2,3,,1706.0,4,M,73.0
166,166,58.0,No,non-travel,350.0,,2,3,Medical,unknown,2,M,52.0
167,167,36.0,No,rarely,1266.0, Sales ,14,4,,unknown,1,F,63.0
168,168,43.0,No,rarely,574.0,,11,3,Life Sciences,1971.0,1,M,30.0
169,169,55.0,No,,189.0,,26,4,Human Resources,unknown,3,M,71.0
170,170,42.0,No,,, Research & Development ,23,2,,1976.0,4,M,37.0
171,171,40.0,No,,692.0,,11,3,Technical Degree,1985.0,4,F,73.0
172,172,56.0,Yes,,310.0, Research & Development ,7,2,Technical Degree,2032.0,4,M,72.0
173,173,39.0,No,rarely,722.0,,33,1,Marketing,2056.0,3,F,60.0
174,174,53.0,No,rarely,1219.0,,2,4,Life Sciences,unknown,1,F,78.0
175,175,27.0,No,frequently,994.0,,8,3,,unknown,4,M,37.0
176,176,30.0,No,frequently,721.0,,1,2,,57.0,3,F,58.0
177,177,35.0,No,,853.0,,18,5,Life Sciences,unknown,2,M,71.0
178,178,32.0,No,rarely,427.0, Research & Development ,1,3,Medical,78.0,1,M,
179,179,30.0,No,rarely,852.0,,1,1,Life Sciences,104.0,4,M,55.0
180,180,46.0,Yes,,669.0, Sales ,9,2,Medical,118.0,3,M,64.0
181,181,30.0,No,rarely,1334.0,,4,2,,121.0,3,F,63.0
182,182,32.0,No,,1093.0,,6,4,,125.0,2,M,87.0
183,183,35.0,No,rarely,,,37,5,Marketing,unknown,3,M,94.0
184,184,32.0,No,,967.0,,8,3,Marketing,207.0,2,F,43.0
185,185,41.0,No,rarely,465.0, Research & Development ,34,3,Life Sciences,227.0,1,M,56.0
186,186,40.0,No,rarely,989.0,,4,1,Medical,253.0,4,F,46.0
187,187,45.0,No,,1195.0,,2,2,,264.0,1,M,65.0
188,188,32.0,Yes,rarely,1045.0,,4,4,,291.0,4,M,32.0
189,189,30.0,No,non-travel,829.0, Research & Development ,1,1,Life Sciences,292.0,3,M,88.0
190,190,37.0,No,,663.0,,11,3,,306.0,2,M,47.0
191,191,37.0,No,,319.0,,4,4,,unknown,1,M,41.0
192,192,40.0,No,,1300.0,,24,2,Technical Degree,335.0,1,M,62.0
193,193,36.0,No,non-travel,1105.0,,24,4,,unknown,2,F,47.0
194,194,32.0,No,rarely,906.0,,7,3,Life Sciences,420.0,4,M,91.0
195,195,38.0,No,,849.0,,25,2,Life Sciences,421.0,1,F,81.0
196,196,30.0,No,rarely,1275.0,,28,2,,441.0,4,F,64.0
197,197,39.0,No,,1218.0,,1,1,,531.0,2,M,52.0
198,198,60.0,No,,422.0,,7,3,Life Sciences,549.0,1,F,41.0
199,199,30.0,No,,1398.0,,22,4,Other,567.0,3,F,69.0
200,200,31.0,No,rarely,1274.0, Research & Development ,9,1,,581.0,3,M,
201,201,33.0,Yes,,1076.0,,3,3,Life Sciences,702.0,1,M,70.0
202,202,50.0,No,,1207.0,,28,1,Medical,716.0,4,M,74.0
203,203,32.0,No,,430.0, Research & Development ,24,4,Life Sciences,772.0,1,M,80.0
204,204,42.0,No,,933.0,,29,3,,836.0,2,M,98.0
205,205,49.0,Yes,,1184.0, Sales ,11,3,Marketing,840.0,3,F,43.0
206,206,27.0,No,,,,5,1,,844.0,3,M,42.0
207,207,33.0,No,rarely,586.0,,1,3,Medical,unknown,1,M,48.0
208,208,52.0,No,,890.0, Research & Development ,26,4,,867.0,3,F,81.0
209,209,32.0,No,,379.0,,5,2,Life Sciences,889.0,2,M,48.0
210,210,36.0,No,,1425.0,,14,1,Life Sciences,924.0,3,M,68.0
211,211,31.0,No,non-travel,1188.0, Sales ,20,2,,unknown,4,F,45.0
212,212,36.0,No,rarely,938.0,,2,4,Medical,unknown,3,M,79.0
213,213,52.0,No,,1053.0,,1,2,Life Sciences,976.0,4,M,70.0
214,214,33.0,No,non-travel,722.0,,17,3,,992.0,4,M,38.0
215,215,45.0,No,non-travel,248.0,,23,2,Life Sciences,1002.0,4,M,42.0
216,216,36.0,No,rarely,796.0, Research & Development ,12,5,,1073.0,4,F,51.0
217,217,49.0,No,,174.0,,8,4,,1138.0,4,M,56.0
218,218,29.0,Yes,,408.0,,23,1,,unknown,4,F,45.0
219,219,29.0,No,,,,6,1,,1192.0,2,F,54.0
220,220,37.0,No,,977.0, Research & Development ,1,3,Life Sciences,1196.0,4,F,56.0
221,221,33.0,No,rarely,536.0,,10,5,,unknown,4,M,82.0
222,222,34.0,No,frequently,135.0,,19,3,Medical,unknown,3,F,46.0
223,223,28.0,No,non-travel,1476.0,,1,3,,1315.0,3,F,55.0
224,224,31.0,No,non-travel,587.0,,2,4,,1324.0,4,F,57.0
225,225,42.0,No,non-travel,495.0,,2,1,Life Sciences,1334.0,3,M,
226,226,40.0,No,rarely,523.0,,2,3,Life Sciences,1346.0,3,M,98.0
227,227,34.0,No,,507.0,,15,2,Medical,1356.0,3,F,66.0
228,228,58.0,No,rarely,1055.0,,1,3,,1423.0,4,F,76.0
229,229,31.0,Yes,frequently,1445.0,,1,5,,1459.0,3,F,100.0
230,230,40.0,No,non-travel,218.0,,8,1,,unknown,4,M,55.0
231,231,53.0,No,,447.0,,2,3,Medical,1472.0,4,M,39.0
232,232,34.0,No,,829.0, Research & Development ,15,3,,1485.0,2,M,71.0
233,233,35.0,No,rarely,1029.0,,16,3,Life Sciences,unknown,4,F,91.0
234,234,37.0,No,,674.0,,13,3,,1543.0,1,M,47.0
235,235,42.0,No,frequently,,,2,3,,1547.0,4,M,40.0
236,236,45.0,No,,538.0,,1,4,,1553.0,1,M,66.0
237,237,30.0,Yes,rarely,740.0,,1,3,,1562.0,2,M,64.0
238,238,38.0,No,rarely,1245.0,,14,3,Life Sciences,1582.0,3,M,80.0
239,239,50.0,No,,1234.0,,20,5,Medical,1606.0,2,M,41.0
240,240,39.0,No,rarely,170.0,,3,2,,unknown,3,M,76.0
241,241,34.0,No,rarely,1130.0,,3,3,,1658.0,4,F,66.0
242,242,54.0,No,rarely,584.0, Research & Development ,22,5,,1665.0,2,F,91.0
243,243,41.0,No,rarely,918.0,,6,3,Marketing,unknown,4,M,35.0
244,244,39.0,No,,792.0,,1,3,Life Sciences,1737.0,4,M,77.0
245,245,40.0,No,rarely,611.0,,7,4,,unknown,2,M,88.0
246,246,33.0,No,,,,4,3,Technical Degree,unknown,4,M,90.0
247,247,36.0,No,,1383.0,,10,3,Life Sciences,1790.0,4,M,90.0
248,248,33.0,No,,867.0,,8,4,Life Sciences,unknown,4,M,90.0
249,249,34.0,No,rarely,,,8,2,,1823.0,2,M,92.0
250,250,29.0,No,frequently,574.0, Research & Development ,46,1,Medical,unknown,4,M,40.0
251,251,46.0,No,rarely,706.0,,2,2,Life Sciences,1857.0,4,M,82.0
252,252,27.0,No,rarely,728.0,,23,1,Medical,1864.0,2,F,36.0
253,253,31.0,No,,311.0,,36,3,Life Sciences,1881.0,2,M,89.0
254,254,45.0,No,rarely,556.0, Research & Development ,25,2,Life Sciences,1888.0,2,F,93.0
255,255,34.0,No,rarely,937.0,,1,3,Marketing,1950.0,1,M,32.0
256,256,31.0,No,,1125.0, Research & Development ,1,3,Life Sciences,unknown,4,M,48.0
257,257,35.0,No,,1224.0,,7,4,,1962.0,3,F,55.0
258,258,39.0,No,rarely,119.0,,15,4,Marketing,1975.0,2,M,77.0
259,259,40.0,No,rarely,444.0,,2,2,Marketing,1986.0,2,F,92.0
260,260,30.0,No,rarely,911.0,,1,2,Medical,unknown,4,M,76.0
261,261,47.0,No,,, Research & Development ,1,1,,2000.0,3,F,98.0
262,262,52.0,No,non-travel,585.0,,29,4,,unknown,1,M,
263,263,49.0,No,frequently,,,8,1,,2.0,3,M,61.0
264,264,33.0,No,frequently,1392.0,,19,4,Life Sciences,5.0,1,F,56.0
265,265,32.0,No,,1005.0,,2,2,Life Sciences,unknown,4,M,79.0
266,266,38.0,No,frequently,, Research & Development ,23,3,,unknown,4,M,44.0
267,267,36.0,No,rarely,1299.0, Research & Development ,27,3,Medical,unknown,3,M,94.0
268,268,42.0,No,,,,8,4,,35.0,3,M,48.0
269,269,31.0,No,,655.0, Research & Development ,7,4,Life Sciences,76.0,4,M,48.0
270,270,31.0,No,rarely,746.0,,8,4,,98.0,3,F,61.0
271,271,51.0,No,,632.0,,21,4,Marketing,120.0,3,M,71.0
272,272,34.0,Yes,frequently,658.0,,7,3,,147.0,1,M,66.0
273,273,36.0,No,,1467.0,,11,2,Technical Degree,154.0,2,F,92.0
274,274,30.0,No,frequently,1312.0,,23,3,,159.0,1,M,96.0
275,275,33.0,No,non-travel,750.0,,12,2,,160.0,1,M,95.0
276,276,31.0,Yes,,249.0,,6,4,Life Sciences,163.0,2,M,76.0
277,277,41.0,No,rarely,802.0,,23,1,,176.0,3,M,96.0
278,278,26.0,No,rarely,1355.0,,25,1,,177.0,3,F,61.0
279,279,32.0,No,,689.0,,9,2,,195.0,4,M,35.0
280,280,40.0,No,frequently,1395.0,,26,3,,202.0,2,F,54.0
281,281,53.0,No,rarely,1436.0, Sales ,6,2,Marketing,205.0,2,M,34.0
282,282,29.0,No,non-travel,1496.0, Research & Development ,1,1,Technical Degree,unknown,4,M,41.0
283,283,36.0,No,frequently,1480.0, Research & Development ,3,2,,unknown,4,M,30.0
284,284,33.0,No,rarely,, Research & Development ,14,3,,252.0,4,F,
285,285,51.0,No,rarely,313.0,,3,3,,258.0,4,F,98.0
286,286,27.0,No,rarely,894.0,,9,3,Medical,260.0,4,F,99.0
287,287,37.0,No,,290.0,,21,3,Life Sciences,267.0,2,M,65.0
288,288,38.0,No,,1084.0,,29,3,,unknown,4,M,54.0
289,289,49.0,No,non-travel,1002.0,,18,4,,275.0,4,M,92.0
290,290,27.0,No,,1242.0,,20,3,Life Sciences,293.0,4,F,90.0
291,291,45.0,No,,1052.0, Sales ,6,3,Medical,302.0,4,F,57.0
292,292,35.0,No,,944.0,,1,3,,314.0,3,F,92.0
293,293,33.0,Yes,rarely,465.0,,2,2,,unknown,1,F,39.0
294,294,52.0,No,,771.0,,2,4,Life Sciences,329.0,1,M,79.0
295,295,40.0,No,,1416.0, Research & Development ,2,2,Medical,unknown,1,M,49.0
296,296,38.0,No,non-travel,1327.0, Sales ,2,2,Life Sciences,361.0,4,M,39.0
297,297,46.0,No,,488.0,,27,3,,363.0,2,F,75.0
298,298,45.0,No,rarely,1385.0,,20,2,Medical,unknown,3,M,79.0
299,299,47.0,Yes,non-travel,666.0,,10,4,Life Sciences,376.0,1,M,88.0
300,300,35.0,No,,1315.0,,22,3,Life Sciences,381.0,2,F,71.0
301,301,29.0,No,frequently,442.0,,2,2,,388.0,2,M,44.0
302,302,55.0,No,rarely,147.0, Research & Development ,20,2,Technical Degree,389.0,2,M,37.0
303,303,26.0,Yes,rarely,950.0,,45,4,,401.0,4,M,48.0
304,304,31.0,No,rarely,218.0,,7,3,Technical Degree,416.0,2,M,100.0
305,305,43.0,No,frequently,,,10,4,Life Sciences,430.0,3,F,33.0
306,306,31.0,No,rarely,691.0,,13,3,Marketing,438.0,4,M,73.0
307,307,32.0,No,,1018.0,,2,4,Medical,unknown,1,F,74.0
308,308,33.0,No,,,,10,3,,446.0,2,M,46.0
309,309,43.0,No,frequently,559.0, Research & Development ,10,4,Life Sciences,448.0,3,F,82.0
310,310,29.0,Yes,rarely,318.0,,8,4,,454.0,2,M,77.0
311,311,27.0,No,,1130.0, Sales ,8,4,,458.0,2,F,56.0
312,312,29.0,No,rarely,144.0,,10,1,,unknown,4,F,39.0
313,313,37.0,No,,1319.0,,6,3,Medical,unknown,3,M,51.0
314,314,26.0,No,rarely,933.0,,1,3,,476.0,3,M,57.0
315,315,40.0,No,rarely,1171.0,,10,4,Life Sciences,483.0,4,F,46.0
316,316,41.0,Yes,,143.0,,4,3,,488.0,1,M,56.0
317,317,51.0,No,rarely,1178.0,,14,2,,500.0,3,F,87.0
318,318,37.0,No,,1107.0,,14,3,,unknown,4,F,95.0
319,319,56.0,No,,906.0,,6,3,Life Sciences,unknown,3,F,86.0
320,320,41.0,No,rarely,645.0, Sales ,1,3,Marketing,534.0,2,M,49.0
321,321,46.0,No,,1485.0,,18,3,Medical,unknown,3,F,87.0
322,322,30.0,No,non-travel,1116.0,,2,3,,unknown,3,F,49.0
323,323,35.0,No,rarely,1276.0,,16,3,Life Sciences,586.0,4,M,72.0
324,324,48.0,No,rarely,163.0,,2,5,,595.0,2,F,37.0
