,unnamed: 0,age,attrition,businesstravel,dailyrate,department,distancefromhome,education,educationfield,employeenumber,environmentsatisfaction,gender,hourlyrate
650,650,31.0,No,frequently,163.0,,24,1,Technical Degree,1736.0,4,F,30.0
651,651,38.0,No,rarely,1153.0, Research & Development ,6,2,Other,1782.0,4,F,40.0
652,652,35.0,No,,185.0,,23,4,Medical,1826.0,2,M,91.0
653,653,40.0,No,,750.0,,12,3,,unknown,2,F,47.0
654,654,27.0,No,frequently,1297.0, Research & Development ,48,2,,1850.0,4,F,
655,655,41.0,No,,337.0,,8,3,,1909.0,3,F,54.0
656,656,33.0,No,rarely,217.0,,15,4,Marketing,1924.0,2,M,43.0
657,657,49.0,No,,1064.0,,2,1,Life Sciences,1941.0,2,M,42.0
658,658,36.0,No,non-travel,1351.0,,9,4,,1949.0,1,M,66.0
659,659,41.0,No,,930.0,,3,3,Life Sciences,unknown,3,M,57.0
660,660,29.0,No,,468.0,,41,4,Medical,unknown,4,F,73.0
661,661,31.0,No,non-travel,,,5,3,Medical,unknown,2,M,74.0
662,662,36.0,Yes,rarely,1218.0,,9,4,Life Sciences,27.0,3,M,82.0
663,663,43.0,No,rarely,1273.0,,2,2,Medical,46.0,4,F,72.0
664,664,33.0,No,frequently,1141.0,,18,3,Life Sciences,52.0,1,F,42.0
665,665,44.0,No,,1488.0, Sales ,1,5,Marketing,68.0,2,F,75.0
666,666,38.0,No,,653.0,,29,5,Life Sciences,79.0,4,F,50.0
667,667,50.0,No,,989.0,,7,2,Medical,80.0,2,F,43.0
668,668,59.0,No,frequently,1225.0,,1,1,,91.0,1,F,57.0
669,669,40.0,No,frequently,530.0,,1,4,Life Sciences,119.0,3,M,78.0
670,670,54.0,No,rarely,1217.0,,2,4,Technical Degree,126.0,1,F,60.0
671,671,50.0,No,,,,47,3,,unknown,1,F,73.0
672,672,54.0,No,non-travel,142.0,,26,3,,148.0,4,F,
673,673,24.0,No,,1127.0,,18,1,Life Sciences,150.0,2,M,52.0
674,674,37.0,No,rarely,1189.0,,3,3,Life Sciences,unknown,3,M,87.0
675,675,30.0,No,rarely,1427.0,,2,1,,198.0,2,M,35.0
676,676,34.0,No,frequently,303.0,,10,4,,216.0,1,F,75.0
677,677,57.0,No,rarely,334.0, Research & Development ,24,2,,unknown,3,M,83.0
678,678,38.0,No,rarely,702.0,,1,4,Life Sciences,230.0,1,F,
679,679,41.0,Yes,rarely,,,20,2,Marketing,unknown,2,F,70.0
680,680,42.0,No,,926.0,,21,2,,270.0,3,F,36.0
681,681,34.0,No,,878.0,,10,4,,277.0,4,M,43.0
682,682,30.0,Yes,,334.0,,26,4,,299.0,3,F,52.0
683,683,29.0,Yes,rarely,896.0,,13,1,Medical,315.0,1,M,86.0
684,684,32.0,No,,1401.0,,4,2,,330.0,3,F,56.0
685,685,25.0,No,,675.0,,5,2,Life Sciences,369.0,2,M,85.0
686,686,53.0,No,,1070.0,,3,4,,386.0,3,M,45.0
687,687,26.0,No,,496.0, Research & Development ,11,2,Medical,390.0,1,M,60.0
688,688,28.0,No,,1117.0,,8,2,,unknown,4,F,66.0
689,689,28.0,No,rarely,1476.0,,16,2,Medical,412.0,2,M,68.0
690,690,58.0,No,,390.0, Research & Development ,1,4,Life Sciences,422.0,4,M,32.0
691,691,27.0,No,rarely,1220.0,,5,3,,434.0,3,F,85.0
692,692,54.0,No,frequently,928.0,,20,4,Life Sciences,450.0,4,F,31.0
693,693,40.0,No,rarely,1124.0,,45,2,,unknown,4,M,57.0
694,694,29.0,No,non-travel,746.0,,2,3,Life Sciences,469.0,4,M,61.0
695,695,50.0,No,rarely,1046.0,,10,3,,491.0,4,M,100.0
696,696,24.0,Yes,rarely,1448.0,,1,1,Technical Degree,554.0,1,F,62.0
697,697,30.0,No,,1400.0, Research & Development ,37,3,,unknown,3,M,53.0
698,698,34.0,No,,1303.0,,2,4,,579.0,4,M,62.0
699,699,33.0,Yes,rarely,587.0,,10,1,,unknown,1,M,38.0
700,700,36.0,No,non-travel,635.0,,30,4,Medical,592.0,2,M,32.0
701,701,41.0,No,non-travel,267.0, Sales ,10,2,,599.0,4,M,
702,702,39.0,No,frequently,443.0,,8,1,,unknown,3,F,48.0
703,703,26.0,No,rarely,703.0,,28,2,Marketing,641.0,1,M,66.0
704,704,24.0,Yes,frequently,1287.0, Research & Development ,7,3,,unknown,1,F,55.0
705,705,27.0,No,,798.0, Research & Development ,6,4,,655.0,1,F,66.0
706,706,27.0,Yes,rarely,1420.0,,2,1,Marketing,667.0,3,M,85.0
707,707,50.0,Yes,,562.0, Sales ,8,2,Technical Degree,unknown,2,M,50.0
708,708,23.0,No,rarely,650.0,,49,1,,758.0,2,M,37.0
709,709,39.0,No,rarely,141.0,,24,3,,760.0,3,F,44.0
710,710,52.0,No,non-travel,715.0,,19,4,Medical,791.0,4,M,41.0
711,711,26.0,Yes,,,,8,3,,796.0,4,M,
712,712,54.0,No,,376.0,,19,4,,799.0,4,F,
713,713,37.0,No,rarely,571.0,,10,1,Life Sciences,unknown,4,F,82.0
714,714,50.0,No,rarely,691.0, Research & Development ,2,3,,815.0,3,M,64.0
715,715,42.0,No,,932.0,,1,2,Life Sciences,827.0,4,F,43.0
716,716,38.0,No,frequently,471.0, Research & Development ,12,3,,unknown,1,M,45.0
717,717,25.0,No,rarely,180.0,,2,1,Medical,unknown,1,M,65.0
718,718,32.0,No,,638.0,,8,2,,865.0,3,F,91.0
719,719,25.0,No,,141.0,,3,1,,unknown,3,M,98.0
720,720,42.0,No,,1265.0,,3,3,,894.0,3,F,95.0
721,721,33.0,No,,1075.0,,3,2,Human Resources,unknown,4,M,57.0
722,722,29.0,No,rarely,1086.0,,7,1,Medical,unknown,1,F,62.0
723,723,38.0,No,non-travel,152.0,,10,3,,983.0,3,F,85.0
724,724,45.0,No,rarely,974.0, Research & Development ,1,4,,996.0,4,F,91.0
725,725,31.0,No,frequently,853.0,,1,1,,1011.0,3,F,
726,726,22.0,No,,217.0, Research & Development ,8,1,Life Sciences,1019.0,2,M,94.0
727,727,59.0,No,rarely,715.0,,2,3,,1032.0,3,F,69.0
728,728,45.0,No,,1234.0, Sales ,11,2,,1045.0,4,F,90.0
729,729,45.0,No,rarely,788.0,,24,4,,1049.0,2,M,36.0
730,730,37.0,No,rarely,124.0,,3,3,,unknown,4,F,35.0
731,731,26.0,No,,921.0,,26,1,Medical,1068.0,1,F,66.0
732,732,26.0,No,,192.0,,1,2,Medical,unknown,1,M,59.0
733,733,28.0,No,,,,42,1,,1136.0,4,M,67.0
734,734,24.0,No,,477.0,,24,3,Medical,unknown,4,M,49.0
735,735,30.0,No,rarely,852.0,,10,3,Marketing,1179.0,3,M,72.0
736,736,43.0,Yes,,1372.0,,9,3,,1188.0,1,F,85.0
737,737,30.0,No,rarely,1329.0,,29,4,Life Sciences,1211.0,3,M,61.0
738,738,46.0,No,rarely,150.0,,2,4,Technical Degree,1228.0,4,M,60.0
739,739,42.0,No,non-travel,, Human Resources ,2,5,,1231.0,4,M,79.0
740,740,25.0,No,,,,10,4,Life Sciences,unknown,3,M,57.0
741,741,27.0,No,,1167.0,,4,2,,1259.0,1,M,76.0
742,742,56.0,No,rarely,206.0,,8,4,Life Sciences,1338.0,4,M,99.0
743,743,41.0,No,frequently,, Sales ,1,3,Marketing,1349.0,3,F,66.0
744,744,28.0,No,,736.0,,26,3,Life Sciences,1387.0,3,M,48.0
745,745,52.0,No,frequently,322.0,,28,2,,1401.0,4,F,59.0
746,746,26.0,No,rarely,683.0,,2,1,Medical,1407.0,1,M,36.0
747,747,49.0,Yes,frequently,1475.0,,28,2,,1420.0,1,M,97.0
748,748,34.0,No,frequently,560.0,,1,4,Other,1431.0,4,M,91.0
749,749,32.0,No,,,,7,5,Marketing,1446.0,4,M,97.0
750,750,33.0,No,,,,7,3,Medical,1477.0,4,M,54.0
751,751,29.0,Yes,,115.0, Sales ,13,3,,1487.0,1,F,51.0
752,752,30.0,No,,,,16,3,Life Sciences,1499.0,3,M,46.0
753,753,23.0,No,,507.0, Research & Development ,11,1,Life Sciences,1533.0,1,M,97.0
754,754,33.0,No,,575.0,,25,3,,1545.0,4,M,44.0
755,755,35.0,No,,,,28,4,,1554.0,2,F,98.0
756,756,38.0,No,frequently,888.0,,10,4,,1563.0,3,M,71.0
757,757,28.0,No,,580.0,,27,3,,1622.0,2,F,39.0
758,758,37.0,No,,671.0,,19,3,Life Sciences,1631.0,3,M,85.0
759,759,24.0,No,,567.0, Research & Development ,2,1,Technical Degree,1646.0,1,F,32.0
760,760,36.0,No,,311.0,,7,3,,1659.0,1,M,77.0
761,761,38.0,No,frequently,148.0,,2,3,,unknown,4,F,42.0
762,762,53.0,No,rarely,1395.0,,24,4,Medical,1689.0,2,M,48.0
763,763,37.0,No,frequently,1278.0,,1,4,,1700.0,3,M,31.0
764,764,24.0,No,,581.0, Research & Development ,12,3,Medical,unknown,3,M,62.0
765,765,29.0,No,rarely,1082.0,,9,4,Medical,unknown,4,F,43.0
766,766,32.0,No,rarely,371.0,,19,3,,1739.0,4,M,80.0
767,767,42.0,No,rarely,855.0,,12,3,Medical,1768.0,2,M,57.0
768,768,41.0,No,,548.0,,9,4,Life Sciences,1772.0,3,M,94.0
769,769,44.0,Yes,,429.0,,1,2,,1792.0,3,M,99.0
770,770,28.0,No,rarely,1181.0,,1,3,,unknown,3,M,82.0
771,771,39.0,No,,1253.0, Research & Development ,10,1,Medical,1800.0,3,M,65.0
772,772,40.0,No,,616.0,,2,2,Life Sciences,unknown,3,F,99.0
773,773,37.0,Yes,rarely,370.0,,10,4,,unknown,4,M,58.0
774,774,40.0,No,,1194.0,,1,3,,1822.0,3,F,52.0
775,775,26.0,No,rarely,572.0, Sales ,10,3,,unknown,3,M,46.0
776,776,42.0,No,,355.0,,10,4,Technical Degree,1854.0,3,M,38.0
777,777,34.0,No,rarely,1480.0,,4,3,,1882.0,3,M,64.0
778,778,37.0,No,rarely,783.0,,7,4,Medical,1885.0,4,M,78.0
779,779,27.0,No,,1354.0,,2,4,Technical Degree,1931.0,2,M,41.0
780,780,35.0,No,rarely,682.0,,18,4,,1945.0,2,M,71.0
781,781,28.0,No,non-travel,1103.0,,16,3,Medical,1947.0,3,M,49.0
782,782,29.0,No,,136.0,,1,3,Life Sciences,1954.0,1,M,89.0
783,783,54.0,No,,155.0, Research & Development ,9,2,,1969.0,1,F,67.0
784,784,24.0,No,rarely,771.0,,41,2,Life Sciences,1981.0,4,M,45.0
785,785,38.0,No,frequently,508.0,,6,4,,1997.0,1,M,72.0
786,786,42.0,No,,557.0,,18,4,,1998.0,4,M,35.0
787,787,41.0,No,,642.0,,1,3,Life Sciences,1999.0,4,M,76.0
788,788,25.0,No,rarely,1382.0,,8,2,,2018.0,1,F,85.0
789,789,44.0,No,,1037.0,,1,3,Medical,unknown,2,M,42.0
790,790,50.0,Yes,,878.0,,1,4,,2044.0,2,M,94.0
791,791,36.0,No,,1120.0, Sales ,11,4,Marketing,unknown,2,F,100.0
792,792,45.0,No,,374.0,,20,3,,2046.0,4,F,50.0
793,793,40.0,No,,1194.0,,2,4,,unknown,3,F,98.0
794,794,35.0,No,rarely,287.0,,1,4,,2052.0,3,F,62.0
795,795,29.0,No,rarely,,,13,2,Other,2053.0,4,M,46.0
796,796,34.0,No,,,,8,3,,2068.0,2,M,82.0
797,797,27.0,No,rarely,591.0,,2,1,,7.0,1,M,40.0
798,798,31.0,No,,670.0, Research & Development ,26,1,,16.0,1,M,
799,799,34.0,No,rarely,1346.0,,38,2,,18.0,2,M,93.0
800,800,28.0,Yes,rarely,103.0, Research & Development ,24,3,Life Sciences,19.0,3,M,50.0
801,801,32.0,No,rarely,334.0,,5,2,,21.0,1,M,80.0
802,802,38.0,No,,371.0, Research & Development ,2,3,Life Sciences,24.0,4,M,45.0
803,803,24.0,No,,673.0,,11,2,,26.0,1,F,96.0
804,804,34.0,Yes,,699.0,,6,1,,31.0,2,M,83.0
805,805,32.0,Yes,frequently,, Research & Development ,16,1,,33.0,2,F,72.0
806,806,46.0,No,rarely,705.0,,2,4,Marketing,38.0,2,F,83.0
807,807,44.0,No,,1459.0,,10,4,Other,40.0,4,M,41.0
808,808,50.0,Yes,rarely,,,3,2,,47.0,1,M,86.0
809,809,35.0,No,,890.0,,2,3,Marketing,49.0,4,F,97.0
810,810,28.0,Yes,,1434.0,,5,4,,65.0,3,M,50.0
811,811,26.0,No,,1443.0,,22,3,,72.0,2,F,47.0
812,812,35.0,No,rarely,1142.0,,31,4,,unknown,3,F,30.0
813,813,35.0,No,,664.0,,31,3,Medical,88.0,2,M,79.0
814,814,37.0,No,rarely,397.0,,20,4,Medical,102.0,1,M,30.0
815,815,46.0,No,rarely,,,38,2,Medical,103.0,3,M,80.0
816,816,34.0,No,rarely,1153.0,,1,2,Medical,110.0,1,M,94.0
817,817,51.0,No,rarely,432.0,,9,4,,116.0,4,M,96.0
818,818,24.0,No,rarely,1353.0, Sales ,3,2,Other,128.0,1,F,33.0
819,819,44.0,No,,489.0,,23,3,,132.0,2,M,
820,820,37.0,Yes,rarely,807.0,,6,4,Human Resources,133.0,3,M,63.0
821,821,59.0,No,non-travel,1420.0,,2,4,Human Resources,unknown,3,F,32.0
822,822,25.0,No,,1280.0,,7,1,,143.0,4,M,
823,823,43.0,No,,957.0,,26,3,Medical,171.0,2,F,72.0
824,824,50.0,No,frequently,809.0,,12,3,,unknown,3,F,77.0
825,825,31.0,Yes,rarely,542.0,,20,3,,175.0,2,F,71.0
826,826,36.0,No,,216.0, Research & Development ,6,2,Medical,178.0,2,M,84.0
827,827,51.0,Yes,frequently,1150.0,,16,4,,179.0,1,M,53.0
828,828,25.0,No,,, Sales ,28,3,Life Sciences,unknown,1,M,41.0
829,829,38.0,No,rarely,364.0,,3,5,Technical Degree,193.0,4,F,32.0
830,830,30.0,No,rarely,201.0, Research & Development ,5,3,Technical Degree,197.0,4,F,84.0
831,831,22.0,No,,1256.0,,36,1,Medical,unknown,3,M,80.0
832,832,27.0,No,non-travel,691.0, Research & Development ,9,3,Medical,218.0,4,M,57.0
833,833,28.0,No,,440.0, Research & Development ,21,3,Medical,221.0,3,M,42.0
834,834,27.0,No,,1157.0,,17,3,,233.0,3,M,51.0
835,835,56.0,No,rarely,713.0,,8,3,Life Sciences,241.0,3,F,67.0
836,836,38.0,No,rarely,,,9,2,,245.0,3,F,75.0
837,837,31.0,No,rarely,140.0,,12,1,Medical,246.0,3,F,95.0
838,838,34.0,No,rarely,629.0,,27,2,Medical,247.0,4,F,95.0
839,839,50.0,No,,328.0, Research & Development ,1,3,,249.0,3,M,86.0
840,840,53.0,No,,1084.0,,13,2,,250.0,4,F,
841,841,35.0,No,frequently,,,24,3,Medical,269.0,2,F,37.0
842,842,27.0,No,frequently,472.0,,1,1,,unknown,3,M,60.0
843,843,40.0,No,,905.0,,38,2,,unknown,3,M,99.0
844,844,22.0,No,,1136.0,,22,3,Life Sciences,unknown,2,M,60.0
845,845,40.0,No,,1151.0,,10,5,Life Sciences,287.0,4,M,63.0
846,846,46.0,No,,644.0,,1,4,,288.0,4,M,
847,847,30.0,Yes,,1005.0,,3,3,Technical Degree,297.0,4,F,88.0
848,848,29.0,Yes,,992.0,,1,3,,unknown,3,M,85.0
849,849,54.0,No,,1147.0,,3,3,,303.0,4,F,52.0
850,850,33.0,No,rarely,147.0, Research & Development ,4,4,,305.0,3,F,47.0
851,851,52.0,No,rarely,1323.0,,2,3,,316.0,3,F,89.0
852,852,59.0,No,rarely,818.0, Human Resources ,6,2,Medical,unknown,2,M,
853,853,32.0,Yes,,515.0,,1,3,,unknown,4,M,62.0
854,854,39.0,No,,1431.0,,24,4,Medical,332.0,2,F,96.0
855,855,32.0,No,non-travel,976.0,,26,4,Marketing,unknown,3,M,100.0
856,856,31.0,No,,1327.0,,3,4,Medical,337.0,2,M,73.0
857,857,33.0,No,rarely,832.0,,5,4,Life Sciences,338.0,3,F,63.0
858,858,45.0,No,,1199.0,,23,4,Life Sciences,341.0,1,M,77.0
859,859,42.0,No,,916.0, Research & Development ,17,2,,347.0,4,F,82.0
860,860,29.0,No,,1247.0,,19,2,Marketing,349.0,4,M,45.0
861,861,25.0,No,rarely,685.0,,1,3,,350.0,1,F,62.0
862,862,32.0,No,,128.0,,2,1,,362.0,4,M,84.0
863,863,28.0,No,rarely,1158.0,,9,3,,unknown,4,M,94.0
864,864,21.0,No,rarely,996.0,,3,2,,379.0,4,M,100.0
865,865,37.0,No,non-travel,728.0,,1,4,Medical,380.0,1,F,80.0
866,866,38.0,No,rarely,688.0,,23,4,Life Sciences,393.0,4,M,82.0
867,867,26.0,Yes,rarely,1449.0,,16,4,Medical,394.0,1,M,45.0
868,868,49.0,No,,636.0,,10,4,Life Sciences,396.0,3,F,
869,869,31.0,No,frequently,444.0, Sales ,5,3,,unknown,4,F,84.0
870,870,37.0,No,frequently,889.0,,9,3,Medical,403.0,2,M,53.0
871,871,31.0,No,rarely,691.0, Research & Development ,11,4,,423.0,1,M,86.0
872,872,31.0,No,rarely,106.0,,2,3,Human Resources,424.0,1,M,62.0
873,873,31.0,No,,, Research & Development ,2,4,,unknown,3,M,32.0
874,874,52.0,Yes,,723.0,,17,4,Medical,433.0,1,M,85.0
875,875,28.0,Yes,,1157.0,,2,4,Medical,440.0,1,M,84.0
876,876,47.0,No,rarely,1482.0,,5,5,,447.0,4,M,42.0
877,877,29.0,No,,738.0,,9,5,Other,455.0,2,M,30.0
878,878,37.0,No,,1192.0,,5,2,Medical,460.0,4,M,61.0
879,879,23.0,No,,1309.0,,26,1,,465.0,3,M,83.0
880,880,42.0,No,rarely,544.0, Human Resources ,2,1,,470.0,3,M,52.0
881,881,30.0,No,,641.0, Sales ,25,2,,475.0,4,F,85.0
882,882,21.0,Yes,,756.0,,31,1,,478.0,1,F,99.0
883,883,57.0,No,rarely,593.0,,1,4,Medical,482.0,4,M,88.0
884,884,21.0,No,,895.0,,9,2,,unknown,1,M,39.0
885,885,31.0,No,rarely,408.0,,9,4,Life Sciences,unknown,3,M,42.0
886,886,29.0,No,,1283.0, Research & Development ,17,3,,495.0,1,M,54.0
887,887,27.0,No,rarely,1469.0,,1,2,,unknown,4,M,82.0
888,888,49.0,No,rarely,1261.0,,7,3,Other,unknown,2,M,31.0
889,889,36.0,No,rarely,329.0,,2,3,,501.0,4,F,96.0
890,890,34.0,Yes,non-travel,1362.0,,19,3,Marketing,502.0,1,M,67.0
891,891,24.0,No,,1371.0,,10,4,Marketing,507.0,4,F,77.0
892,892,42.0,No,,201.0,,1,4,,517.0,2,F,
893,893,54.0,No,,821.0,,5,2,Medical,522.0,1,M,86.0
894,894,34.0,No,,1381.0,,4,4,,523.0,3,F,72.0
895,895,43.0,No,,313.0,,21,3,,525.0,4,M,61.0
896,896,43.0,No,rarely,1473.0,,8,4,Other,526.0,3,F,74.0
897,897,31.0,No,rarely,329.0,,1,2,,530.0,4,M,98.0
898,898,25.0,Yes,rarely,688.0,,3,3,Medical,unknown,1,M,91.0
899,899,45.0,No,,192.0,,10,2,Life Sciences,544.0,1,M,69.0
900,900,52.0,No,rarely,1490.0,,4,2,Life Sciences,unknown,4,F,
901,901,34.0,Yes,frequently,296.0,,6,2,,555.0,4,F,33.0
902,902,26.0,No,rarely,1349.0,,23,3,Life Sciences,unknown,1,F,90.0
903,903,29.0,No,,986.0,,3,4,,564.0,2,M,93.0
904,904,29.0,Yes,,408.0,,25,5,Technical Degree,unknown,3,F,71.0
905,905,46.0,No,,1009.0,,2,3,Life Sciences,unknown,1,M,51.0
906,906,46.0,No,,1125.0,,10,3,Marketing,580.0,3,F,94.0
907,907,30.0,No,rarely,413.0, Sales ,7,1,Marketing,585.0,4,M,57.0
908,908,34.0,Yes,frequently,988.0, Human Resources ,23,3,,unknown,2,F,43.0
909,909,42.0,No,,1474.0,,5,2,Other,591.0,2,M,97.0
910,910,22.0,Yes,,1368.0, Research & Development ,25,1,Technical Degree,593.0,3,M,99.0
911,911,29.0,No,rarely,232.0,,19,3,Technical Degree,611.0,4,M,34.0
912,912,46.0,No,frequently,1034.0, Research & Development ,18,1,Medical,624.0,1,F,86.0
913,913,32.0,Yes,,1474.0, Sales ,11,4,Other,631.0,4,M,
914,914,24.0,No,,,,24,3,Medical,632.0,4,M,38.0
915,915,35.0,No,rarely,538.0,,25,2,,652.0,1,M,54.0
916,916,42.0,No,,622.0,,2,4,Life Sciences,659.0,3,F,81.0
917,917,48.0,No,rarely,1236.0,,1,4,,664.0,4,F,40.0
918,918,44.0,No,rarely,1112.0,,1,4,,665.0,1,F,50.0
919,919,34.0,No,,204.0, Sales ,14,3,,666.0,3,F,31.0
920,920,21.0,No,,1343.0,,22,1,Technical Degree,unknown,3,M,49.0
921,921,44.0,No,rarely,1315.0,,3,4,,671.0,4,M,35.0
922,922,22.0,No,rarely,,,6,1,Medical,675.0,1,M,69.0
923,923,26.0,No,rarely,991.0,,6,3,,686.0,3,F,71.0
924,924,36.0,No,,913.0,,9,2,Medical,699.0,2,M,48.0
925,925,27.0,No,,1115.0,,3,4,Medical,unknown,1,M,54.0
926,926,23.0,No,rarely,885.0,,4,3,,705.0,1,M,58.0
927,927,25.0,No,,810.0,,8,3,Life Sciences,707.0,4,M,57.0
928,928,48.0,No,,817.0,,14,1,,712.0,1,M,56.0
929,929,24.0,Yes,rarely,693.0,,3,2,Life Sciences,unknown,1,F,65.0
930,930,60.0,No,rarely,1179.0,,16,4,,732.0,1,M,84.0
931,931,50.0,No,,316.0,,8,4,Marketing,738.0,4,M,54.0
932,932,44.0,No,non-travel,381.0,,24,3,,744.0,1,M,49.0
933,933,47.0,No,frequently,217.0,,3,3,,746.0,4,F,49.0
934,934,42.0,Yes,,933.0,,19,3,,752.0,3,M,57.0
935,935,43.0,No,frequently,775.0,,15,3,Life Sciences,754.0,4,M,47.0
936,936,40.0,No,,804.0,,2,1,,unknown,4,F,86.0
937,937,29.0,No,,1090.0, Sales ,10,3,,unknown,4,M,83.0
938,938,53.0,No,,346.0,,6,3,,769.0,4,M,86.0
939,939,23.0,No,rarely,310.0, Research & Development ,12,1,Medical,unknown,1,M,79.0
940,940,55.0,Yes,,725.0,,2,3,Medical,unknown,4,M,78.0
941,941,26.0,No,frequently,575.0,,1,2,Life Sciences,792.0,1,F,71.0
942,942,34.0,No,rarely,182.0,,1,4,,797.0,2,F,72.0
943,943,27.0,No,,829.0,,8,1,Marketing,800.0,3,M,84.0
944,944,35.0,No,rarely,384.0,,8,4,,unknown,1,F,72.0
945,945,30.0,No,rarely,921.0,,18,3,,806.0,4,M,38.0
946,946,34.0,No,,1111.0,,8,2,,unknown,3,F,93.0
947,947,52.0,No,rarely,1325.0, Research & Development ,25,4,Life Sciences,813.0,2,F,82.0
948,948,33.0,Yes,rarely,118.0,,16,3,Marketing,819.0,1,F,69.0
949,949,35.0,No,rarely,1258.0, Research & Development ,20,4,,unknown,2,F,40.0
950,950,28.0,Yes,,890.0,,2,4,,unknown,3,M,
951,951,36.0,No,rarely,1041.0,,13,3,Human Resources,unknown,3,M,36.0
952,952,34.0,No,frequently,702.0, Research & Development ,16,4,,838.0,3,F,100.0
953,953,34.0,No,,829.0,,3,2,,847.0,3,M,
954,954,44.0,No,rarely,625.0,,4,3,,852.0,4,M,50.0
955,955,32.0,No,,,,13,4,Life Sciences,859.0,2,M,73.0
956,956,53.0,No,,661.0,,7,2,,unknown,1,F,78.0
957,957,22.0,No,,,,1,2,Life Sciences,872.0,4,M,
958,958,44.0,No,rarely,986.0,,8,4,Life Sciences,874.0,1,M,62.0
959,959,35.0,Yes,frequently,,,25,4,Life Sciences,881.0,4,F,96.0
960,960,25.0,No,,583.0,,4,1,,885.0,3,M,87.0
961,961,49.0,No,rarely,1418.0,,1,3,Technical Degree,unknown,3,F,36.0
962,962,24.0,No,non-travel,1269.0,,19,1,Life Sciences,888.0,1,M,
963,963,38.0,No,rarely,395.0, Sales ,9,3,Marketing,893.0,2,M,98.0
964,964,29.0,Yes,rarely,341.0,,1,3,Medical,896.0,2,F,48.0
965,965,43.0,No,frequently,,,1,3,Life Sciences,902.0,4,F,33.0
966,966,28.0,No,rarely,821.0,,5,4,Medical,916.0,1,M,98.0
967,967,20.0,Yes,rarely,500.0,,2,3,,922.0,3,F,49.0
968,968,47.0,No,,1454.0,,2,4,Life Sciences,925.0,4,F,65.0
969,969,22.0,Yes,rarely,617.0,,3,1,Life Sciences,unknown,2,F,34.0
970,970,28.0,No,,995.0,,9,3,Medical,930.0,3,F,77.0
971,971,39.0,Yes,,1122.0, Research & Development ,6,3,Medical,unknown,4,M,70.0
972,972,33.0,No,rarely,1198.0, Research & Development ,1,4,,939.0,3,M,100.0
973,973,36.0,No,rarely,188.0, Research & Development ,7,4,Other,unknown,2,M,65.0
974,974,35.0,No,rarely,1219.0,,48,3,,975.0,3,F,86.0
975,975,31.0,Yes,,335.0,,9,2,Medical,991.0,3,M,46.0
976,976,33.0,No,rarely,461.0,,13,1,Life Sciences,995.0,2,F,53.0
977,977,27.0,No,,1134.0,,24,4,,1001.0,2,F,37.0
978,978,30.0,Yes,rarely,138.0,,22,3,,unknown,1,F,48.0
