,unnamed: 0,age,attrition,businesstravel,dailyrate,department,distancefromhome,education,educationfield,employeenumber,environmentsatisfaction,gender,hourlyrate
979,979,24.0,No,,1206.0,,17,1,Medical,unknown,4,F,41.0
980,980,35.0,Yes,rarely,622.0, Research & Development ,14,4,Other,1010.0,3,M,39.0
981,981,30.0,Yes,,109.0,,5,3,,1017.0,2,F,60.0
982,982,48.0,No,rarely,277.0, Research & Development ,6,3,,1022.0,1,M,97.0
983,983,41.0,No,rarely,549.0,,7,2,Medical,unknown,4,F,42.0
984,984,27.0,No,,1055.0, Research & Development ,2,4,,1027.0,1,F,47.0
985,985,35.0,No,rarely,802.0, Research & Development ,10,3,Other,1028.0,2,M,45.0
986,986,26.0,Yes,non-travel,265.0,,29,2,Medical,1037.0,2,M,79.0
987,987,33.0,No,non-travel,1038.0, Sales ,8,1,Life Sciences,1044.0,2,F,
988,988,26.0,Yes,,342.0,,2,3,Life Sciences,1053.0,1,M,57.0
989,989,38.0,No,frequently,1186.0,,3,4,,unknown,3,M,44.0
990,990,46.0,No,,430.0,,47,4,Medical,1069.0,4,M,40.0
991,991,20.0,Yes,,769.0,,9,3,Marketing,1077.0,4,F,54.0
992,992,30.0,No,,1176.0,,20,3,Other,1084.0,2,M,85.0
993,993,27.0,No,non-travel,1277.0,,8,5,,1094.0,1,M,87.0
994,994,55.0,No,,1091.0,,2,1,,1096.0,4,M,65.0
995,995,33.0,No,rarely,654.0,,5,3,Life Sciences,1099.0,4,M,34.0
996,996,28.0,No,,895.0,,15,2,Life Sciences,1102.0,1,M,50.0
997,997,34.0,No,,618.0,,3,1,Life Sciences,1103.0,1,M,45.0
998,998,33.0,Yes,,1017.0,,25,3,Medical,1108.0,1,M,55.0
999,999,33.0,No,,970.0,,7,3,Life Sciences,1114.0,4,F,30.0
1000,1000,21.0,No,,984.0,,1,1,,1131.0,4,F,70.0
1001,1001,31.0,No,frequently,793.0,,20,3,,1135.0,3,M,67.0
1002,1002,35.0,No,,1182.0,,11,2,Marketing,unknown,4,M,54.0
1003,1003,34.0,No,,1003.0,,2,2,,1140.0,4,M,95.0
1004,1004,33.0,Yes,,603.0,,9,4,,1157.0,1,F,77.0
1005,1005,31.0,Yes,,874.0, Research & Development ,15,3,Medical,1160.0,3,M,72.0
1006,1006,37.0,No,rarely,367.0,,25,2,,1161.0,3,F,52.0
1007,1007,27.0,No,rarely,199.0,,6,3,,1162.0,4,M,55.0
1008,1008,35.0,No,frequently,,,4,4,Other,1185.0,4,M,
1009,1009,56.0,No,,718.0,,4,4,,unknown,4,F,92.0
1010,1010,45.0,No,,1457.0, Research & Development ,7,3,Medical,1195.0,1,F,83.0
1011,1011,20.0,No,rarely,805.0,,3,3,,unknown,1,M,87.0
1012,1012,50.0,No,frequently,1421.0,,2,3,,unknown,4,F,30.0
1013,1013,46.0,No,,1450.0,,15,2,Life Sciences,1217.0,4,M,52.0
1014,1014,32.0,No,,116.0,,13,3,Other,1234.0,3,F,77.0
1015,1015,35.0,No,,1212.0,,8,2,,unknown,3,F,78.0
1016,1016,29.0,No,,1010.0,,1,3,Life Sciences,unknown,1,F,97.0
1017,1017,21.0,Yes,frequently,,,10,2,,unknown,1,F,45.0
1018,1018,34.0,No,rarely,131.0,,2,3,Marketing,unknown,3,F,86.0
1019,1019,28.0,No,,791.0,,1,4,Medical,1286.0,4,M,44.0
1020,1020,35.0,No,rarely,735.0,,6,1,Life Sciences,1291.0,3,M,66.0
1021,1021,28.0,No,frequently,193.0,,2,3,Life Sciences,unknown,4,M,52.0
1022,1022,28.0,No,rarely,640.0,,1,3,Technical Degree,1301.0,4,M,84.0
1023,1023,25.0,No,,266.0, Research & Development ,1,3,Medical,1303.0,4,F,40.0
1024,1024,58.0,No,,848.0,,23,4,Life Sciences,1308.0,1,M,88.0
1025,1025,39.0,Yes,,,,23,3,Medical,unknown,3,M,93.0
1026,1026,30.0,No,rarely,1138.0,,6,3,Technical Degree,1311.0,1,F,48.0
1027,1027,50.0,No,,,,46,3,Life Sciences,1317.0,4,F,43.0
1028,1028,41.0,No,,256.0,,10,2,Medical,1329.0,3,M,40.0
1029,1029,31.0,Yes,,,,1,3,,1331.0,4,F,54.0
1030,1030,44.0,Yes,,935.0,,3,3,Life Sciences,1333.0,1,M,89.0
1031,1031,40.0,No,non-travel,458.0, Research & Development ,16,2,,unknown,3,M,74.0
1032,1032,25.0,No,rarely,882.0, Research & Development ,19,1,Medical,1358.0,4,M,67.0
1033,1033,40.0,No,rarely,329.0,,1,4,Life Sciences,1361.0,2,M,88.0
1034,1034,51.0,No,rarely,,,11,2,Technical Degree,unknown,4,F,82.0
1035,1035,27.0,No,frequently,793.0,,2,1,Life Sciences,1371.0,4,M,43.0
1036,1036,35.0,Yes,,662.0,,18,4,Marketing,1380.0,4,F,67.0
1037,1037,38.0,No,,693.0,,7,3,,unknown,4,M,57.0
1038,1038,31.0,Yes,,,,22,4,,1389.0,4,M,98.0
1039,1039,51.0,No,,541.0,,2,3,,unknown,2,M,52.0
1040,1040,41.0,No,,1200.0,,22,3,,1392.0,4,F,75.0
1041,1041,32.0,No,,499.0,,2,1,Marketing,1396.0,3,M,36.0
1042,1042,25.0,No,rarely,1372.0,,18,1,Life Sciences,unknown,1,M,93.0
1043,1043,27.0,No,,,,10,3,Marketing,1403.0,4,F,98.0
1044,1044,27.0,Yes,rarely,,,22,4,Life Sciences,1405.0,4,F,51.0
1045,1045,37.0,No,,1462.0,,11,3,Medical,1411.0,1,F,94.0
1046,1046,35.0,No,frequently,200.0,,18,2,Life Sciences,1412.0,3,M,60.0
1047,1047,25.0,No,,949.0,,1,3,,1415.0,1,M,81.0
1048,1048,30.0,No,,,,7,4,Marketing,1428.0,4,F,73.0
1049,1049,31.0,No,,182.0, Research & Development ,8,5,Life Sciences,unknown,1,F,93.0
1050,1050,36.0,No,,329.0,,16,4,Marketing,1436.0,3,F,98.0
1051,1051,25.0,Yes,rarely,383.0,,9,2,,1439.0,1,M,68.0
1052,1052,56.0,No,,1255.0,,1,2,Life Sciences,1441.0,1,F,90.0
1053,1053,41.0,No,,,,5,5,Medical,1448.0,2,M,90.0
1054,1054,31.0,No,rarely,1398.0,,8,2,,unknown,4,F,96.0
1055,1055,31.0,Yes,frequently,523.0, Research & Development ,2,3,Life Sciences,1464.0,2,M,94.0
1056,1056,48.0,No,,1221.0, Sales ,7,3,Marketing,1466.0,3,M,96.0
1057,1057,34.0,Yes,,1107.0,,9,4,,1467.0,1,F,52.0
1058,1058,44.0,No,,981.0,,5,3,Life Sciences,1471.0,3,M,90.0
1059,1059,49.0,No,rarely,1495.0, Research & Development ,5,4,,1473.0,1,M,96.0
1060,1060,44.0,No,,1467.0,,20,3,Life Sciences,1475.0,4,M,49.0
1061,1061,28.0,Yes,,1496.0,,1,3,,1486.0,1,M,92.0
1062,1062,44.0,No,frequently,1193.0, Research & Development ,2,1,,unknown,2,M,86.0
1063,1063,55.0,No,rarely,1229.0,,4,4,Life Sciences,unknown,4,M,30.0
1064,1064,28.0,No,frequently,467.0,,7,3,Life Sciences,1507.0,3,M,55.0
1065,1065,49.0,No,rarely,271.0,,45,2,Medical,1509.0,4,F,43.0
1066,1066,29.0,No,frequently,410.0,,2,1,Life Sciences,1513.0,4,F,97.0
1067,1067,32.0,No,,495.0,,10,3,,1516.0,3,M,64.0
1068,1068,31.0,Yes,frequently,561.0,,3,3,Life Sciences,1537.0,4,F,33.0
1069,1069,40.0,No,,1142.0,,43,2,Life Sciences,1552.0,4,M,72.0
1070,1070,36.0,No,rarely,1157.0,,2,4,Life Sciences,unknown,3,M,70.0
1071,1071,33.0,No,,1242.0,,8,4,Life Sciences,1560.0,1,M,46.0
1072,1072,30.0,No,,1288.0, Sales ,14,4,,1568.0,1,M,33.0
1073,1073,38.0,Yes,rarely,903.0,,2,3,Medical,1573.0,3,M,81.0
1074,1074,48.0,No,rarely,1108.0, Research & Development ,15,4,,1576.0,3,F,65.0
1075,1075,34.0,No,,1351.0, Research & Development ,1,4,,1580.0,2,M,45.0
1076,1076,38.0,No,rarely,437.0,,16,3,Life Sciences,1583.0,2,F,90.0
1077,1077,35.0,No,rarely,,,10,4,,1587.0,1,F,51.0
1078,1078,23.0,No,,977.0,,10,3,,1592.0,4,M,45.0
1079,1079,36.0,No,,1302.0,,6,4,,1594.0,1,M,80.0
1080,1080,34.0,No,frequently,653.0,,36,4,,1597.0,3,M,92.0
1081,1081,22.0,No,non-travel,457.0,,26,2,Other,unknown,2,F,85.0
1082,1082,32.0,No,,634.0,,5,4,,1607.0,2,F,35.0
1083,1083,31.0,No,frequently,715.0,,2,4,,unknown,4,M,54.0
1084,1084,36.0,No,rarely,559.0,,12,4,Life Sciences,unknown,3,F,76.0
1085,1085,21.0,No,,546.0,,19,1,Medical,1623.0,3,M,97.0
1086,1086,47.0,No,,1176.0,,26,4,,unknown,4,F,
1087,1087,39.0,No,,711.0,,4,3,Medical,unknown,1,F,81.0
1088,1088,40.0,No,,448.0,,16,3,,1641.0,3,F,84.0
1089,1089,48.0,No,frequently,365.0,,4,5,,1644.0,3,M,89.0
1090,1090,35.0,Yes,,763.0,,10,2,Medical,1645.0,1,M,59.0
1091,1091,27.0,No,rarely,486.0, Research & Development ,8,3,Medical,1647.0,2,F,86.0
1092,1092,27.0,No,,591.0,,2,3,Medical,1648.0,4,M,87.0
1093,1093,40.0,Yes,rarely,1329.0,,7,3,,unknown,1,M,
1094,1094,29.0,No,,469.0,,10,3,,unknown,3,M,42.0
1095,1095,36.0,No,,711.0,,5,4,Life Sciences,1651.0,2,F,42.0
1096,1096,49.0,No,rarely,301.0,,22,4,Other,1655.0,1,F,72.0
1097,1097,20.0,No,rarely,1141.0,,13,3,Medical,1657.0,3,F,31.0
1098,1098,36.0,No,non-travel,894.0, Research & Development ,1,4,,1662.0,4,F,33.0
1099,1099,33.0,No,rarely,392.0,,2,4,,1670.0,4,M,93.0
1100,1100,49.0,No,,,,16,3,Medical,1674.0,4,F,74.0
1101,1101,47.0,No,rarely,1225.0,,2,4,Life Sciences,unknown,2,F,47.0
1102,1102,20.0,No,rarely,727.0,,9,1,,unknown,4,M,54.0
1103,1103,36.0,No,rarely,1351.0,,26,4,,1682.0,1,M,80.0
1104,1104,44.0,No,rarely,528.0, Human Resources ,1,3,,1683.0,3,F,44.0
1105,1105,55.0,No,,1441.0,,12,3,Technical Degree,1694.0,1,M,94.0
1106,1106,23.0,Yes,,427.0,,7,3,Life Sciences,1702.0,3,M,99.0
1107,1107,26.0,No,,390.0,,17,4,,unknown,4,M,62.0
1108,1108,32.0,No,frequently,585.0,,10,3,,unknown,1,M,
1109,1109,31.0,No,,741.0,,2,4,Life Sciences,1721.0,2,M,69.0
1110,1110,41.0,No,non-travel,552.0, Human Resources ,4,3,Human Resources,1722.0,3,M,60.0
1111,1111,24.0,No,rarely,506.0,,29,1,Medical,unknown,2,M,91.0
1112,1112,36.0,Yes,,1456.0,,13,5,Marketing,1733.0,2,M,96.0
1113,1113,23.0,No,,160.0,,4,1,,1735.0,3,F,51.0
1114,1114,24.0,No,,897.0,,35,3,Medical,1746.0,3,M,59.0
1115,1115,30.0,Yes,frequently,600.0,,42,3,,unknown,3,F,
1116,1116,31.0,No,,1003.0,,5,3,,unknown,1,M,51.0
1117,1117,27.0,No,,1054.0,,48,3,,1751.0,4,F,67.0
1118,1118,29.0,Yes,rarely,428.0,,9,3,,unknown,2,F,
1119,1119,29.0,No,,461.0,,1,3,,1753.0,4,M,70.0
1120,1120,53.0,No,,661.0,,31,4,,unknown,1,F,60.0
1121,1121,34.0,No,rarely,511.0,,3,2,,unknown,4,F,32.0
1122,1122,51.0,No,rarely,942.0,,3,3,,unknown,1,F,53.0
1123,1123,37.0,No,rarely,589.0, Sales ,9,2,Marketing,1787.0,2,M,46.0
1124,1124,46.0,No,,849.0,,26,2,Life Sciences,1801.0,2,M,98.0
1125,1125,43.0,No,non-travel,343.0, Research & Development ,9,3,,1813.0,1,M,52.0
1126,1126,41.0,No,rarely,,,35,3,,1814.0,3,M,85.0
1127,1127,31.0,No,,1125.0,,7,4,,1833.0,1,F,
1128,1128,28.0,No,rarely,1217.0,,1,3,Medical,1834.0,3,F,67.0
1129,1129,38.0,No,,723.0, Sales ,2,4,,1835.0,2,F,77.0
1130,1130,58.0,No,frequently,1216.0, Research & Development ,15,4,Life Sciences,1837.0,1,M,87.0
1131,1131,29.0,Yes,rarely,350.0,,13,3,,1844.0,1,M,56.0
1132,1132,47.0,No,rarely,207.0,,9,4,Life Sciences,1856.0,2,F,64.0
1133,1133,28.0,No,,280.0,,1,2,Life Sciences,1858.0,3,M,43.0
1134,1134,32.0,Yes,rarely,414.0, Sales ,2,4,Marketing,unknown,3,M,82.0
1135,1135,39.0,No,rarely,,,19,4,,unknown,4,M,41.0
1136,1136,55.0,No,rarely,836.0,,2,4,,1873.0,2,M,98.0
1137,1137,29.0,No,,592.0,,7,3,Life Sciences,1883.0,4,M,59.0
1138,1138,35.0,No,,219.0,,16,2,Other,1886.0,1,F,44.0
1139,1139,34.0,Yes,non-travel,967.0,,16,4,Technical Degree,1905.0,4,M,85.0
1140,1140,56.0,Yes,rarely,,,24,2,,1907.0,1,M,
1141,1141,36.0,No,,335.0,,17,2,Marketing,1908.0,3,M,33.0
1142,1142,31.0,No,,1079.0,,10,2,,unknown,3,F,86.0
1143,1143,34.0,No,,735.0,,3,1,,unknown,4,F,75.0
1144,1144,31.0,No,rarely,471.0,,4,3,,unknown,1,F,62.0
1145,1145,45.0,No,frequently,,,1,4,Medical,1922.0,2,M,44.0
1146,1146,39.0,No,,1251.0,,21,4,,1929.0,1,F,32.0
1147,1147,38.0,No,rarely,1206.0,,9,2,,unknown,2,M,71.0
1148,1148,31.0,No,,976.0,,3,2,,1948.0,3,M,48.0
1149,1149,53.0,Yes,,1168.0,,24,4,Life Sciences,unknown,1,M,66.0
1150,1150,38.0,No,frequently,1444.0, Human Resources ,1,4,Other,1972.0,4,M,
1151,1151,54.0,No,,,,10,3,,1980.0,3,F,77.0
1152,1152,23.0,No,,571.0,,12,2,,1982.0,4,M,78.0
1153,1153,25.0,No,,977.0,,2,1,Other,1992.0,4,M,57.0
1154,1154,31.0,No,,1154.0,,2,2,Life Sciences,1996.0,1,M,54.0
1155,1155,35.0,No,rarely,1490.0,,11,4,Medical,2003.0,4,M,43.0
1156,1156,22.0,No,,581.0, Research & Development ,1,2,,2007.0,4,M,63.0
1157,1157,32.0,No,rarely,267.0,,29,4,,2010.0,3,F,49.0
1158,1158,32.0,No,,234.0,,36,4,,unknown,2,M,68.0
1159,1159,21.0,No,rarely,501.0, Sales ,5,1,Medical,unknown,3,M,58.0
1160,1160,36.0,No,,688.0,,13,2,Life Sciences,unknown,1,F,97.0
1161,1161,29.0,Yes,rarely,1092.0,,38,4,,2027.0,3,M,36.0
1162,1162,32.0,No,rarely,529.0,,2,3,Technical Degree,2038.0,4,M,78.0
1163,1163,40.0,No,rarely,1322.0,,2,4,,2048.0,3,M,52.0
1164,1164,35.0,No,frequently,1199.0,,18,4,Life Sciences,unknown,3,M,80.0
1165,1165,50.0,Yes,rarely,410.0, Sales ,40,3,Marketing,2055.0,4,M,39.0
1166,1166,26.0,No,,1167.0,,5,3,Other,2060.0,4,F,30.0
1167,1167,36.0,No,frequently,884.0,,23,2,Medical,2061.0,3,M,41.0
1168,1168,27.0,No,rarely,155.0,,4,3,Life Sciences,2064.0,2,M,87.0
1169,1169,33.0,No,,924.0,,2,3,Medical,39.0,3,M,78.0
1170,1170,36.0,No,,852.0,,5,4,Life Sciences,51.0,2,F,82.0
1171,1171,31.0,No,,1082.0, Research & Development ,1,4,Medical,95.0,3,M,87.0
1172,1172,22.0,No,rarely,, Research & Development ,2,1,Technical Degree,169.0,3,M,100.0
1173,1173,27.0,No,,1450.0,,3,3,,224.0,3,M,79.0
1174,1174,33.0,No,rarely,134.0,,2,3,Life Sciences,242.0,3,M,90.0
1175,1175,36.0,No,frequently,635.0,,18,1,,286.0,2,F,73.0
1176,1176,37.0,No,,1017.0,,18,2,Medical,340.0,1,F,83.0
1177,1177,32.0,No,,1311.0,,7,3,,unknown,2,M,
1178,1178,51.0,No,rarely,1302.0,,35,3,Medical,unknown,3,M,
1179,1179,49.0,No,,1091.0,,45,2,Technical Degree,431.0,4,F,90.0
1180,1180,35.0,No,,755.0,,9,4,,496.0,3,M,97.0
1181,1181,22.0,No,,253.0,,11,3,Medical,511.0,1,F,43.0
1182,1182,33.0,No,,922.0,,1,5,,612.0,1,F,95.0
1183,1183,31.0,Yes,,1365.0, Sales ,13,4,Medical,650.0,2,M,46.0
1184,1184,45.0,Yes,,306.0,,26,4,,684.0,1,F,100.0
1185,1185,53.0,No,,970.0,,7,3,,730.0,3,M,59.0
1186,1186,34.0,No,rarely,970.0,,8,2,,757.0,2,F,96.0
1187,1187,43.0,No,,,,14,2,Life Sciences,unknown,2,M,94.0
1188,1188,28.0,No,rarely,1169.0,,8,2,Medical,869.0,2,M,63.0
1189,1189,42.0,No,frequently,1271.0, Research & Development ,2,1,,875.0,2,M,35.0
1190,1190,27.0,No,rarely,618.0,,4,3,,unknown,2,F,76.0
1191,1191,40.0,No,,1469.0,,9,4,,964.0,4,M,
1192,1192,37.0,Yes,,625.0,,1,4,Life Sciences,970.0,1,M,46.0
1193,1193,29.0,No,frequently,1404.0,,18,3,Technical Degree,unknown,3,F,84.0
1194,1194,38.0,No,,1391.0, Research & Development ,10,1,,1006.0,3,M,66.0
1195,1195,34.0,No,,216.0,,46,4,,unknown,4,M,75.0
1196,1196,34.0,No,rarely,1333.0,,10,4,Life Sciences,1055.0,3,F,87.0
1197,1197,50.0,No,rarely,1464.0,,12,4,Medical,1061.0,1,M,62.0
1198,1198,26.0,Yes,,1330.0,,21,3,,1107.0,1,M,37.0
1199,1199,28.0,No,frequently,773.0, Research & Development ,6,3,Life Sciences,unknown,3,M,39.0
1200,1200,28.0,Yes,,1485.0,,12,1,,unknown,3,F,79.0
1201,1201,40.0,No,,902.0,,29,2,Medical,1180.0,2,F,92.0
1202,1202,19.0,No,rarely,645.0,,47,2,,1193.0,3,M,54.0
1203,1203,20.0,No,rarely,654.0,,21,3,Marketing,1226.0,3,M,43.0
1204,1204,40.0,No,,107.0,,10,3,,unknown,2,F,84.0
1205,1205,19.0,Yes,,504.0,,10,3,,unknown,1,F,96.0
1206,1206,59.0,No,,326.0,,3,3,,1254.0,3,F,48.0
1207,1207,30.0,No,rarely,634.0, Research & Development ,17,4,Medical,1321.0,2,F,95.0
1208,1208,45.0,No,rarely,1448.0,,29,3,,1465.0,2,M,55.0
1209,1209,40.0,No,rarely,896.0,,2,3,,unknown,3,M,68.0
1210,1210,30.0,No,,1358.0,,42,1,Life Sciences,1479.0,4,M,96.0
1211,1211,24.0,No,,, Research & Development ,24,2,Technical Degree,1551.0,3,M,57.0
1212,1212,32.0,No,,824.0,,5,2,Life Sciences,1555.0,4,F,67.0
1213,1213,28.0,Yes,rarely,329.0,,24,3,Medical,1604.0,3,M,51.0
1214,1214,49.0,No,,1313.0, Sales ,11,4,,1757.0,4,F,
1215,1215,38.0,No,frequently,594.0, Research & Development ,2,2,Medical,1760.0,3,F,75.0
1216,1216,46.0,No,rarely,734.0,,2,4,,1789.0,3,M,46.0
1217,1217,34.0,Yes,frequently,234.0,,9,4,Life Sciences,1807.0,4,M,93.0
1218,1218,39.0,No,,766.0,,20,3,Life Sciences,1812.0,3,M,83.0
1219,1219,26.0,Yes,rarely,920.0, Human Resources ,20,2,,1818.0,4,F,69.0
1220,1220,54.0,No,rarely,431.0,,7,4,Medical,1830.0,4,F,68.0
1221,1221,36.0,No,frequently,1213.0,,2,1,,1890.0,2,M,94.0
1222,1222,32.0,Yes,frequently,238.0, Research & Development ,5,2,,1939.0,1,F,47.0
1223,1223,32.0,No,,1146.0,,15,4,,unknown,3,F,
1224,1224,28.0,Yes,,1404.0, Research & Development ,17,3,,unknown,3,M,32.0
1225,1225,33.0,No,,1313.0,,1,2,Medical,1994.0,2,M,59.0
1226,1226,37.0,Yes,rarely,1373.0,,2,2,,4.0,4,M,92.0
1227,1227,59.0,No,rarely,1324.0,,3,3,Medical,10.0,3,F,81.0
1228,1228,30.0,No,rarely,1358.0,,24,1,Life Sciences,unknown,4,M,67.0
1229,1229,22.0,No,,1123.0,,16,2,,unknown,4,M,96.0
1230,1230,21.0,No,rarely,391.0,,15,2,,30.0,3,M,96.0
1231,1231,30.0,No,rarely,125.0,,9,2,Medical,41.0,4,M,83.0
1232,1232,39.0,Yes,rarely,895.0,,18,3,Technical Degree,42.0,1,M,56.0
1233,1233,24.0,Yes,rarely,813.0,,1,3,,unknown,2,M,61.0
1234,1234,35.0,No,,, Research & Development ,4,2,Other,53.0,3,M,75.0
1235,1235,27.0,No,,1240.0,,2,4,Life Sciences,54.0,4,F,33.0
1236,1236,26.0,Yes,,1357.0,,25,3,Life Sciences,55.0,1,M,48.0
1237,1237,37.0,No,,, Research & Development ,24,2,Life Sciences,unknown,2,M,73.0
1238,1238,35.0,No,,1229.0,,46,1,,unknown,4,M,36.0
1239,1239,48.0,Yes,,626.0,,1,2,,64.0,1,M,98.0
1240,1240,35.0,No,non-travel,1097.0,,11,2,Medical,70.0,3,M,79.0
1241,1241,55.0,No,rarely,836.0,,8,3,,84.0,4,F,
1242,1242,45.0,No,,1339.0,,7,3,Life Sciences,unknown,2,M,59.0
1243,1243,36.0,Yes,,318.0,,9,3,Medical,unknown,4,M,
1244,1244,36.0,No,rarely,132.0, Research & Development ,6,3,Life Sciences,97.0,2,F,55.0
1245,1245,45.0,No,rarely,193.0, Research & Development ,6,4,Other,unknown,4,M,52.0
1246,1246,55.0,No,,111.0,,1,2,,106.0,1,M,70.0
1247,1247,23.0,No,,541.0,,2,1,Technical Degree,113.0,3,M,62.0
1248,1248,32.0,No,rarely,827.0,,1,1,Life Sciences,unknown,4,M,71.0
1249,1249,20.0,Yes,,871.0, Research & Development ,6,3,Life Sciences,137.0,4,F,66.0
1250,1250,37.0,No,,1040.0,,2,2,Life Sciences,139.0,3,M,100.0
1251,1251,22.0,No,,, Research & Development ,15,3,,144.0,2,F,59.0
1252,1252,34.0,No,,1031.0,,24,4,Life Sciences,unknown,2,F,45.0
1253,1253,36.0,No,,922.0,,3,2,Life Sciences,155.0,1,F,39.0
1254,1254,19.0,Yes,rarely,528.0, Sales ,22,1,Marketing,167.0,4,M,
1255,1255,41.0,No,,,,9,4,Life Sciences,200.0,3,M,94.0
1256,1256,19.0,No,,,,18,1,,201.0,2,F,79.0
1257,1257,51.0,No,,1169.0,,7,4,,211.0,2,M,34.0
1258,1258,58.0,No,,1145.0,,9,3,,214.0,2,F,75.0
1259,1259,19.0,Yes,frequently,602.0,,1,1,,unknown,3,F,100.0
1260,1260,19.0,Yes,rarely,303.0,,2,3,Life Sciences,243.0,2,M,
1261,1261,35.0,Yes,rarely,556.0,,23,2,,unknown,2,M,50.0
1262,1262,38.0,No,rarely,1261.0,,38,4,,271.0,4,M,
1263,1263,38.0,Yes,,1180.0,,29,1,Medical,282.0,2,M,70.0
1264,1264,41.0,No,,896.0, Sales ,6,3,Life Sciences,unknown,4,F,75.0
1265,1265,59.0,No,rarely,142.0,,3,3,Life Sciences,309.0,3,M,70.0
1266,1266,50.0,No,rarely,854.0,,1,4,Medical,323.0,4,F,68.0
1267,1267,41.0,No,rarely,1411.0, Research & Development ,19,2,Life Sciences,334.0,3,M,36.0
1268,1268,45.0,No,,252.0,,1,3,,unknown,3,M,70.0
1269,1269,37.0,Yes,,504.0,,10,3,Medical,342.0,1,M,61.0
1270,1270,51.0,No,,833.0,,38,3,,unknown,3,M,96.0
1271,1271,28.0,Yes,rarely,529.0,,2,4,Life Sciences,364.0,1,M,79.0
1272,1272,29.0,No,rarely,1210.0,,2,3,Medical,unknown,1,M,78.0
1273,1273,31.0,No,rarely,1463.0, Research & Development ,23,3,Medical,367.0,2,M,64.0
1274,1274,38.0,No,rarely,322.0,,7,2,Medical,unknown,1,F,44.0
1275,1275,44.0,Yes,frequently,920.0,,12,3,Life Sciences,392.0,1,M,43.0
1276,1276,36.0,No,,506.0,,3,3,Technical Degree,397.0,3,M,30.0
1277,1277,18.0,Yes,,, Research & Development ,3,3,,unknown,3,M,54.0
1278,1278,36.0,No,,566.0,,18,4,Life Sciences,407.0,3,M,81.0
1279,1279,18.0,No,,812.0,,10,3,,unknown,4,F,69.0
1280,1280,39.0,Yes,rarely,1162.0,,3,2,,445.0,4,F,41.0
1281,1281,43.0,No,rarely,1001.0, Research & Development ,15,3,,unknown,1,F,43.0
1282,1282,47.0,No,frequently,1309.0,,4,1,Medical,unknown,2,M,99.0
1283,1283,42.0,No,rarely,810.0,,23,5,,468.0,1,F,44.0
1284,1284,32.0,No,,1062.0,,2,3,,471.0,3,F,75.0
1285,1285,48.0,No,rarely,530.0,,29,1,Medical,473.0,1,F,91.0
1286,1286,42.0,No,rarely,1332.0, Research & Development ,2,4,,477.0,1,M,98.0
1287,1287,36.0,No,non-travel,845.0,,1,5,Medical,479.0,4,F,45.0
1288,1288,33.0,Yes,rarely,350.0,,5,3,Marketing,485.0,4,F,34.0
1289,1289,46.0,No,,1144.0, Research & Development ,7,4,Medical,487.0,3,F,30.0
1290,1290,21.0,Yes,rarely,156.0, Sales ,12,3,Life Sciences,494.0,3,F,90.0
1291,1291,30.0,No,,202.0,,2,1,Technical Degree,508.0,3,M,72.0
1292,1292,30.0,Yes,frequently,464.0,,4,3,,514.0,3,M,40.0
1293,1293,32.0,No,rarely,1305.0,,10,4,,518.0,3,M,49.0
