,unnamed: 0,age,attrition,businesstravel,dailyrate,department,distancefromhome,education,educationfield,employeenumber,environmentsatisfaction,gender,hourlyrate
1294,1294,40.0,No,rarely,555.0,,2,3,,unknown,2,F,78.0
1295,1295,28.0,No,rarely,1300.0,,17,2,,unknown,3,M,79.0
1296,1296,38.0,No,frequently,1490.0,,2,2,,556.0,4,M,42.0
1297,1297,19.0,Yes,,489.0,,2,2,Technical Degree,566.0,1,M,
1298,1298,57.0,No,rarely,210.0,,29,3,,568.0,1,M,56.0
1299,1299,47.0,No,rarely,983.0,,2,2,Medical,unknown,1,F,65.0
1300,1300,54.0,No,rarely,548.0,,8,4,Life Sciences,unknown,3,F,42.0
1301,1301,31.0,Yes,frequently,534.0,,42,3,,unknown,4,M,66.0
1302,1302,18.0,Yes,frequently,1306.0,,5,3,Marketing,614.0,2,M,69.0
1303,1303,40.0,No,,1094.0,,28,3,Other,615.0,3,M,58.0
1304,1304,26.0,No,,775.0,,29,2,,unknown,1,M,45.0
1305,1305,26.0,Yes,rarely,471.0, Research & Development ,24,3,,622.0,3,M,66.0
1306,1306,38.0,No,,1495.0,,10,3,,unknown,3,F,76.0
1307,1307,24.0,No,,823.0,,17,2,Other,643.0,4,M,94.0
1308,1308,30.0,Yes,frequently,448.0,,12,4,,648.0,2,M,74.0
1309,1309,37.0,No,rarely,558.0,,2,3,Marketing,656.0,4,M,75.0
1310,1310,20.0,No,rarely,959.0, Research & Development ,1,3,Life Sciences,657.0,4,F,83.0
1311,1311,43.0,No,,782.0,,14,4,Other,661.0,2,M,50.0
1312,1312,38.0,No,,362.0,,27,1,Life Sciences,662.0,3,F,
1313,1313,33.0,No,,1216.0, Sales ,8,4,Marketing,unknown,3,M,39.0
1314,1314,30.0,No,,160.0,,3,3,,unknown,3,F,71.0
1315,1315,29.0,No,,, Sales ,44,2,Medical,690.0,2,F,62.0
1316,1316,20.0,Yes,,1362.0,,10,1,Medical,701.0,4,M,32.0
1317,1317,35.0,No,non-travel,727.0,,20,3,,704.0,2,M,41.0
1318,1318,37.0,No,,1225.0,,10,2,Life Sciences,715.0,4,M,80.0
1319,1319,38.0,No,,168.0,,1,3,,743.0,3,F,81.0
1320,1320,29.0,No,,1396.0,,10,3,,749.0,3,M,
1321,1321,35.0,No,,1225.0,,2,4,,unknown,4,F,61.0
1322,1322,38.0,No,rarely,268.0,,2,5,Medical,773.0,4,M,92.0
1323,1323,34.0,No,rarely,167.0,,8,5,Life Sciences,775.0,2,F,32.0
1324,1324,23.0,Yes,,1243.0,,6,3,Life Sciences,811.0,3,M,
1325,1325,24.0,No,,1092.0,,9,3,Life Sciences,812.0,3,M,60.0
1326,1326,29.0,Yes,rarely,805.0,,1,2,Life Sciences,816.0,2,F,36.0
1327,1327,40.0,No,frequently,720.0,,16,4,Medical,832.0,1,M,51.0
1328,1328,30.0,No,rarely,, Research & Development ,2,3,,833.0,3,F,52.0
1329,1329,45.0,No,,252.0,,2,3,,834.0,2,F,95.0
1330,1330,27.0,No,,443.0,,3,3,Medical,unknown,4,M,50.0
1331,1331,37.0,No,,342.0,,16,4,Marketing,unknown,4,M,66.0
1332,1332,32.0,No,,300.0,,1,3,Life Sciences,unknown,4,M,61.0
1333,1333,53.0,No,rarely,868.0,,8,3,Marketing,897.0,1,M,73.0
1334,1334,37.0,No,,1252.0,,19,2,,904.0,1,M,32.0
1335,1335,32.0,Yes,rarely,374.0,,25,4,,911.0,1,M,87.0
1336,1336,58.0,Yes,frequently,781.0,,2,1,,918.0,4,M,57.0
1337,1337,43.0,No,rarely,177.0,,8,3,,unknown,1,F,55.0
1338,1338,21.0,Yes,rarely,1427.0, Research & Development ,18,1,Other,923.0,4,F,65.0
1339,1339,34.0,No,,546.0,,48,3,Life Sciences,934.0,4,M,83.0
1340,1340,58.0,No,,1272.0,,5,3,,940.0,3,F,37.0
1341,1341,48.0,No,,,,20,4,Medical,945.0,4,M,51.0
1342,1342,32.0,No,non-travel,1184.0,,1,3,Life Sciences,951.0,3,F,70.0
1343,1343,25.0,Yes,,867.0,,19,2,Marketing,952.0,3,M,36.0
1344,1344,40.0,No,,658.0, Sales ,10,4,Marketing,954.0,1,M,67.0
1345,1345,19.0,Yes,,419.0,,21,3,Other,959.0,4,M,37.0
1346,1346,20.0,Yes,rarely,129.0, Research & Development ,4,3,Technical Degree,unknown,1,M,84.0
1347,1347,33.0,No,rarely,1069.0,,1,3,,unknown,2,F,42.0
1348,1348,58.0,Yes,rarely,289.0,,2,3,,unknown,4,M,51.0
1349,1349,40.0,Yes,non-travel,1479.0,,24,3,,986.0,2,F,100.0
1350,1350,29.0,Yes,rarely,906.0,,10,3,,994.0,4,F,92.0
1351,1351,47.0,No,rarely,955.0,,18,2,Life Sciences,1003.0,4,F,83.0
1352,1352,18.0,No,,287.0,,5,2,,1012.0,2,M,73.0
1353,1353,20.0,Yes,,1097.0,,16,3,Medical,unknown,4,F,98.0
1354,1354,42.0,No,,265.0,,5,2,,1029.0,4,M,90.0
1355,1355,50.0,No,rarely,804.0, Research & Development ,9,3,,unknown,1,M,64.0
1356,1356,37.0,Yes,rarely,1141.0,,11,2,Medical,1033.0,1,F,61.0
1357,1357,38.0,No,,,,3,4,Life Sciences,unknown,2,M,42.0
1358,1358,36.0,Yes,,660.0,,15,3,,1052.0,1,M,81.0
1359,1359,28.0,No,rarely,1144.0, Sales ,10,1,Medical,1056.0,4,M,74.0
1360,1360,43.0,No,,415.0,,25,3,,1076.0,3,M,
1361,1361,21.0,Yes,rarely,1334.0, Research & Development ,10,3,,1079.0,3,F,36.0
1362,1362,51.0,Yes,rarely,1323.0,,4,4,,1081.0,1,M,34.0
1363,1363,37.0,No,,309.0, Sales ,10,4,,1105.0,4,F,88.0
1364,1364,28.0,Yes,,1009.0, Research & Development ,1,3,Medical,1111.0,1,M,45.0
1365,1365,50.0,Yes,,,,1,4,,1113.0,4,M,81.0
1366,1366,34.0,No,,697.0,,3,4,,1115.0,3,M,40.0
1367,1367,38.0,No,rarely,130.0,,2,2,Marketing,1125.0,4,M,32.0
1368,1368,42.0,No,,188.0,,29,3,,unknown,2,M,56.0
1369,1369,18.0,Yes,,247.0,,8,1,,1156.0,3,M,80.0
1370,1370,41.0,No,,167.0,,12,4,,1158.0,2,M,46.0
1371,1371,35.0,No,rarely,982.0, Research & Development ,1,4,Medical,1172.0,4,M,58.0
1372,1372,32.0,No,,862.0, Sales ,2,1,,1190.0,3,F,76.0
1373,1373,22.0,Yes,,1256.0,,3,4,Life Sciences,unknown,3,M,48.0
1374,1374,44.0,No,non-travel,111.0,,26,3,,1206.0,2,M,74.0
1375,1375,41.0,Yes,non-travel,906.0,,5,2,Life Sciences,1210.0,1,M,95.0
1376,1376,40.0,No,frequently,1184.0,,2,4,,unknown,2,M,62.0
1377,1377,24.0,Yes,,984.0,,17,2,Life Sciences,unknown,4,F,97.0
1378,1378,42.0,No,frequently,458.0,,26,5,Medical,1242.0,1,F,60.0
1379,1379,49.0,No,,1098.0, Research & Development ,4,2,Medical,1256.0,1,M,85.0
1380,1380,48.0,No,rarely,969.0,,2,2,Technical Degree,1258.0,4,M,76.0
1381,1381,29.0,No,rarely,1329.0, Research & Development ,7,3,,1260.0,3,M,82.0
1382,1382,48.0,No,,715.0, Research & Development ,1,3,Life Sciences,1263.0,4,M,76.0
1383,1383,34.0,No,,1320.0,,20,3,Technical Degree,unknown,3,F,89.0
1384,1384,19.0,No,,265.0,,25,3,Life Sciences,1269.0,2,F,57.0
1385,1385,23.0,No,,373.0,,1,2,,1270.0,4,M,47.0
1386,1386,25.0,Yes,frequently,599.0,,32,1,,1273.0,3,M,73.0
1387,1387,42.0,No,,603.0,,34,4,Medical,unknown,2,F,78.0
1388,1388,51.0,No,frequently,968.0,,6,2,Medical,unknown,2,F,40.0
1389,1389,45.0,No,frequently,364.0,,25,3,Medical,1306.0,2,F,
1390,1390,27.0,No,,1291.0,,11,3,Medical,1364.0,3,F,98.0
1391,1391,18.0,No,non-travel,1124.0,,1,3,,1368.0,4,F,97.0
1392,1392,31.0,Yes,frequently,703.0,,2,3,,1379.0,3,F,90.0
1393,1393,31.0,Yes,frequently,,,1,4,Life Sciences,1427.0,2,F,50.0
1394,1394,31.0,Yes,rarely,202.0,,8,3,Life Sciences,1433.0,1,F,34.0
1395,1395,27.0,No,rarely,1377.0,,11,1,Life Sciences,1434.0,2,M,91.0
1396,1396,39.0,Yes,,592.0,,2,3,,1458.0,1,F,54.0
1397,1397,44.0,No,frequently,383.0,,1,5,Marketing,1481.0,1,F,79.0
1398,1398,30.0,No,,990.0, Research & Development ,25,3,,1482.0,2,M,
1399,1399,35.0,No,rarely,660.0,,26,1,Life Sciences,unknown,4,M,76.0
1400,1400,24.0,Yes,frequently,381.0,,9,3,,1494.0,2,M,89.0
1401,1401,24.0,No,,830.0,,13,2,,unknown,4,F,78.0
1402,1402,28.0,Yes,,289.0,,2,2,Medical,1504.0,3,M,
1403,1403,28.0,No,rarely,1423.0,,1,3,Life Sciences,unknown,1,M,72.0
1404,1404,33.0,No,,516.0,,8,5,,1515.0,4,M,69.0
1405,1405,39.0,No,rarely,1089.0,,6,3,,1525.0,2,F,32.0
1406,1406,42.0,No,,1210.0,,2,3,Medical,1542.0,3,M,68.0
1407,1407,29.0,No,rarely,598.0,,9,3,,1558.0,3,M,91.0
1408,1408,35.0,No,rarely,992.0,,1,3,,1564.0,4,M,68.0
1409,1409,35.0,Yes,rarely,104.0,,14,3,,unknown,1,F,69.0
1410,1410,34.0,No,,479.0,,13,4,Medical,1577.0,1,M,35.0
1411,1411,26.0,No,rarely,474.0,,3,3,,1581.0,1,F,89.0
1412,1412,36.0,No,rarely,884.0,,1,4,Life Sciences,unknown,2,F,73.0
1413,1413,50.0,No,,264.0,,24,3,Marketing,1591.0,2,M,59.0
1414,1414,42.0,No,rarely,1059.0,,9,2,,unknown,4,M,93.0
1415,1415,35.0,No,,1349.0,,7,2,Life Sciences,1601.0,3,M,63.0
1416,1416,46.0,No,rarely,563.0,,1,4,Life Sciences,1602.0,4,M,56.0
1417,1417,18.0,Yes,frequently,544.0, Sales ,3,2,Medical,1624.0,2,F,70.0
1418,1418,29.0,No,,991.0,,5,3,,1669.0,1,M,43.0
1419,1419,31.0,No,,1112.0,,5,4,Life Sciences,1673.0,1,F,67.0
1420,1420,41.0,No,rarely,1206.0,,23,2,,1678.0,4,M,80.0
1421,1421,38.0,No,rarely,1495.0,,4,2,,unknown,4,F,87.0
1422,1422,32.0,Yes,rarely,1259.0,,2,4,Life Sciences,unknown,4,M,95.0
1423,1423,60.0,No,,,,1,4,,1697.0,3,M,92.0
1424,1424,24.0,Yes,,240.0,,22,1,,1714.0,4,M,58.0
1425,1425,40.0,No,rarely,369.0,,8,2,Life Sciences,1724.0,2,F,92.0
1426,1426,30.0,No,rarely,793.0,,21,1,,unknown,2,M,33.0
1427,1427,47.0,No,non-travel,543.0,,2,4,Marketing,1731.0,3,M,87.0
1428,1428,32.0,Yes,rarely,964.0, Sales ,1,2,,unknown,1,M,
1429,1429,45.0,No,rarely,176.0,,41,3,Life Sciences,1744.0,4,F,56.0
1430,1430,34.0,No,,181.0,,2,4,,1755.0,4,M,97.0
1431,1431,33.0,Yes,,211.0,,16,3,,1758.0,1,F,74.0
1432,1432,31.0,Yes,rarely,1079.0,,16,4,,1761.0,1,M,70.0
1433,1433,29.0,No,rarely,590.0,,4,3,Technical Degree,unknown,4,F,91.0
1434,1434,30.0,No,,305.0,,16,3,,1763.0,3,M,58.0
1435,1435,38.0,No,rarely,833.0,,18,3,Medical,1766.0,2,M,60.0
1436,1436,43.0,Yes,,807.0,,17,3,Technical Degree,unknown,3,M,38.0
1437,1437,55.0,No,rarely,478.0,,44,3,,unknown,3,M,60.0
1438,1438,21.0,Yes,,337.0,,7,1,Marketing,unknown,2,M,31.0
1439,1439,22.0,Yes,rarely,1294.0,,45,1,Medical,1783.0,3,F,79.0
1440,1440,37.0,No,rarely,1239.0,,8,2,Other,unknown,3,M,89.0
1441,1441,42.0,No,rarely,1128.0,,13,3,,unknown,2,M,95.0
1442,1442,18.0,No,,1431.0,,14,3,,1839.0,2,F,33.0
1443,1443,31.0,Yes,rarely,359.0,,18,5,Human Resources,1842.0,4,M,89.0
1444,1444,36.0,No,rarely,430.0,,2,4,,1847.0,4,F,73.0
1445,1445,32.0,No,frequently,1318.0,,10,4,Marketing,1853.0,4,M,79.0
1446,1446,29.0,No,,726.0,,29,1,Life Sciences,unknown,4,M,93.0
1447,1447,42.0,No,rarely,1142.0,,8,3,,1860.0,4,M,
1448,1448,29.0,No,rarely,352.0,,6,1,,1865.0,4,M,87.0
1449,1449,29.0,Yes,,,,24,2,,unknown,4,M,73.0
1450,1450,28.0,No,rarely,1172.0, Sales ,3,3,Medical,1875.0,2,F,78.0
1451,1451,30.0,Yes,,945.0,,9,3,,1876.0,2,M,89.0
1452,1452,22.0,Yes,rarely,391.0, Research & Development ,7,1,Life Sciences,unknown,4,M,75.0
1453,1453,26.0,No,,482.0,,1,2,Life Sciences,1893.0,2,F,90.0
1454,1454,44.0,No,rarely,170.0,,1,4,,1903.0,2,M,78.0
1455,1455,29.0,Yes,frequently,746.0, Sales ,24,3,Technical Degree,1928.0,3,M,45.0
1456,1456,28.0,Yes,rarely,1475.0,,13,2,Marketing,1933.0,4,F,84.0
1457,1457,56.0,No,rarely,1443.0,,11,5,,1935.0,4,F,89.0
1458,1458,39.0,No,rarely,867.0,,9,2,,1936.0,1,M,87.0
1459,1459,58.0,No,,605.0,,21,3,,1938.0,4,F,72.0
1460,1460,42.0,No,rarely,419.0, Sales ,12,4,Marketing,1943.0,2,M,77.0
1461,1461,27.0,Yes,,1337.0,,22,3,,1944.0,1,F,58.0
1462,1462,38.0,No,rarely,1404.0,,1,3,,1961.0,1,M,59.0
1463,1463,32.0,No,,1373.0,,5,4,Life Sciences,1966.0,4,M,56.0
1464,1464,31.0,No,,1276.0,,2,1,Medical,1974.0,4,F,59.0
1465,1465,25.0,No,rarely,309.0,,2,3,,unknown,3,F,82.0
1466,1466,40.0,No,,543.0, Research & Development ,44,4,,2012.0,1,M,83.0
1467,1467,39.0,No,non-travel,105.0,,9,3,,unknown,4,M,87.0
1468,1468,23.0,Yes,,638.0,,9,3,,2023.0,4,M,33.0
1469,1469,35.0,No,rarely,1146.0,,26,4,Life Sciences,2040.0,3,F,31.0
1470,1470,34.0,No,rarely,1440.0,,7,2,Technical Degree,1541.0,2,M,55.0
1471,1471,28.0,No,non-travel,1103.0,,16,3,Medical,1947.0,3,M,49.0
1472,1472,29.0,No,,136.0,,1,3,Life Sciences,1954.0,1,M,89.0
1473,1473,58.0,Yes,rarely,147.0,,23,4,Medical,unknown,4,F,94.0
1474,1474,38.0,No,,119.0,,3,3,Life Sciences,307.0,1,M,76.0
1475,1475,29.0,No,frequently,1413.0,,1,1,,unknown,2,F,42.0
1476,1476,55.0,No,rarely,452.0,,1,3,Medical,374.0,4,M,81.0
1477,1477,41.0,No,,334.0,,2,4,,unknown,4,M,88.0
1478,1478,39.0,No,rarely,1132.0, Research & Development ,1,3,,unknown,3,M,48.0
1479,1479,38.0,No,,,,15,2,Life Sciences,unknown,3,M,92.0
1480,1480,43.0,No,,982.0,,12,3,,unknown,1,M,
1481,1481,31.0,No,,480.0,,7,2,,524.0,2,F,31.0
1482,1482,50.0,No,rarely,1099.0, Research & Development ,29,4,Life Sciences,569.0,2,M,88.0
1483,1483,33.0,No,non-travel,1038.0, Sales ,8,1,Life Sciences,1044.0,2,F,88.0
1484,1484,26.0,Yes,,342.0,,2,3,Life Sciences,1053.0,1,M,57.0
1485,1485,38.0,No,frequently,1186.0,,3,4,,unknown,3,M,44.0
1486,1486,46.0,No,,430.0,,1,4,Medical,1069.0,4,M,40.0
1487,1487,21.0,No,,984.0,,25,1,,1131.0,4,F,70.0
1488,1488,31.0,No,frequently,793.0,,20,3,,1135.0,3,M,67.0
1489,1489,35.0,No,,1182.0,,11,2,Marketing,unknown,4,M,54.0
1490,1490,34.0,No,,1003.0,,2,2,,1140.0,4,M,95.0
1491,1491,33.0,Yes,,603.0,,9,4,,1157.0,1,F,77.0
1492,1492,31.0,Yes,,874.0, Research & Development ,15,3,Medical,1160.0,3,M,72.0
1493,1493,37.0,No,rarely,367.0,,25,2,,1161.0,3,F,52.0
1494,1494,27.0,No,rarely,199.0,,6,3,,1162.0,4,M,55.0
1495,1495,35.0,No,frequently,,,4,4,Other,1185.0,4,M,47.0
1496,1496,56.0,No,,718.0,,4,4,,unknown,4,F,92.0
1497,1497,45.0,No,,1457.0, Research & Development ,7,3,Medical,1195.0,1,F,83.0
1498,1498,43.0,No,rarely,244.0,,2,3,Life Sciences,1778.0,2,M,97.0
1499,1499,31.0,No,rarely,196.0,,29,4,Marketing,unknown,1,F,91.0
1500,1500,35.0,Yes,,303.0,,27,3,,1797.0,3,M,84.0
1501,1501,35.0,No,non-travel,1180.0, Research & Development ,2,2,Medical,1804.0,2,M,90.0
1502,1502,30.0,No,,1092.0,,47,3,Medical,1816.0,4,F,64.0
1503,1503,46.0,Yes,rarely,261.0,,21,2,Medical,1821.0,4,F,66.0
1504,1504,45.0,No,non-travel,589.0,,48,4,,unknown,4,F,67.0
1505,1505,43.0,No,frequently,1422.0,,2,4,Life Sciences,1849.0,1,M,92.0
1506,1506,46.0,Yes,,,,10,3,Life Sciences,1869.0,3,F,64.0
1507,1507,40.0,No,rarely,1137.0, Research & Development ,1,4,,unknown,1,M,98.0
1508,1508,27.0,No,rarely,511.0, Sales ,2,2,,1898.0,1,F,89.0
1509,1509,42.0,No,,1396.0,,6,3,Medical,1911.0,3,M,83.0
1510,1510,26.0,No,frequently,1096.0,,6,3,Other,unknown,3,M,61.0
1511,1511,28.0,No,frequently,,,1,2,Life Sciences,1927.0,3,M,42.0
1512,1512,31.0,No,rarely,691.0, Research & Development ,5,4,,423.0,3,M,86.0
1513,1513,31.0,No,rarely,106.0,,2,3,Human Resources,424.0,1,M,62.0
1514,1514,31.0,No,,, Research & Development ,2,4,,unknown,3,M,32.0
1515,1515,52.0,Yes,,723.0,,8,4,Medical,433.0,3,M,85.0
1516,1516,28.0,Yes,,1157.0,,2,4,Medical,440.0,1,M,84.0
1517,1517,47.0,No,rarely,1482.0,,5,5,,447.0,4,M,42.0
1518,1518,29.0,No,,738.0,,9,5,Other,455.0,2,M,30.0
1519,1519,37.0,No,,1192.0,,5,2,Medical,460.0,4,M,61.0
1520,1520,23.0,No,,1309.0,,22,1,,465.0,3,M,83.0
1521,1521,42.0,No,rarely,544.0, Human Resources ,2,1,,470.0,3,M,52.0
1522,1522,30.0,No,,641.0, Sales ,28,2,,475.0,4,F,85.0
1523,1523,21.0,Yes,,756.0,,1,1,,478.0,1,F,99.0
1524,1524,57.0,No,rarely,593.0,,1,4,Medical,482.0,4,M,88.0
1525,1525,21.0,No,,895.0,,9,2,,unknown,1,M,39.0
1526,1526,31.0,No,rarely,408.0,,9,4,Life Sciences,unknown,3,M,42.0
1527,1527,29.0,No,,1283.0, Research & Development ,23,3,,495.0,4,M,54.0
1528,1528,27.0,No,rarely,1469.0,,1,2,,unknown,4,M,82.0
1529,1529,49.0,No,rarely,1261.0,,7,3,Other,unknown,2,M,31.0
1530,1530,36.0,No,rarely,329.0,,2,3,,501.0,4,F,96.0
1531,1531,34.0,Yes,non-travel,1362.0,,37,3,Marketing,502.0,1,M,67.0
1532,1532,24.0,No,,1371.0,,32,4,Marketing,507.0,4,F,77.0
1533,1533,42.0,No,,201.0,,1,4,,517.0,2,F,95.0
1534,1534,54.0,No,,821.0,,5,2,Medical,522.0,1,M,86.0
1535,1535,34.0,No,,1381.0,,4,4,,523.0,3,F,72.0
1536,1536,43.0,No,,313.0,,21,3,,525.0,4,M,61.0
1537,1537,43.0,No,rarely,1473.0,,8,4,Other,526.0,3,F,74.0
1538,1538,31.0,No,rarely,329.0,,1,2,,530.0,4,M,98.0
1539,1539,25.0,Yes,rarely,688.0,,3,3,Medical,unknown,1,M,91.0
1540,1540,45.0,No,,192.0,,10,2,Life Sciences,544.0,1,M,69.0
1541,1541,45.0,No,rarely,1385.0,,33,2,Medical,unknown,3,M,79.0
1542,1542,47.0,Yes,non-travel,666.0,,29,4,Life Sciences,376.0,1,M,88.0
1543,1543,35.0,No,,1315.0,,38,3,Life Sciences,381.0,2,F,71.0
1544,1544,29.0,No,frequently,442.0,,2,2,,388.0,2,M,44.0
1545,1545,55.0,No,rarely,147.0, Research & Development ,17,2,Technical Degree,389.0,1,M,37.0
1546,1546,26.0,Yes,rarely,950.0,,4,4,,401.0,4,M,48.0
1547,1547,31.0,No,rarely,218.0,,7,3,Technical Degree,416.0,2,M,100.0
1548,1548,43.0,No,frequently,,,10,4,Life Sciences,430.0,3,F,33.0
1549,1549,31.0,No,rarely,691.0,,7,3,Marketing,438.0,4,M,73.0
1550,1550,32.0,No,,1018.0,,2,4,Medical,unknown,1,F,74.0
1551,1551,33.0,No,,,,10,3,,446.0,2,M,46.0
1552,1552,43.0,No,frequently,559.0, Research & Development ,30,4,Life Sciences,448.0,3,F,82.0
1553,1553,29.0,Yes,rarely,318.0,,8,4,,454.0,2,M,77.0
1554,1554,27.0,No,,1130.0, Sales ,12,4,,458.0,2,F,56.0
1555,1555,29.0,No,rarely,144.0,,10,1,,unknown,4,F,39.0
1556,1556,37.0,No,,1319.0,,6,3,Medical,unknown,3,M,51.0
1557,1557,26.0,No,rarely,933.0,,1,3,,476.0,3,M,57.0
1558,1558,40.0,No,rarely,1171.0,,10,4,Life Sciences,483.0,4,F,46.0
1559,1559,41.0,Yes,,143.0,,4,3,,488.0,1,M,56.0
1560,1560,51.0,No,rarely,1178.0,,31,2,,500.0,3,F,87.0
1561,1561,37.0,No,,1107.0,,14,3,,unknown,4,F,95.0
1562,1562,56.0,No,,906.0,,6,3,Life Sciences,unknown,3,F,86.0
1563,1563,41.0,No,rarely,645.0, Sales ,1,3,Marketing,534.0,2,M,49.0
1564,1564,46.0,No,,1485.0,,18,3,Medical,unknown,3,F,87.0
1565,1565,30.0,No,non-travel,1116.0,,2,3,,unknown,3,F,49.0
1566,1566,35.0,No,rarely,1276.0,,16,3,Life Sciences,586.0,4,M,
1567,1567,48.0,No,rarely,163.0,,2,5,,595.0,2,F,37.0
1568,1568,45.0,No,rarely,561.0,,2,3,Other,unknown,4,M,61.0
1569,1569,26.0,Yes,frequently,426.0,,17,4,Life Sciences,608.0,2,F,58.0
1570,1570,41.0,No,,509.0,,2,4,Other,616.0,1,F,62.0
1571,1571,34.0,No,,258.0,,21,4,,621.0,4,M,74.0
1572,1572,31.0,No,rarely,525.0,,29,4,Medical,653.0,1,M,66.0
1573,1573,43.0,No,frequently,,,9,5,,663.0,4,M,72.0
1574,1574,53.0,No,,238.0, Sales ,1,1,,682.0,4,F,34.0
1575,1575,37.0,No,rarely,482.0,,3,3,Other,unknown,3,M,36.0
1576,1576,54.0,No,,397.0,,24,4,,unknown,3,M,88.0
1577,1577,38.0,No,rarely,243.0, Sales ,7,4,Marketing,unknown,4,F,46.0
1578,1578,29.0,No,,806.0, Research & Development ,1,4,Life Sciences,710.0,2,M,
1579,1579,34.0,No,,1442.0,,9,3,Medical,717.0,4,F,46.0
1580,1580,39.0,No,,408.0,,2,4,Technical Degree,721.0,4,F,80.0
1581,1581,32.0,No,,929.0,,10,3,Marketing,722.0,4,M,55.0
1582,1582,38.0,No,rarely,827.0,,1,4,Life Sciences,724.0,2,F,33.0
1583,1583,27.0,No,rarely,,,1,2,Life Sciences,725.0,3,F,68.0
1584,1584,32.0,No,rarely,1018.0,,3,2,Life Sciences,unknown,3,F,39.0
1585,1585,47.0,No,,703.0,,14,4,Marketing,728.0,4,M,42.0
1586,1586,27.0,No,frequently,294.0,,10,2,,733.0,4,M,32.0
1587,1587,41.0,No,,314.0,,1,3,,734.0,4,M,59.0
1588,1588,28.0,Yes,,654.0, Research & Development ,1,2,,unknown,1,F,67.0
1589,1589,36.0,No,,427.0, Research & Development ,8,3,,742.0,1,F,63.0
1590,1590,30.0,No,,501.0,,35,5,Marketing,747.0,3,M,99.0
1591,1591,56.0,No,rarely,,,9,3,,762.0,3,M,81.0
1592,1592,45.0,No,rarely,954.0,,2,2,,783.0,2,M,46.0
1593,1593,36.0,No,non-travel,1434.0,,8,4,,789.0,1,M,76.0
1594,1594,29.0,No,,657.0,,27,3,Medical,793.0,2,F,66.0
1595,1595,38.0,No,,240.0,,2,4,Life Sciences,803.0,1,F,75.0
1596,1596,40.0,No,,791.0,,2,2,Medical,unknown,3,F,38.0
1597,1597,42.0,No,frequently,570.0,,8,3,,809.0,2,M,66.0
1598,1598,36.0,No,rarely,676.0,,1,3,Other,823.0,3,F,35.0
1599,1599,29.0,No,rarely,,,23,2,,unknown,3,M,81.0
1600,1600,55.0,Yes,,436.0,,2,1,Medical,842.0,3,M,37.0
1601,1601,28.0,No,,760.0, Sales ,43,4,,unknown,4,F,81.0
1602,1602,26.0,Yes,,,,5,2,Medical,unknown,3,F,88.0
1603,1603,44.0,No,,661.0,,9,2,,913.0,2,M,61.0
1604,1604,41.0,Yes,,1085.0, Research & Development ,2,4,Life Sciences,927.0,2,F,
1605,1605,31.0,No,rarely,154.0,,7,4,,941.0,2,M,
1606,1606,26.0,No,frequently,1283.0, Sales ,1,3,Medical,956.0,3,M,52.0
1607,1607,31.0,No,,616.0,,12,3,Medical,unknown,4,F,41.0
1608,1608,32.0,No,,498.0,,3,4,Medical,966.0,3,F,93.0
1609,1609,36.0,Yes,rarely,530.0,,3,1,Life Sciences,967.0,3,M,51.0
1610,1610,45.0,No,non-travel,805.0,,4,2,,972.0,3,M,57.0
1611,1611,39.0,No,rarely,903.0,,13,5,,unknown,1,M,41.0
1612,1612,36.0,No,non-travel,1229.0,,8,4,Technical Degree,990.0,1,M,84.0
1613,1613,46.0,No,,566.0,,7,2,Medical,unknown,4,M,75.0
