,unnamed: 0,stockoptionlevel,totalworkingyears,trainingtimeslastyear,worklifebalance,yearsatcompany,yearsincurrentrole,yearssincelastpromotion,yearswithcurrmanager,datebirth,roledepartament,remotework
319,319,3,36.0,0,2.0,7,,7,7,1967,Unknown,Si
320,320,1,10.0,2,3.0,10,,0,7,1982, sales executive  -  sales ,Si
321,321,1,19.0,5,2.0,10,,0,8,1977,Unknown,No
322,322,0,12.0,2,2.0,11,,6,7,1993,Unknown,No
323,323,0,10.0,2,3.0,8,,0,0,1988,Unknown,No
324,324,1,14.0,2,3.0,9,,6,7,1975,Unknown,Si
325,325,1,,3,4.0,8,,3,7,1978,Unknown,Si
326,326,1,8.0,2,,7,,1,0,1997,Unknown,Si
327,327,0,10.0,3,3.0,8,,0,7,1982,Unknown,Si
328,328,0,10.0,3,3.0,10,,5,7,1989,Unknown,Si
329,329,2,13.0,4,4.0,7,,5,7,1992,Unknown,Si
330,330,1,10.0,3,3.0,8,,4,7,1980,Unknown,No
331,331,0,18.0,2,4.0,14,,8,10,1970, sales executive  -  sales ,No
332,332,1,,2,3.0,10,,7,8,1986,Unknown,Si
333,333,1,16.0,1,4.0,9,,7,1,1969,Unknown,Si
334,334,0,,2,3.0,7,,0,5,1985, sales executive  -  sales ,Si
335,335,1,10.0,5,3.0,10,,2,8,1994, research scientist  -  research & development ,Si
336,336,0,9.0,3,4.0,8,,7,7,1989,Unknown,No
337,337,0,20.0,4,3.0,20,7.0,11,10,1984,Unknown,No
338,338,0,10.0,2,2.0,10,,0,8,1991,Unknown,Si
339,339,0,10.0,4,,9,,1,8,1985,Unknown,Si
340,340,0,9.0,3,3.0,9,,0,7,1996,Unknown,No
341,341,0,10.0,6,3.0,7,,7,7,1991,Unknown,No
342,342,0,20.0,2,3.0,7,,1,7,1976,Unknown,No
343,343,2,9.0,4,2.0,9,,1,7,1996,Unknown,Si
344,344,1,22.0,3,3.0,22,,2,10,1982,Unknown,No
345,345,0,10.0,4,3.0,7,,3,7,1995, research scientist  -  research & development ,Si
346,346,1,10.0,2,3.0,8,,0,5,1987, research director  -  research & development ,No
347,347,1,10.0,2,2.0,8,,7,7,1993,Unknown,Si
348,348,0,30.0,1,2.0,10,,1,1,1967,Unknown,No
349,349,0,9.0,3,3.0,8,,3,1,1978,Unknown,Si
350,350,0,10.0,1,3.0,10,,0,9,1987,Unknown,No
351,351,1,11.0,3,2.0,8,,1,1,1994,Unknown,Si
352,352,0,17.0,2,3.0,15,,4,12,1985,Unknown,Si
353,353,1,8.0,2,3.0,8,,3,7,1983,Unknown,Si
354,354,1,24.0,4,2.0,24,,14,9,1981,Unknown,Si
355,355,1,,2,3.0,9,,0,5,1987,Unknown,No
356,356,1,10.0,3,3.0,10,,0,7,1994,Unknown,Si
357,357,0,,3,2.0,9,,7,3,1968,Unknown,No
358,358,0,8.0,2,3.0,8,,7,5,1995, sales executive  -  sales ,Si
359,359,1,8.0,2,3.0,8,,1,7,1997,Unknown,Si
360,360,0,8.0,0,3.0,8,,7,1,1979,Unknown,Si
361,361,1,,1,2.0,7,,1,0,1982, laboratory technician  -  research & development ,Si
362,362,0,,2,4.0,7,,5,2,1992,Unknown,No
363,363,0,,2,3.0,7,,0,7,1997, sales executive  -  sales ,Si
364,364,2,10.0,2,1.0,9,,8,5,1992,Unknown,No
365,365,1,8.0,2,4.0,8,,6,3,1991,Unknown,No
366,366,1,,6,3.0,16,,3,7,1987,Unknown,No
367,367,0,,5,2.0,9,,0,8,1978,Unknown,Si
368,368,0,9.0,3,3.0,8,,0,7,1984,Unknown,No
369,369,2,12.0,3,3.0,7,,0,7,1987,Unknown,Si
370,370,1,,3,3.0,8,,0,7,1977,Unknown,No
371,371,1,22.0,2,3.0,10,,0,8,1969,Unknown,Si
372,372,3,,4,2.0,8,,1,7,1993,Unknown,Si
373,373,0,,2,3.0,8,,1,3,1997,Unknown,No
374,374,2,,3,3.0,8,,6,7,1968,Unknown,Si
375,375,1,,3,3.0,18,,0,13,1973, sales executive  -  sales ,Si
376,376,0,10.0,2,3.0,8,,7,7,1991,Unknown,Si
377,377,1,30.0,2,,15,,6,12,1970,Unknown,Si
378,378,1,8.0,3,2.0,7,,7,5,1983,Unknown,No
379,379,0,,3,4.0,9,,6,2,1968,Unknown,Si
380,380,0,10.0,2,2.0,10,,1,9,1995,Unknown,No
381,381,0,,4,4.0,8,,1,7,1995,Unknown,Si
382,382,0,9.0,2,3.0,8,,4,7,1988,Unknown,Si
383,383,0,14.0,4,3.0,13,,3,8,1990, research scientist  -  research & development ,Si
384,384,1,7.0,3,4.0,7,,5,6,1998, laboratory technician  -  research & development ,Si
385,385,2,9.0,2,,8,,2,7,1985, sales executive  -  sales ,Si
386,386,3,,3,2.0,9,,1,7,1995,Unknown,Si
387,387,1,18.0,1,3.0,8,,0,1,1980,Unknown,No
388,388,3,21.0,4,3.0,18,,11,5,1984, healthcare representative  -  research & development ,No
389,389,0,,2,,20,,4,9,1983,Unknown,Si
390,390,1,10.0,2,2.0,10,,1,2,1994,Unknown,Si
391,391,0,20.0,3,2.0,18,,2,13,1983,Unknown,No
392,392,1,8.0,2,3.0,8,,0,7,1997,Unknown,Si
393,393,1,15.0,2,4.0,7,,6,4,1988,Unknown,Si
394,394,1,26.0,6,3.0,7,,4,7,1970, manager  -  research & development ,No
395,395,3,15.0,2,3.0,7,,1,7,1988,Unknown,Si
396,396,1,,3,2.0,10,,0,1,1990,Unknown,Si
397,397,1,,4,3.0,7,,1,7,1987, laboratory technician  -  research & development ,Si
398,398,3,,4,2.0,10,,8,9,1993,Unknown,Si
399,399,1,12.0,3,3.0,11,,1,9,1963,Unknown,Si
400,400,0,10.0,2,3.0,8,,0,7,1991,Unknown,No
401,401,1,17.0,2,3.0,7,,7,7,1987,Unknown,Si
402,402,2,,3,2.0,9,,6,8,1996,Unknown,Si
403,403,1,,2,3.0,8,,0,7,1980, research director  -  research & development ,Si
404,404,2,9.0,2,2.0,7,,1,7,1994,Unknown,Si
405,405,0,,6,2.0,9,,5,4,1964,Unknown,No
406,406,0,23.0,3,4.0,21,,15,17,1980,Unknown,Si
407,407,1,,2,3.0,10,,0,5,1979,Unknown,Si
408,408,2,10.0,2,3.0,7,,7,7,1994, laboratory technician  -  research & development ,Si
409,409,2,,4,4.0,10,,0,8,1991,Unknown,No
410,410,0,,0,3.0,7,,1,7,1987,Unknown,Si
411,411,0,,2,2.0,8,,7,7,1971, sales executive  -  sales ,Si
412,412,0,,6,,8,,1,7,1984,Unknown,Si
413,413,1,10.0,0,2.0,9,,1,6,1989,Unknown,Si
414,414,1,11.0,3,3.0,7,,1,7,1985,Unknown,Si
415,415,1,,2,2.0,15,,6,13,1987, sales executive  -  sales ,Si
416,416,1,10.0,0,3.0,9,,0,0,1988,Unknown,No
417,417,0,,2,2.0,19,,3,8,1968,Unknown,Si
418,418,2,10.0,1,3.0,8,,7,7,1989,Unknown,No
419,419,0,20.0,3,1.0,20,,1,8,1980,Unknown,No
420,420,1,21.0,5,3.0,20,,0,9,1981,Unknown,No
421,421,0,8.0,2,3.0,7,,0,7,1997,Unknown,Si
422,422,0,,1,3.0,8,,7,7,1994,Unknown,Si
423,423,0,29.0,3,2.0,20,,12,7,1969, research director  -  research & development ,No
424,424,2,31.0,4,4.0,7,,0,0,1968,Unknown,Si
425,425,2,11.0,2,,8,,0,7,1983,Unknown,Si
426,426,1,13.0,5,3.0,13,,9,9,1992,Unknown,Si
427,427,1,28.0,1,4.0,7,,4,3,1977,Unknown,Si
428,428,1,,2,3.0,7,,0,7,1978,Unknown,No
429,429,2,29.0,3,3.0,8,,0,7,1974,Unknown,No
430,430,2,10.0,3,3.0,10,,0,4,1994,Unknown,Si
431,431,0,,2,1.0,9,,0,7,1994,Unknown,Si
432,432,1,9.0,3,3.0,7,,0,7,1994,Unknown,Si
433,433,0,21.0,2,3.0,21,,7,7,1983, manager  -  human resources ,Si
434,434,1,18.0,2,,8,,7,7,1975, sales executive  -  sales ,Si
435,435,1,,4,3.0,33,,1,9,1970,Unknown,Si
436,436,1,,4,2.0,22,,1,10,1979,Unknown,No
437,437,0,10.0,3,3.0,10,,1,4,1978,Unknown,No
438,438,1,10.0,2,,10,,4,5,1978,Unknown,No
439,439,1,9.0,3,,9,,7,2,1989,Unknown,Si
440,440,3,,3,3.0,7,,7,7,1984, manufacturing director  -  research & development ,No
441,441,2,7.0,3,3.0,7,,0,7,1996, laboratory technician  -  research & development ,Si
442,442,2,10.0,3,3.0,10,,3,9,1978,Unknown,Si
443,443,0,14.0,3,3.0,10,,0,2,1979,Unknown,Si
444,444,2,7.0,6,3.0,7,,0,7,1998,Unknown,No
445,445,0,23.0,2,3.0,8,,0,0,1974,Unknown,Si
446,446,2,19.0,3,3.0,9,,7,7,1975,Unknown,No
447,447,0,7.0,5,3.0,7,,5,7,1997,Unknown,Si
448,448,1,,2,3.0,8,,6,7,1979,Unknown,Si
449,449,0,17.0,2,2.0,13,,6,7,1987,Unknown,Si
450,450,0,19.0,3,3.0,10,,0,9,1977, healthcare representative  -  research & development ,Si
451,451,1,17.0,3,3.0,7,,0,7,1988,Unknown,Si
452,452,0,10.0,2,,9,,0,7,1993,Unknown,No
453,453,1,,2,3.0,7,,1,7,1993,Unknown,Si
454,454,0,13.0,2,2.0,11,,1,7,1990,Unknown,Si
455,455,0,12.0,3,3.0,7,,0,7,1991,Unknown,Si
456,456,0,,5,3.0,9,,1,8,1980,Unknown,No
457,457,2,,3,3.0,12,,5,7,1992,Unknown,Si
458,458,0,,2,3.0,10,,7,7,1988,Unknown,No
459,459,1,15.0,6,3.0,7,,1,7,1988, manufacturing director  -  research & development ,No
460,460,0,9.0,3,3.0,7,,0,2,1993,Unknown,No
461,461,1,13.0,2,4.0,9,7.0,3,7,1977,Unknown,No
462,462,2,10.0,3,4.0,8,,5,7,1978,Unknown,No
463,463,1,7.0,5,3.0,7,,7,7,1980,Unknown,No
464,464,3,14.0,2,3.0,8,,0,7,1977,Unknown,Si
465,465,1,22.0,3,,19,,11,16,1983, manager  -  research & development ,Si
466,466,0,9.0,5,2.0,8,,0,7,1996, sales executive  -  sales ,No
467,467,1,18.0,3,4.0,13,,5,7,1981,Unknown,Si
468,468,1,8.0,3,3.0,7,,7,7,1997,Unknown,Si
469,469,1,7.0,2,3.0,7,,0,7,1995,Unknown,Si
470,470,1,,4,4.0,8,,1,7,1976,Unknown,No
471,471,1,9.0,2,2.0,8,,1,1,1989,Unknown,Si
472,472,0,8.0,6,,7,,7,6,1997, laboratory technician  -  research & development ,Si
473,473,0,,5,,7,,0,7,1996,Unknown,No
474,474,0,10.0,4,3.0,10,,0,8,1992, sales executive  -  sales ,Si
475,475,3,9.0,2,3.0,9,,2,8,1990,Unknown,Si
476,476,1,13.0,2,4.0,11,,4,8,1992,Unknown,Si
477,477,0,10.0,5,3.0,10,,0,8,1988,Unknown,Si
478,478,1,,6,3.0,9,,8,1,1990,Unknown,Si
479,479,0,,2,3.0,7,,1,7,1984,Unknown,No
480,480,2,10.0,2,3.0,9,,3,4,1987,Unknown,Si
481,481,1,21.0,3,3.0,20,,0,10,1982,Unknown,Si
482,482,2,8.0,2,3.0,8,,1,7,1989, sales executive  -  sales ,No
483,483,1,10.0,1,3.0,10,,1,9,1985,Unknown,Si
484,484,1,,5,3.0,7,,1,7,1984,Unknown,Si
485,485,0,,4,3.0,12,6.0,2,11,1989,Unknown,No
486,486,1,24.0,4,3.0,22,,5,17,1979,Unknown,Si
487,487,0,14.0,4,3.0,9,,0,8,1977,Unknown,Si
488,488,1,,2,2.0,7,,7,7,1982, manager  -  research & development ,No
489,489,0,20.0,1,3.0,19,,11,8,1984, healthcare representative  -  research & development ,No
490,490,1,10.0,4,3.0,9,,7,8,1981,Unknown,Si
491,491,2,12.0,2,3.0,10,,8,8,1990, manager  -  research & development ,Si
492,492,0,17.0,5,3.0,16,,0,13,1988,Unknown,Si
493,493,0,15.0,2,4.0,7,,7,7,1990,Unknown,Si
494,494,0,22.0,3,3.0,20,,5,13,1983,Unknown,No
495,495,3,23.0,2,2.0,21,,12,6,1982,Unknown,No
496,496,0,,2,1.0,7,,0,7,1996,Unknown,No
497,497,0,,3,4.0,34,,1,16,1971,Unknown,Si
498,498,1,,2,2.0,20,,4,17,1972,Unknown,No
499,499,1,8.0,2,3.0,7,,7,7,1976,Unknown,Si
500,500,1,31.0,3,3.0,31,,14,7,1973, manager  -  research & development ,No
501,501,1,10.0,2,1.0,10,,0,7,1988, healthcare representative  -  research & development ,Si
502,502,1,,3,3.0,21,,11,8,1984,Unknown,Si
503,503,0,,2,3.0,21,,2,8,1984,Unknown,No
504,504,0,,3,3.0,10,,0,8,1982,Unknown,No
505,505,1,24.0,1,3.0,20,,3,6,1979, human resources  -  human resources ,Si
506,506,1,23.0,3,3.0,22,,13,7,1981,Unknown,No
507,507,0,18.0,4,,8,,4,0,1971,Unknown,Si
508,508,1,7.0,2,4.0,7,,5,0,1985,Unknown,Si
509,509,0,10.0,3,4.0,7,,5,7,1977, human resources  -  human resources ,Si
510,510,0,,3,3.0,9,,1,1,1988,Unknown,No
511,511,2,8.0,2,2.0,8,,1,7,1995, manufacturing director  -  research & development ,Si
512,512,1,,1,4.0,20,,14,17,1979,Unknown,Si
513,513,0,,2,3.0,32,,13,9,1973,Unknown,No
514,514,1,36.0,3,3.0,36,,2,13,1968,Unknown,Si
515,515,1,11.0,3,3.0,7,,7,6,1984, sales executive  -  sales ,Si
516,516,1,10.0,3,2.0,9,,1,4,1974, laboratory technician  -  research & development ,Si
517,517,0,21.0,2,3.0,21,6.0,8,6,1978,Unknown,No
518,518,1,,5,2.0,10,,0,3,1977,Unknown,No
519,519,1,,2,,7,,7,3,1996,Unknown,No
520,520,0,24.0,2,2.0,22,,4,14,1981,Unknown,Si
521,521,0,17.0,3,2.0,9,,0,8,1974, sales executive  -  sales ,Si
522,522,0,10.0,3,3.0,9,,0,8,1994,Unknown,Si
523,523,0,,2,3.0,9,,8,7,1989,Unknown,No
524,524,1,,2,,7,,0,7,1986,Unknown,No
525,525,0,6.0,3,3.0,6,,0,3,1987,Unknown,Si
526,526,0,9.0,2,2.0,6,,0,3,1978,Unknown,Si
527,527,0,6.0,1,3.0,6,,1,5,1994,Unknown,No
528,528,1,6.0,6,1.0,6,,1,4,1997,Unknown,No
529,529,0,,1,3.0,7,,0,7,1995,Unknown,Si
530,530,3,7.0,4,4.0,6,,0,4,1981,Unknown,Si
531,531,0,10.0,2,4.0,6,,0,5,1992, sales executive  -  sales ,Si
532,532,0,,3,4.0,6,,1,2,1986,Unknown,Si
533,533,1,9.0,6,3.0,9,,7,7,1986,Unknown,No
534,534,1,8.0,2,2.0,6,,4,3,1986,Unknown,No
535,535,2,,3,3.0,6,,1,4,1999,Unknown,Si
536,536,1,,2,3.0,32,,10,7,1973,Unknown,No
537,537,1,6.0,3,3.0,6,,1,3,1989,Unknown,Si
538,538,2,,3,3.0,6,,0,4,1996,Unknown,No
539,539,0,6.0,5,2.0,6,,1,4,1998, sales executive  -  sales ,No
540,540,0,6.0,5,3.0,6,,1,4,1989, sales executive  -  sales ,Si
541,541,0,6.0,3,3.0,6,,1,3,1989, research scientist  -  research & development ,Si
542,542,0,17.0,3,4.0,8,,1,6,1988,Unknown,No
543,543,0,6.0,3,2.0,6,,1,1,1988,Unknown,No
544,544,1,,2,3.0,6,,1,2,1990, healthcare representative  -  research & development ,Si
545,545,1,11.0,1,3.0,7,,1,7,1994,Unknown,No
546,546,2,8.0,2,2.0,7,,1,1,1994, research scientist  -  research & development ,Si
547,547,0,,3,2.0,6,,1,3,1989,Unknown,No
548,548,3,6.0,2,3.0,6,,3,3,1995,Unknown,No
549,549,1,10.0,5,3.0,10,,7,7,1979,Unknown,No
550,550,0,6.0,2,2.0,6,,0,1,1992, healthcare representative  -  research & development ,No
551,551,0,,2,2.0,8,,2,2,1997, research scientist  -  research & development ,No
552,552,1,17.0,2,2.0,6,,1,2,1976,Unknown,Si
553,553,0,7.0,2,1.0,6,,1,3,1986, laboratory technician  -  research & development ,No
554,554,1,9.0,3,2.0,6,,1,2,1991,Unknown,Si
555,555,2,10.0,4,2.0,9,,1,6,1991,Unknown,Si
556,556,1,7.0,2,3.0,6,,1,2,1990,Unknown,No
557,557,0,25.0,3,1.0,23,,14,10,1976, sales executive  -  sales ,Si
558,558,0,8.0,0,1.0,6,,0,5,1982,Unknown,No
559,559,1,6.0,5,3.0,5,,0,3,1988, laboratory technician  -  research & development ,No
560,560,1,,3,3.0,5,,0,4,1994,Unknown,No
561,561,2,10.0,3,3.0,10,,0,9,1991,Unknown,Si
562,562,0,6.0,3,3.0,6,,0,4,1988,Unknown,No
563,563,0,37.0,3,2.0,6,,0,2,1967,Unknown,Si
564,564,0,5.0,3,4.0,5,,0,4,1995,Unknown,Si
565,565,0,,1,3.0,6,,0,3,1998,Unknown,Si
566,566,3,7.0,2,3.0,5,,4,3,1967,Unknown,Si
567,567,0,5.0,3,2.0,5,,4,3,1997, research scientist  -  research & development ,No
568,568,0,,2,4.0,5,,0,4,1991,Unknown,No
569,569,0,,4,2.0,5,,0,4,1993,Unknown,Si
570,570,0,,5,3.0,5,,4,4,1973,Unknown,No
571,571,0,8.0,2,,5,,1,4,1991,Unknown,No
572,572,1,9.0,3,4.0,5,,0,3,1978,Unknown,No
573,573,3,7.0,3,4.0,5,,2,2,1980,Unknown,Si
574,574,3,10.0,3,2.0,10,,1,9,1994,Unknown,Si
575,575,1,6.0,2,3.0,5,,1,4,1992, manufacturing director  -  research & development ,Si
576,576,1,8.0,2,1.0,5,,0,4,1990,Unknown,No
577,577,0,,2,4.0,5,,1,4,1992,Unknown,Si
578,578,1,,5,4.0,5,,0,1,1986,Unknown,Si
579,579,2,28.0,4,2.0,10,,1,6,1973, research director  -  research & development ,No
580,580,1,,2,,20,,4,8,1981,Unknown,Si
581,581,0,5.0,3,3.0,5,,0,4,1996,Unknown,Si
582,582,1,,0,,5,,1,4,1996,Unknown,Si
583,583,0,,3,3.0,5,,1,2,1982,Unknown,Si
584,584,1,,3,3.0,5,4.0,0,3,1986,Unknown,Si
585,585,2,8.0,6,3.0,6,,1,0,1983,Unknown,Si
586,586,0,,2,3.0,5,,1,2,1968,Unknown,No
587,587,0,,2,3.0,6,,0,4,1997,Unknown,Si
588,588,2,,5,3.0,5,,1,3,1983,Unknown,Si
589,589,0,5.0,3,3.0,5,,1,3,1998, sales executive  -  sales ,No
590,590,0,,6,3.0,5,,4,4,1993,Unknown,Si
591,591,0,,4,3.0,5,,0,4,1971,Unknown,No
592,592,1,19.0,3,3.0,5,,0,2,1981,Unknown,No
593,593,0,11.0,2,3.0,5,,0,2,1993,Unknown,Si
594,594,0,,2,3.0,5,,4,3,1988,Unknown,No
595,595,1,10.0,3,2.0,5,,0,1,1992,Unknown,Si
596,596,0,5.0,3,3.0,5,,0,3,1988, sales executive  -  sales ,Si
597,597,0,7.0,1,3.0,7,,0,6,1998,Unknown,Si
598,598,1,6.0,2,,6,,0,5,1991,Unknown,No
599,599,0,8.0,2,3.0,5,,1,3,1976,Unknown,No
600,600,1,10.0,3,2.0,5,,0,3,1993,Unknown,Si
601,601,1,18.0,2,3.0,5,,0,2,1978,Unknown,No
602,602,0,,3,3.0,5,,0,3,1987,Unknown,Si
603,603,1,,2,3.0,6,,0,2,1992,Unknown,Si
604,604,1,,3,3.0,5,4.0,0,0,1986,Unknown,No
605,605,2,13.0,2,3.0,5,,0,4,1984,Unknown,No
606,606,0,,6,3.0,5,,0,3,1981,Unknown,Si
607,607,1,,2,4.0,8,,7,7,1993,Unknown,No
608,608,1,32.0,1,2.0,5,,1,3,1973,Unknown,Si
609,609,1,14.0,1,1.0,6,,0,4,1964, manager  -  sales ,Si
610,610,1,13.0,4,3.0,9,,7,0,1969,Unknown,Si
611,611,1,18.0,4,3.0,5,,0,3,1967,Unknown,No
612,612,0,,3,2.0,5,,2,1,1975,Unknown,Si
613,613,0,9.0,2,2.0,5,,0,3,1984, laboratory technician  -  research & development ,No
614,614,0,6.0,2,1.0,5,,1,4,1988,Unknown,Si
615,615,0,,3,,6,,1,5,1981, sales executive  -  sales ,No
616,616,0,6.0,4,3.0,6,,0,2,1979,Unknown,No
617,617,1,6.0,2,2.0,5,,1,3,1994,Unknown,No
618,618,1,5.0,2,3.0,5,,1,4,1990,Unknown,Si
619,619,1,33.0,2,1.0,5,,1,4,1969,Unknown,No
620,620,1,,2,3.0,11,,0,8,1977, manager  -  sales ,Si
621,621,0,10.0,3,3.0,8,4.0,1,7,1993,Unknown,Si
622,622,1,,3,3.0,10,,1,1,1991,Unknown,Si
623,623,0,9.0,2,3.0,5,,1,0,1983,Unknown,Si
624,624,3,5.0,2,3.0,5,,0,0,1989,Unknown,Si
625,625,2,8.0,2,4.0,5,,1,4,1984, sales executive  -  sales ,No
626,626,0,8.0,2,3.0,6,,1,3,1986,Unknown,No
627,627,0,8.0,2,4.0,5,,1,2,1990, sales executive  -  sales ,Si
628,628,1,13.0,2,3.0,6,,0,5,1984, healthcare representative  -  research & development ,No
629,629,0,12.0,2,1.0,5,,0,4,1971,Unknown,Si
630,630,0,15.0,3,3.0,5,,0,1,1987,Unknown,Si
631,631,0,10.0,2,2.0,10,,1,8,1987,Unknown,Si
632,632,2,,3,3.0,5,,0,3,1999,Unknown,Si
633,633,1,7.0,2,2.0,5,,0,2,1989,Unknown,No
634,634,0,,4,3.0,5,,1,3,1995, sales executive  -  sales ,Si
635,635,0,8.0,5,3.0,5,,0,2,1990, laboratory technician  -  research & development ,Si
636,636,1,,4,2.0,5,,1,2,1976,Unknown,Si
637,637,0,15.0,3,1.0,5,,1,0,1983,Unknown,No
638,638,1,,3,3.0,5,,0,3,1978,Unknown,Si
639,639,0,,5,4.0,8,,7,1,1983,Unknown,Si
640,640,1,6.0,0,4.0,6,,1,3,1994,Unknown,Si
641,641,1,5.0,2,3.0,5,,1,2,1983,Unknown,Si
642,642,1,,0,,6,,0,2,1980,Unknown,No
643,643,1,6.0,3,2.0,6,,1,1,1993,Unknown,Si
