,unnamed: 0,stockoptionlevel,totalworkingyears,trainingtimeslastyear,worklifebalance,yearsatcompany,yearsincurrentrole,yearssincelastpromotion,yearswithcurrmanager,datebirth,roledepartament,remotework
644,644,1,10.0,6,4.0,5,,0,2,1985, manufacturing director  -  research & development ,Si
645,645,1,8.0,2,1.0,8,,7,7,1986, research scientist  -  research & development ,No
646,646,0,,3,3.0,5,,1,0,1984,Unknown,Si
647,647,1,13.0,3,3.0,5,,0,4,1987, healthcare representative  -  research & development ,Si
648,648,0,5.0,2,3.0,5,,1,2,2000,Unknown,Si
649,649,0,6.0,2,4.0,5,,1,4,1988,Unknown,Si
650,650,0,9.0,3,2.0,5,,1,4,1992,Unknown,Si
651,651,1,5.0,3,3.0,5,,0,4,1985, laboratory technician  -  research & development ,Si
652,652,1,6.0,2,4.0,5,,0,3,1988,Unknown,Si
653,653,1,15.0,3,3.0,7,,7,7,1983,Unknown,Si
654,654,0,6.0,3,2.0,5,,0,2,1996, laboratory technician  -  research & development ,Si
655,655,1,14.0,3,3.0,5,,1,4,1982,Unknown,Si
656,656,0,,2,2.0,10,,0,9,1990,Unknown,No
657,657,0,28.0,3,3.0,5,,4,3,1974,Unknown,No
658,658,0,5.0,3,3.0,5,,0,2,1987,Unknown,Si
659,659,1,14.0,5,3.0,5,,0,4,1982,Unknown,No
660,660,0,5.0,3,1.0,5,,0,4,1994,Unknown,Si
661,661,0,10.0,2,3.0,9,,1,7,1992,Unknown,Si
662,662,0,,4,,5,,0,3,1987,Unknown,No
663,663,2,6.0,3,2.0,5,,1,4,1980,Unknown,No
664,664,2,,3,3.0,5,,1,3,1990,Unknown,No
665,665,1,9.0,2,2.0,4,,1,3,1979, sales executive  -  sales ,No
666,666,0,10.0,2,3.0,10,,9,9,1985,Unknown,Si
667,667,1,,2,2.0,27,,13,8,1973,Unknown,No
668,668,0,20.0,2,2.0,4,,1,3,1964,Unknown,No
669,669,1,22.0,3,2.0,22,,11,11,1983,Unknown,No
670,670,1,16.0,5,1.0,4,,0,3,1969,Unknown,No
671,671,0,28.0,1,2.0,8,,0,7,1973,Unknown,Si
672,672,0,,3,3.0,5,,4,4,1969,Unknown,Si
673,673,1,,2,3.0,5,,1,2,1999,Unknown,Si
674,674,0,,3,3.0,5,,1,3,1986,Unknown,Si
675,675,0,6.0,3,3.0,5,,1,2,1993,Unknown,Si
676,676,1,,3,3.0,4,,1,2,1989,Unknown,No
677,677,1,12.0,2,1.0,5,,1,4,1966, healthcare representative  -  research & development ,Si
678,678,0,12.0,2,4.0,8,,0,7,1985,Unknown,No
679,679,0,4.0,5,2.0,4,,0,2,1982,Unknown,Si
680,680,1,11.0,5,3.0,5,,0,2,1981,Unknown,No
681,681,1,,4,4.0,5,,2,0,1989,Unknown,Si
682,682,0,9.0,5,2.0,6,,0,1,1993,Unknown,Si
683,683,0,4.0,3,,4,,0,1,1994,Unknown,Si
684,684,1,,5,3.0,4,,1,2,1991,Unknown,No
685,685,2,6.0,2,3.0,6,,1,5,1998,Unknown,Si
686,686,3,21.0,5,2.0,5,,1,3,1970,Unknown,Si
687,687,1,5.0,3,3.0,5,,3,3,1997, healthcare representative  -  research & development ,Si
688,688,0,,3,3.0,5,,0,2,1995,Unknown,Si
689,689,0,9.0,2,3.0,8,,0,7,1995,Unknown,Si
690,690,1,,2,3.0,5,,1,2,1965, healthcare representative  -  research & development ,Si
691,691,0,4.0,2,,4,,1,2,1996,Unknown,Si
692,692,0,20.0,4,2.0,4,,0,3,1969,Unknown,No
693,693,3,,2,2.0,4,,0,2,1983,Unknown,Si
694,694,1,,3,2.0,4,,0,2,1994,Unknown,Si
695,695,0,20.0,2,3.0,4,,1,3,1973,Unknown,No
696,696,0,6.0,4,3.0,5,,1,4,1999,Unknown,Si
697,697,1,9.0,3,1.0,5,,1,4,1993, laboratory technician  -  research & development ,No
698,698,1,14.0,3,3.0,7,,5,7,1989,Unknown,Si
699,699,3,8.0,2,3.0,4,,1,3,1990,Unknown,No
700,700,0,,3,2.0,10,,9,7,1987,Unknown,Si
701,701,0,,3,3.0,14,,1,10,1982, sales executive  -  sales ,Si
702,702,1,,3,3.0,8,,0,7,1984,Unknown,Si
703,703,2,,5,4.0,5,,1,4,1997,Unknown,Si
704,704,1,6.0,4,3.0,6,,1,2,1999, laboratory technician  -  research & development ,Si
705,705,2,6.0,5,2.0,5,,0,3,1996, research scientist  -  research & development ,Si
706,706,1,5.0,3,3.0,4,,0,2,1996,Unknown,Si
707,707,1,18.0,4,3.0,4,,1,3,1973, sales executive  -  sales ,No
708,708,1,5.0,2,4.0,4,,0,2,2000,Unknown,Si
709,709,1,,3,1.0,8,,3,6,1984,Unknown,No
710,710,1,,3,3.0,4,,1,2,1971,Unknown,Si
711,711,0,,2,2.0,4,,1,2,1997,Unknown,Si
712,712,2,,4,3.0,5,,1,4,1969,Unknown,Si
713,713,2,,3,2.0,5,,4,3,1986,Unknown,No
714,714,0,,3,3.0,4,,0,3,1973, research director  -  research & development ,No
715,715,1,8.0,4,3.0,4,,0,2,1981,Unknown,No
716,716,1,,3,2.0,4,,1,2,1985, healthcare representative  -  research & development ,No
717,717,0,,3,2.0,4,,0,1,1998,Unknown,No
718,718,1,9.0,3,2.0,5,,1,3,1991,Unknown,Si
719,719,0,5.0,3,3.0,5,,0,3,1998,Unknown,Si
720,720,1,17.0,1,2.0,5,,1,3,1981,Unknown,Si
721,721,1,,4,4.0,4,,0,3,1990,Unknown,No
722,722,3,8.0,5,3.0,4,,0,3,1994,Unknown,No
723,723,0,6.0,1,3.0,5,,1,3,1985,Unknown,Si
724,724,2,8.0,2,3.0,5,,0,2,1978, laboratory technician  -  research & development ,No
725,725,1,4.0,1,3.0,4,,0,3,1992,Unknown,No
726,726,1,4.0,3,2.0,4,,1,1,2001, laboratory technician  -  research & development ,Si
727,727,0,,4,3.0,5,,4,3,1964,Unknown,No
728,728,1,26.0,4,4.0,9,,1,1,1978, manager  -  sales ,No
729,729,0,,3,3.0,6,,0,4,1978,Unknown,Si
730,730,0,8.0,3,2.0,4,,0,1,1986,Unknown,Si
731,731,2,,5,3.0,5,,1,3,1997,Unknown,No
732,732,2,6.0,2,3.0,5,,1,3,1997,Unknown,Si
733,733,0,,2,1.0,5,,0,4,1995,Unknown,Si
734,734,0,6.0,2,3.0,4,,1,2,1999,Unknown,No
735,735,1,,3,3.0,10,,1,4,1993,Unknown,No
736,736,0,7.0,2,2.0,4,,1,3,1980,Unknown,Si
737,737,3,8.0,3,3.0,4,,0,3,1993,Unknown,No
738,738,1,,3,2.0,6,,1,4,1977,Unknown,Si
739,739,1,,3,4.0,4,,0,3,1981, human resources  -  human resources ,Si
740,740,0,5.0,4,3.0,4,,1,1,1998,Unknown,No
741,741,3,,2,,5,,0,3,1996,Unknown,Si
742,742,0,36.0,4,3.0,7,,7,7,1967,Unknown,No
743,743,1,,2,3.0,9,,1,7,1982, sales executive  -  sales ,Si
744,744,1,5.0,0,3.0,5,,0,4,1995,Unknown,Si
745,745,1,,3,2.0,5,,0,2,1971,Unknown,Si
746,746,0,5.0,2,3.0,4,,1,1,1997,Unknown,Si
747,747,0,20.0,2,,4,3.0,1,3,1974,Unknown,Si
748,748,2,10.0,2,3.0,4,,1,3,1989,Unknown,Si
749,749,1,7.0,3,,4,,0,3,1991,Unknown,Si
750,750,2,5.0,2,3.0,4,,0,3,1990,Unknown,No
751,751,0,7.0,4,1.0,5,,0,0,1994, sales executive  -  sales ,No
752,752,1,6.0,3,4.0,5,,1,3,1993,Unknown,No
753,753,0,5.0,2,3.0,4,,1,2,2000, laboratory technician  -  research & development ,No
754,754,0,5.0,2,3.0,5,,0,2,1990,Unknown,Si
755,755,2,6.0,5,3.0,5,,4,2,1988,Unknown,Si
756,756,0,10.0,2,3.0,6,,1,2,1985,Unknown,Si
757,757,1,6.0,5,2.0,5,,0,0,1995,Unknown,Si
758,758,3,,2,2.0,4,3.0,0,2,1986,Unknown,No
759,759,0,6.0,2,3.0,6,,1,3,1999, research scientist  -  research & development ,No
760,760,0,,4,3.0,4,,1,3,1987,Unknown,Si
761,761,0,4.0,3,3.0,4,,3,3,1985,Unknown,No
762,762,0,11.0,2,3.0,4,,1,2,1970,Unknown,No
763,763,2,6.0,2,2.0,6,,1,3,1986,Unknown,Si
764,764,1,5.0,1,3.0,5,,0,4,1999, research scientist  -  research & development ,Si
765,765,1,,2,3.0,5,,1,2,1994,Unknown,No
766,766,1,,2,1.0,4,,0,2,1991,Unknown,No
767,767,3,7.0,6,2.0,5,,0,4,1981,Unknown,Si
768,768,2,5.0,2,3.0,5,,0,4,1982,Unknown,Si
769,769,3,,2,2.0,5,,2,3,1979,Unknown,Si
770,770,1,5.0,6,4.0,5,,0,3,1995,Unknown,Si
771,771,0,,3,3.0,4,,2,2,1984, research director  -  research & development ,Si
772,772,1,7.0,5,2.0,4,,0,2,1983,Unknown,Si
773,773,0,10.0,4,,10,,0,8,1986,Unknown,Si
774,774,1,12.0,3,3.0,5,,0,3,1983,Unknown,Si
775,775,0,,4,3.0,5,,1,2,1997, sales executive  -  sales ,No
776,776,2,10.0,1,2.0,6,,3,3,1981,Unknown,No
777,777,3,9.0,3,3.0,5,,1,0,1989,Unknown,Si
778,778,1,16.0,2,3.0,5,,0,4,1986,Unknown,Si
779,779,1,6.0,3,2.0,5,,1,2,1996,Unknown,No
780,780,1,,2,1.0,5,,0,4,1988,Unknown,Si
781,781,0,5.0,3,2.0,5,,1,4,1995,Unknown,Si
782,782,1,6.0,5,2.0,5,,0,2,1994,Unknown,No
783,783,2,9.0,6,2.0,4,,2,3,1969, research scientist  -  research & development ,No
784,784,0,4.0,2,2.0,4,,1,2,1999,Unknown,Si
785,785,1,10.0,1,3.0,8,,7,7,1985,Unknown,No
786,786,1,9.0,3,2.0,4,,1,2,1981,Unknown,Si
787,787,1,,3,3.0,5,,1,0,1982,Unknown,Si
788,788,1,6.0,3,2.0,5,,0,4,1998,Unknown,Si
789,789,0,6.0,2,3.0,4,,1,2,1979,Unknown,Si
790,790,2,12.0,3,,6,,0,1,1973,Unknown,Si
791,791,1,8.0,2,2.0,6,,0,0,1987, sales executive  -  sales ,No
792,792,0,,3,3.0,5,,0,1,1978,Unknown,Si
793,793,3,20.0,2,3.0,5,,0,2,1983,Unknown,Si
794,794,1,4.0,5,3.0,4,,1,1,1988,Unknown,Si
795,795,1,10.0,2,3.0,4,,0,3,1994,Unknown,No
796,796,0,,3,4.0,4,,1,2,1989,Unknown,Si
797,797,1,6.0,3,3.0,2,,2,2,1996,Unknown,No
798,798,1,5.0,1,2.0,5,,4,3,1992, research scientist  -  research & development ,Si
799,799,1,3.0,2,3.0,2,,1,2,1989,Unknown,Si
800,800,0,6.0,4,3.0,4,,0,3,1995, laboratory technician  -  research & development ,Si
801,801,2,7.0,5,2.0,6,,0,5,1991,Unknown,Si
802,802,0,6.0,3,3.0,3,,1,2,1985, research scientist  -  research & development ,Si
803,803,1,5.0,5,2.0,4,,1,3,1999,Unknown,Si
804,804,0,,2,3.0,4,,1,3,1989,Unknown,Si
805,805,0,,5,3.0,10,,6,7,1991, research scientist  -  research & development ,No
806,806,0,22.0,2,2.0,2,,2,1,1977,Unknown,No
807,807,0,,5,4.0,4,,1,3,1979,Unknown,No
808,808,0,3.0,2,3.0,3,,0,2,1973,Unknown,Si
809,809,0,2.0,3,3.0,2,,2,2,1988,Unknown,Si
810,810,0,2.0,3,2.0,2,,2,2,1995,Unknown,Si
811,811,1,5.0,2,2.0,2,,0,0,1997,Unknown,No
812,812,1,4.0,3,3.0,2,,2,2,1988,Unknown,No
813,813,1,5.0,2,2.0,3,,1,2,1988,Unknown,Si
814,814,0,,3,4.0,5,,0,2,1986,Unknown,Si
815,815,1,,2,3.0,4,,0,2,1977,Unknown,Si
816,816,0,,2,3.0,5,,1,3,1989,Unknown,Si
817,817,2,10.0,4,3.0,4,,0,3,1972,Unknown,Si
818,818,1,4.0,2,2.0,3,,0,2,1999, sales executive  -  sales ,Si
819,819,1,,3,4.0,3,,1,2,1979,Unknown,Si
820,820,0,,3,3.0,3,,0,2,1986,Unknown,Si
821,821,1,,3,3.0,3,,2,2,1964,Unknown,No
822,822,2,,2,,2,,2,1,1998,Unknown,Si
823,823,0,,2,3.0,3,,1,2,1980,Unknown,Si
824,824,0,16.0,3,,2,,2,1,1973,Unknown,No
825,825,1,4.0,2,3.0,2,,2,2,1992,Unknown,Si
826,826,2,7.0,0,3.0,3,,0,1,1987, manufacturing director  -  research & development ,No
827,827,0,18.0,2,3.0,4,,0,3,1972,Unknown,No
828,828,0,,3,3.0,2,,2,2,1998, sales executive  -  sales ,No
829,829,0,19.0,2,,3,,2,2,1985,Unknown,No
830,830,1,8.0,3,3.0,3,,2,2,1993, research scientist  -  research & development ,Si
831,831,2,2.0,6,3.0,2,,2,2,2001,Unknown,Si
832,832,1,,1,1.0,2,,2,2,1996, research scientist  -  research & development ,Si
833,833,1,5.0,2,1.0,5,,0,2,1995, research scientist  -  research & development ,Si
834,834,1,6.0,3,2.0,5,,1,1,1996,Unknown,Si
835,835,1,,3,,2,,2,2,1967,Unknown,Si
836,836,0,,3,,2,,2,1,1985,Unknown,Si
837,837,1,7.0,0,3.0,4,,0,2,1992,Unknown,Si
838,838,0,9.0,3,3.0,3,,1,2,1989,Unknown,Si
839,839,1,,2,2.0,3,,0,2,1973, laboratory technician  -  research & development ,No
840,840,2,5.0,3,3.0,4,2.0,1,3,1970,Unknown,No
841,841,0,,5,3.0,6,,1,2,1988,Unknown,Si
842,842,1,,1,3.0,2,,2,0,1996,Unknown,No
843,843,1,,2,4.0,7,,3,7,1983,Unknown,Si
844,844,1,4.0,2,2.0,4,,2,2,2001,Unknown,No
845,845,1,5.0,5,1.0,3,,0,2,1983,Unknown,Si
846,846,1,17.0,3,3.0,4,,0,3,1977,Unknown,Si
847,847,0,8.0,5,3.0,5,,0,4,1993,Unknown,Si
848,848,0,,1,2.0,6,,1,5,1994,Unknown,No
849,849,1,16.0,4,3.0,6,,0,5,1969,Unknown,No
850,850,0,,3,3.0,3,,1,1,1990, research scientist  -  research & development ,Si
851,851,0,,3,2.0,2,,2,2,1971,Unknown,Si
852,852,0,,2,2.0,2,,2,2,1964, human resources  -  human resources ,No
853,853,0,4.0,2,1.0,3,,1,2,1991,Unknown,Si
854,854,3,7.0,1,3.0,3,,1,2,1984,Unknown,No
855,855,0,4.0,2,3.0,3,,2,2,1991,Unknown,Si
856,856,1,,3,3.0,2,,2,2,1992,Unknown,Si
857,857,1,2.0,2,2.0,2,,0,2,1990,Unknown,Si
858,858,1,9.0,1,3.0,3,,0,2,1978,Unknown,Si
859,859,0,,1,3.0,3,,0,2,1981, research scientist  -  research & development ,Si
860,860,1,,2,3.0,3,,0,2,1994,Unknown,No
861,861,2,5.0,3,3.0,4,,1,2,1998,Unknown,No
862,862,0,9.0,5,3.0,6,,0,4,1991,Unknown,No
863,863,1,,3,,5,,0,4,1995,Unknown,Si
864,864,0,,4,4.0,3,,1,0,2002,Unknown,No
865,865,2,,2,3.0,5,,0,2,1986,Unknown,No
866,866,1,,2,3.0,2,,1,2,1985,Unknown,No
867,867,1,,2,3.0,3,,0,2,1997,Unknown,No
868,868,0,,4,3.0,3,,1,2,1974,Unknown,Si
869,869,1,2.0,5,2.0,2,,2,2,1992, sales representative  -  sales ,Si
870,870,3,,3,2.0,4,,1,2,1986,Unknown,No
871,871,1,,4,3.0,5,,0,3,1992, research scientist  -  research & development ,Si
872,872,0,,1,3.0,2,,1,0,1992,Unknown,No
873,873,1,3.0,2,1.0,2,,2,2,1992, research scientist  -  research & development ,Si
874,874,0,11.0,3,2.0,8,,7,7,1971,Unknown,No
875,875,0,,4,2.0,3,,2,2,1995,Unknown,Si
876,876,1,21.0,2,3.0,3,,1,1,1976,Unknown,No
877,877,0,4.0,2,,3,,2,2,1994,Unknown,Si
878,878,2,8.0,2,2.0,6,,0,4,1986,Unknown,Si
879,879,2,,2,2.0,4,,0,2,2000,Unknown,No
880,880,1,4.0,5,3.0,3,,1,0,1981, human resources  -  human resources ,No
881,881,1,4.0,2,4.0,2,,2,2,1993, sales executive  -  sales ,No
882,882,0,3.0,3,3.0,3,,1,2,2002,Unknown,Si
883,883,0,,2,3.0,3,,1,2,1966,Unknown,Si
884,884,0,3.0,3,2.0,3,2.0,2,2,2002,Unknown,Si
885,885,0,3.0,5,3.0,2,,2,2,1992,Unknown,Si
886,886,0,6.0,4,3.0,3,,1,2,1994, research scientist  -  research & development ,No
887,887,1,5.0,2,3.0,5,,0,4,1996,Unknown,Si
888,888,0,,2,3.0,5,,0,0,1974,Unknown,Si
889,889,1,,3,3.0,2,,2,2,1987,Unknown,Si
890,890,0,,3,2.0,5,,0,4,1989,Unknown,Si
891,891,1,,2,4.0,5,,0,3,1999,Unknown,Si
892,892,1,8.0,5,3.0,5,,1,2,1981,Unknown,Si
893,893,1,24.0,4,2.0,4,,1,2,1969,Unknown,No
894,894,1,,3,3.0,3,,1,2,1989,Unknown,Si
895,895,1,,1,3.0,3,,1,2,1980,Unknown,Si
896,896,0,,3,3.0,5,,0,2,1980,Unknown,Si
897,897,1,4.0,3,,4,,3,2,1992,Unknown,No
898,898,1,6.0,5,,2,,0,2,1998,Unknown,Si
899,899,2,8.0,3,2.0,2,,0,2,1978,Unknown,Si
900,900,0,31.0,2,1.0,5,,1,4,1971,Unknown,No
901,901,1,3.0,3,2.0,2,,1,0,1989,Unknown,Si
902,902,2,,3,1.0,3,,0,2,1997,Unknown,Si
903,903,0,,2,3.0,10,,0,7,1994,Unknown,Si
904,904,0,6.0,2,4.0,2,,1,1,1994,Unknown,No
905,905,0,,2,1.0,3,,0,1,1977,Unknown,No
906,906,1,15.0,3,3.0,3,,1,2,1977,Unknown,No
907,907,0,,3,3.0,3,,1,2,1993, sales representative  -  sales ,Si
908,908,3,,2,3.0,3,,0,2,1989, human resources  -  human resources ,No
909,909,1,,4,,2,,2,0,1981,Unknown,Si
910,910,0,4.0,3,3.0,2,,1,2,2001, laboratory technician  -  research & development ,Si
911,911,2,8.0,2,4.0,3,2.0,1,2,1994,Unknown,Si
912,912,0,,3,2.0,2,,1,2,1977, healthcare representative  -  research & development ,Si
913,913,0,,2,3.0,4,,1,2,1991, sales executive  -  sales ,Si
914,914,2,3.0,3,3.0,2,,2,1,1999,Unknown,No
915,915,0,,3,3.0,3,,0,2,1988,Unknown,No
916,916,2,10.0,4,3.0,10,,2,2,1981,Unknown,Si
917,917,1,21.0,3,1.0,3,,0,2,1975,Unknown,Si
918,918,0,10.0,1,4.0,2,2.0,0,2,1979,Unknown,Si
919,919,2,8.0,3,3.0,8,,0,6,1989, sales representative  -  sales ,Si
920,920,0,,2,3.0,3,,1,2,2002,Unknown,Si
921,921,1,26.0,2,4.0,2,,0,1,1979,Unknown,Si
922,922,0,,3,3.0,2,,2,2,2001,Unknown,Si
923,923,1,,2,3.0,3,,0,2,1997,Unknown,No
924,924,1,13.0,2,3.0,3,,0,2,1987,Unknown,Si
925,925,0,5.0,0,3.0,4,,1,1,1996,Unknown,Si
926,926,1,5.0,3,4.0,3,,0,2,2000,Unknown,No
927,927,1,4.0,4,3.0,3,,1,2,1998,Unknown,No
928,928,0,,3,3.0,2,,2,2,1975,Unknown,Si
929,929,0,,3,3.0,2,,2,0,1999,Unknown,Si
930,930,0,10.0,1,3.0,2,,2,2,1963,Unknown,No
931,931,1,4.0,2,3.0,2,,2,2,1973,Unknown,Si
932,932,0,9.0,5,3.0,5,,1,4,1979,Unknown,No
933,933,2,28.0,2,2.0,22,,11,13,1976,Unknown,Si
934,934,0,,2,3.0,2,,2,2,1981,Unknown,Si
935,935,1,7.0,5,3.0,2,,2,2,1980,Unknown,Si
936,936,0,5.0,2,2.0,4,,2,3,1983,Unknown,No
937,937,2,,2,3.0,2,,2,2,1994, sales representative  -  sales ,No
938,938,0,19.0,4,3.0,2,,2,2,1970,Unknown,No
939,939,0,,3,3.0,2,,0,2,2000, research scientist  -  research & development ,No
940,940,1,24.0,2,3.0,5,,1,4,1968,Unknown,No
941,941,1,,2,3.0,2,,2,0,1997,Unknown,Si
942,942,0,,2,3.0,4,,1,3,1989,Unknown,No
943,943,1,5.0,3,3.0,4,,1,1,1996,Unknown,Si
944,944,1,3.0,1,2.0,3,,0,2,1988,Unknown,Si
945,945,2,7.0,2,3.0,2,,0,2,1993,Unknown,Si
946,946,1,,1,3.0,3,,1,2,1989,Unknown,Si
947,947,1,9.0,3,3.0,5,,1,4,1971, laboratory technician  -  research & development ,Si
948,948,0,,3,3.0,3,,0,2,1990,Unknown,No
949,949,0,7.0,0,3.0,2,,2,2,1988, research scientist  -  research & development ,No
950,950,0,5.0,3,2.0,2,,2,1,1995,Unknown,Si
951,951,1,,2,3.0,5,,0,4,1987,Unknown,Si
952,952,0,6.0,3,3.0,5,,1,3,1989, research scientist  -  research & development ,Si
953,953,1,4.0,1,1.0,3,,0,2,1989,Unknown,No
954,954,0,10.0,2,2.0,5,,2,3,1979,Unknown,Si
955,955,1,8.0,3,2.0,5,,0,3,1991,Unknown,Si
956,956,1,35.0,3,3.0,5,,0,4,1970,Unknown,No
957,957,2,4.0,2,1.0,2,,2,2,2001,Unknown,No
958,958,1,10.0,2,2.0,3,,0,2,1979,Unknown,No
959,959,1,10.0,3,2.0,10,,7,8,1988,Unknown,Si
960,960,0,5.0,1,4.0,5,,0,3,1998,Unknown,No
961,961,1,7.0,2,3.0,4,,0,2,1974,Unknown,No
962,962,0,,2,2.0,5,,3,4,1999,Unknown,No
963,963,1,3.0,3,3.0,2,,1,2,1985, sales representative  -  sales ,Si
964,964,3,5.0,3,3.0,3,,0,2,1994,Unknown,No
965,965,1,12.0,2,2.0,5,,2,2,1980,Unknown,Si
966,966,0,4.0,3,3.0,4,,0,2,1995,Unknown,No
967,967,0,2.0,3,2.0,2,,0,2,2003,Unknown,Si
968,968,0,3.0,3,2.0,3,,1,2,1976,Unknown,Si
969,969,1,4.0,3,4.0,3,,0,2,2001,Unknown,Si
970,970,1,6.0,2,3.0,2,,2,2,1995,Unknown,Si
971,971,0,,2,1.0,2,,2,2,1984, laboratory technician  -  research & development ,Si
972,972,0,,1,3.0,3,,0,2,1990, research scientist  -  research & development ,No
