,unnamed: 0,stockoptionlevel,totalworkingyears,trainingtimeslastyear,worklifebalance,yearsatcompany,yearsincurrentrole,yearssincelastpromotion,yearswithcurrmanager,datebirth,roledepartament,remotework
973,973,0,8.0,6,3.0,6,,0,1,1987, research scientist  -  research & development ,Si
974,974,0,5.0,3,3.0,5,,1,0,1988,Unknown,Si
975,975,0,4.0,0,3.0,3,,1,2,1992,Unknown,No
976,976,0,5.0,4,3.0,3,,0,2,1990,Unknown,No
977,977,1,4.0,2,3.0,2,,2,2,1996,Unknown,No
978,978,0,,2,,5,,0,1,1993,Unknown,Si
979,979,2,5.0,6,3.0,4,,3,2,1999,Unknown,No
980,980,1,5.0,2,1.0,4,,0,2,1988, laboratory technician  -  research & development ,No
981,981,0,4.0,3,3.0,3,,1,2,1993,Unknown,Si
982,982,0,19.0,0,3.0,2,,2,2,1975, healthcare representative  -  research & development ,Si
983,983,0,8.0,6,3.0,2,,2,1,1982,Unknown,No
984,984,1,,2,,3,,2,2,1996, manufacturing director  -  research & development ,Si
985,985,1,3.0,4,2.0,3,,1,2,1988, laboratory technician  -  research & development ,No
986,986,0,,6,3.0,2,,2,2,1997,Unknown,Si
987,987,0,,2,2.0,2,,2,2,1990, sales representative  -  sales ,No
988,988,1,6.0,2,3.0,3,,1,2,1997,Unknown,Si
989,989,1,8.0,2,3.0,2,,2,2,1985,Unknown,No
990,990,2,23.0,0,3.0,2,,2,2,1977,Unknown,Si
991,991,0,2.0,3,3.0,2,,0,2,2003,Unknown,Si
992,992,1,7.0,1,2.0,6,,0,2,1993,Unknown,No
993,993,3,3.0,4,,3,,1,2,1996,Unknown,No
994,994,1,23.0,4,3.0,3,,1,2,1968,Unknown,Si
995,995,1,,2,3.0,3,,1,2,1990,Unknown,Si
996,996,1,4.0,5,2.0,4,,2,2,1995,Unknown,Si
997,997,0,,1,2.0,6,,0,4,1989,Unknown,Si
998,998,0,5.0,0,3.0,2,,2,2,1990,Unknown,No
999,999,1,4.0,3,3.0,3,,0,2,1990,Unknown,No
1000,1000,0,2.0,6,4.0,2,,2,2,2002,Unknown,Si
1001,1001,1,3.0,4,3.0,2,,2,2,1992,Unknown,Si
1002,1002,1,5.0,3,3.0,5,,0,2,1988,Unknown,Si
1003,1003,0,,3,,3,,0,2,1989,Unknown,Si
1004,1004,0,6.0,3,3.0,5,,0,3,1990,Unknown,No
1005,1005,1,,5,2.0,2,,2,2,1992, laboratory technician  -  research & development ,Si
1006,1006,2,9.0,2,3.0,6,,1,3,1986,Unknown,Si
1007,1007,1,4.0,0,3.0,4,2.0,2,2,1996,Unknown,Si
1008,1008,1,2.0,2,4.0,2,,2,2,1988,Unknown,Si
1009,1009,1,28.0,2,3.0,5,,4,2,1967,Unknown,Si
1010,1010,1,,2,,3,,0,2,1978, research scientist  -  research & development ,Si
1011,1011,0,2.0,2,2.0,2,,1,2,2003,Unknown,Si
1012,1012,1,,3,,2,,2,2,1973,Unknown,Si
1013,1013,1,25.0,2,3.0,4,,0,3,1977,Unknown,Si
1014,1014,1,2.0,2,3.0,2,,2,2,1991,Unknown,Si
1015,1015,1,16.0,6,2.0,13,,4,12,1988,Unknown,No
1016,1016,3,3.0,5,,3,,1,2,1994,Unknown,Si
1017,1017,0,2.0,2,1.0,2,,2,2,2002,Unknown,Si
1018,1018,0,4.0,3,3.0,3,,0,2,1989,Unknown,Si
1019,1019,0,,2,2.0,4,,0,2,1995,Unknown,No
1020,1020,0,4.0,3,3.0,3,,2,2,1988,Unknown,No
1021,1021,1,,2,3.0,2,,2,2,1995,Unknown,No
1022,1022,0,5.0,2,2.0,3,,1,2,1995,Unknown,No
1023,1023,0,,3,2.0,2,,2,1,1998, research scientist  -  research & development ,No
1024,1024,2,,3,3.0,2,,2,2,1965,Unknown,Si
1025,1025,0,6.0,2,3.0,5,,0,3,1984,Unknown,No
1026,1026,1,10.0,6,3.0,9,,6,7,1993,Unknown,Si
1027,1027,0,,2,,3,,1,2,1973,Unknown,Si
1028,1028,0,19.0,4,3.0,19,,11,9,1982,Unknown,Si
1029,1029,0,,2,4.0,3,,2,2,1992,Unknown,No
1030,1030,0,10.0,4,4.0,3,,1,2,1979,Unknown,Si
1031,1031,1,6.0,0,3.0,4,,0,0,1983, research scientist  -  research & development ,Si
1032,1032,3,,6,2.0,3,,1,2,1998, laboratory technician  -  research & development ,No
1033,1033,1,7.0,3,3.0,4,,0,3,1983,Unknown,Si
1034,1034,0,,1,2.0,5,,0,3,1972,Unknown,Si
1035,1035,0,,3,3.0,6,,0,0,1996,Unknown,No
1036,1036,1,5.0,0,2.0,4,,3,2,1988,Unknown,Si
1037,1037,3,4.0,2,3.0,4,,0,3,1985,Unknown,Si
1038,1038,2,10.0,3,2.0,10,,6,7,1992,Unknown,Si
1039,1039,0,14.0,5,3.0,4,,3,2,1972,Unknown,Si
1040,1040,2,12.0,4,2.0,6,,3,3,1982,Unknown,No
1041,1041,3,4.0,3,2.0,3,,1,2,1991,Unknown,Si
1042,1042,0,6.0,3,2.0,3,,1,2,1998,Unknown,No
1043,1043,0,,3,3.0,6,2.0,4,4,1996,Unknown,Si
1044,1044,0,8.0,2,3.0,8,,7,7,1996,Unknown,Si
1045,1045,0,8.0,6,3.0,3,,0,2,1986,Unknown,Si
1046,1046,0,10.0,2,3.0,2,,2,2,1988,Unknown,Si
1047,1047,1,7.0,2,2.0,3,,0,2,1998,Unknown,Si
1048,1048,2,,3,3.0,3,,0,2,1993,Unknown,Si
1049,1049,0,,3,4.0,3,,1,0,1992, research director  -  research & development ,Si
1050,1050,2,11.0,3,2.0,3,,0,2,1987,Unknown,No
1051,1051,0,6.0,2,3.0,3,,2,2,1998,Unknown,Si
1052,1052,1,5.0,3,4.0,3,,1,0,1967,Unknown,Si
1053,1053,0,7.0,5,,4,,0,3,1982,Unknown,Si
1054,1054,0,8.0,3,3.0,3,,0,2,1992,Unknown,Si
1055,1055,1,7.0,2,1.0,2,2.0,2,2,1992, laboratory technician  -  research & development ,Si
1056,1056,3,,3,3.0,2,,2,2,1975, sales executive  -  sales ,No
1057,1057,0,2.0,0,3.0,2,,2,2,1989,Unknown,No
1058,1058,0,7.0,5,3.0,5,,0,3,1979,Unknown,No
1059,1059,1,20.0,0,2.0,3,,1,2,1974, healthcare representative  -  research & development ,Si
1060,1060,0,6.0,3,2.0,5,,1,3,1979,Unknown,No
1061,1061,1,5.0,3,4.0,3,,1,2,1995,Unknown,No
1062,1062,0,16.0,2,2.0,2,,2,2,1979, manufacturing director  -  research & development ,Si
1063,1063,0,4.0,2,3.0,3,,1,2,1968,Unknown,Si
1064,1064,0,5.0,5,3.0,4,,1,3,1995,Unknown,Si
1065,1065,1,10.0,3,3.0,3,,1,2,1974,Unknown,Si
1066,1066,3,,3,3.0,3,,0,2,1994,Unknown,No
1067,1067,0,10.0,5,4.0,5,,0,0,1991,Unknown,Si
1068,1068,0,7.0,2,,7,,7,7,1992,Unknown,Si
1069,1069,0,8.0,2,3.0,2,,2,2,1983,Unknown,No
1070,1070,0,7.0,3,2.0,3,,1,2,1987,Unknown,No
1071,1071,1,,6,1.0,2,,2,2,1990,Unknown,No
1072,1072,1,9.0,3,3.0,4,,1,3,1993, sales executive  -  sales ,Si
1073,1073,2,,2,3.0,5,,1,4,1985,Unknown,No
1074,1074,1,,3,2.0,8,,7,6,1975, research scientist  -  research & development ,Si
1075,1075,1,,3,2.0,2,,2,1,1989, research scientist  -  research & development ,Si
1076,1076,0,8.0,5,4.0,3,,1,2,1985,Unknown,No
1077,1077,0,,4,3.0,5,,0,4,1988,Unknown,Si
1078,1078,1,4.0,2,3.0,2,,2,2,2000,Unknown,Si
1079,1079,1,9.0,3,3.0,3,,0,2,1987,Unknown,No
1080,1080,1,8.0,3,2.0,8,,7,7,1989,Unknown,No
1081,1081,0,4.0,2,2.0,4,,1,3,2001,Unknown,Si
1082,1082,2,6.0,3,3.0,3,,0,2,1991,Unknown,Si
1083,1083,0,,3,3.0,5,,0,3,1992,Unknown,No
1084,1084,2,7.0,2,3.0,3,,1,1,1987,Unknown,Si
1085,1085,0,,2,,2,,2,2,2002,Unknown,No
1086,1086,1,27.0,2,3.0,5,,1,0,1976,Unknown,No
1087,1087,0,,2,1.0,9,,3,8,1984,Unknown,Si
1088,1088,0,18.0,2,2.0,4,,3,3,1983,Unknown,Si
1089,1089,1,,3,3.0,2,,2,2,1975,Unknown,Si
1090,1090,2,,2,2.0,2,,2,2,1988,Unknown,No
1091,1091,0,5.0,0,3.0,3,,0,2,1996, research scientist  -  research & development ,No
1092,1092,0,,0,2.0,4,,1,2,1996,Unknown,Si
1093,1093,0,10.0,3,1.0,4,,0,3,1983,Unknown,Si
1094,1094,0,,2,3.0,5,,1,4,1994,Unknown,Si
1095,1095,2,9.0,6,3.0,3,,0,2,1987,Unknown,Si
1096,1096,2,27.0,2,3.0,4,,1,2,1974,Unknown,Si
1097,1097,0,2.0,3,3.0,2,,2,2,2003,Unknown,Si
1098,1098,0,4.0,6,3.0,3,,1,2,1987, manufacturing director  -  research & development ,Si
1099,1099,2,6.0,5,3.0,6,,0,4,1990,Unknown,Si
1100,1100,1,17.0,2,2.0,2,,2,2,1974,Unknown,Si
1101,1101,3,29.0,2,3.0,3,,1,2,1976,Unknown,Si
1102,1102,0,,3,3.0,2,,0,2,2003,Unknown,Si
1103,1103,2,10.0,2,2.0,3,,0,2,1987,Unknown,No
1104,1104,3,8.0,2,3.0,2,,2,2,1979, human resources  -  human resources ,No
1105,1105,1,8.0,1,3.0,4,,1,2,1968,Unknown,Si
1106,1106,1,3.0,2,3.0,3,,0,2,2000,Unknown,No
1107,1107,3,,3,4.0,3,,0,2,1997,Unknown,Si
1108,1108,1,,3,2.0,5,,1,3,1991,Unknown,Si
1109,1109,1,6.0,2,4.0,5,,0,3,1992,Unknown,No
1110,1110,1,,4,3.0,3,,1,2,1982, human resources  -  human resources ,No
1111,1111,3,6.0,2,4.0,6,,1,2,1999,Unknown,Si
1112,1112,3,16.0,3,3.0,2,,2,2,1987,Unknown,Si
1113,1113,0,3.0,3,1.0,3,2.0,1,2,2000,Unknown,No
1114,1114,1,3.0,2,3.0,2,,2,1,1999,Unknown,No
1115,1115,1,,0,2.0,4,,1,2,1993,Unknown,No
1116,1116,1,6.0,3,3.0,5,,0,2,1992,Unknown,Si
1117,1117,0,6.0,5,2.0,6,,1,4,1996,Unknown,No
1118,1118,0,2.0,3,3.0,2,,2,2,1994,Unknown,Si
1119,1119,0,10.0,5,4.0,3,,0,2,1994,Unknown,No
1120,1120,3,27.0,2,2.0,3,,0,2,1970,Unknown,Si
1121,1121,0,,3,3.0,2,,2,2,1989,Unknown,Si
1122,1122,0,,2,3.0,2,2.0,2,2,1972,Unknown,Si
1123,1123,2,,2,3.0,5,,0,3,1986, sales executive  -  sales ,No
1124,1124,0,6.0,3,3.0,2,,2,2,1977,Unknown,No
1125,1125,0,,2,2.0,3,,1,2,1980, research scientist  -  research & development ,Si
1126,1126,0,,3,1.0,3,,1,2,1982,Unknown,No
1127,1127,2,9.0,3,3.0,3,,2,2,1992,Unknown,No
1128,1128,1,,3,3.0,3,,1,2,1995,Unknown,No
1129,1129,2,20.0,4,2.0,4,,0,3,1985, sales representative  -  sales ,Si
1130,1130,0,23.0,3,3.0,2,,2,2,1965, research director  -  research & development ,Si
1131,1131,3,,3,3.0,2,,2,0,1994,Unknown,No
1132,1132,0,,2,3.0,2,,2,0,1976,Unknown,No
1133,1133,1,3.0,2,3.0,3,,2,2,1995,Unknown,Si
1134,1134,0,7.0,3,2.0,2,,2,2,1991, sales executive  -  sales ,Si
1135,1135,3,7.0,2,3.0,2,,2,2,1984,Unknown,Si
1136,1136,1,,2,4.0,5,,0,4,1968,Unknown,No
1137,1137,0,,2,3.0,3,,1,2,1994,Unknown,Si
1138,1138,0,4.0,2,3.0,3,,0,2,1988,Unknown,No
1139,1139,1,,2,3.0,5,,3,0,1989,Unknown,Si
1140,1140,0,5.0,3,3.0,4,,1,0,1967,Unknown,Si
1141,1141,2,,1,1.0,4,,1,3,1987,Unknown,Si
1142,1142,1,,2,3.0,5,,1,4,1992,Unknown,No
1143,1143,0,9.0,3,2.0,4,,0,1,1989,Unknown,Si
1144,1144,1,4.0,0,2.0,2,,2,2,1992,Unknown,No
1145,1145,0,12.0,3,3.0,4,,0,3,1978,Unknown,Si
1146,1146,1,10.0,1,3.0,3,,1,2,1984,Unknown,No
1147,1147,2,,0,4.0,5,,0,3,1985,Unknown,No
1148,1148,1,4.0,3,,4,,2,3,1992,Unknown,Si
1149,1149,0,15.0,2,2.0,2,,2,2,1970,Unknown,Si
1150,1150,1,,2,3.0,6,,1,2,1985, human resources  -  human resources ,No
1151,1151,0,9.0,3,3.0,5,,1,4,1969,Unknown,No
1152,1152,0,,6,4.0,5,,1,4,2000,Unknown,Si
1153,1153,1,,2,2.0,2,,0,2,1998,Unknown,Si
1154,1154,1,,1,3.0,2,,1,2,1992,Unknown,Si
1155,1155,1,,3,3.0,2,,2,2,1988,Unknown,Si
1156,1156,0,,2,4.0,3,,1,2,2001, research scientist  -  research & development ,Si
1157,1157,0,6.0,3,3.0,6,,4,1,1991,Unknown,No
1158,1158,1,,2,3.0,2,,2,2,1991,Unknown,Si
1159,1159,0,,6,3.0,2,,1,2,2002, sales representative  -  sales ,Si
1160,1160,3,18.0,3,3.0,4,,0,2,1987,Unknown,Si
1161,1161,3,4.0,3,4.0,2,,2,2,1994,Unknown,Si
1162,1162,0,,4,3.0,4,,1,2,1991,Unknown,Si
1163,1163,0,8.0,2,3.0,2,,2,2,1983,Unknown,Si
1164,1164,2,,2,4.0,10,,0,2,1988,Unknown,No
1165,1165,1,20.0,3,3.0,3,,2,0,1973, sales executive  -  sales ,Si
1166,1166,0,,2,3.0,4,,0,0,1997,Unknown,Si
1167,1167,1,17.0,3,3.0,5,,0,3,1987,Unknown,No
1168,1168,1,6.0,0,3.0,6,,0,3,1996,Unknown,No
1169,1169,0,7.0,3,3.0,1,1.0,0,0,1990,Unknown,No
1170,1170,1,,3,4.0,1,,0,0,1987,Unknown,Si
1171,1171,0,1.0,4,3.0,1,,1,0,1992, research scientist  -  research & development ,Si
1172,1172,1,3.0,2,3.0,2,,2,1,2001, laboratory technician  -  research & development ,Si
1173,1173,1,1.0,2,2.0,1,,0,1,1996,Unknown,Si
1174,1174,0,4.0,2,,3,,0,2,1990,Unknown,Si
1175,1175,0,8.0,2,3.0,8,,1,7,1987,Unknown,Si
1176,1176,1,,2,2.0,3,,0,2,1986,Unknown,Si
1177,1177,0,5.0,3,1.0,5,,0,3,1991,Unknown,Si
1178,1178,1,,3,3.0,4,,1,2,1972,Unknown,Si
1179,1179,0,,2,3.0,7,,0,7,1974,Unknown,Si
1180,1180,0,,5,3.0,1,,0,0,1988,Unknown,Si
1181,1181,1,2.0,1,3.0,2,,1,2,2001,Unknown,No
1182,1182,1,10.0,2,3.0,6,1.0,0,5,1990,Unknown,No
1183,1183,0,,2,1.0,3,,1,2,1992, sales executive  -  sales ,No
1184,1184,2,5.0,4,3.0,1,,0,0,1978,Unknown,Si
1185,1185,0,32.0,3,3.0,5,,1,3,1970,Unknown,Si
1186,1186,0,10.0,2,3.0,5,,4,3,1989,Unknown,Si
1187,1187,1,,3,3.0,4,,1,0,1980,Unknown,No
1188,1188,1,6.0,6,3.0,5,,0,4,1995,Unknown,Si
1189,1189,0,8.0,2,3.0,2,,2,2,1981, research scientist  -  research & development ,Si
1190,1190,0,1.0,2,3.0,1,,0,0,1996,Unknown,Si
1191,1191,1,3.0,2,,1,,0,0,1983,Unknown,Si
1192,1192,0,,2,1.0,14,,11,7,1986,Unknown,Si
1193,1193,1,3.0,5,3.0,3,,0,2,1994,Unknown,No
1194,1194,1,3.0,0,2.0,2,,0,2,1985, research scientist  -  research & development ,No
1195,1195,1,16.0,2,2.0,15,,0,9,1989,Unknown,Si
1196,1196,1,1.0,2,3.0,1,,0,0,1989,Unknown,No
1197,1197,1,29.0,2,2.0,8,,7,7,1973,Unknown,No
1198,1198,1,1.0,0,2.0,1,,0,0,1997,Unknown,No
1199,1199,1,,2,3.0,3,,0,2,1995, research scientist  -  research & development ,No
1200,1200,0,,4,2.0,1,,0,0,1995,Unknown,Si
1201,1201,1,16.0,3,1.0,1,,0,0,1983,Unknown,Si
1202,1202,0,1.0,4,3.0,1,,0,0,2004,Unknown,No
1203,1203,0,2.0,2,3.0,2,,2,2,2003,Unknown,Si
1204,1204,1,7.0,2,4.0,5,,1,3,1983,Unknown,No
1205,1205,0,,2,4.0,1,1.0,0,0,2004,Unknown,Si
1206,1206,0,13.0,2,3.0,6,,0,5,1964,Unknown,No
1207,1207,2,,2,3.0,9,,0,8,1993, manager  -  research & development ,No
1208,1208,2,,4,4.0,3,,1,2,1978,Unknown,Si
1209,1209,1,,3,4.0,3,,1,2,1983,Unknown,No
1210,1210,2,4.0,2,2.0,2,,2,2,1993,Unknown,No
1211,1211,3,,3,3.0,1,,0,0,1999, laboratory technician  -  research & development ,No
1212,1212,1,12.0,2,3.0,7,,2,5,1991,Unknown,Si
1213,1213,3,,3,3.0,1,,0,0,1995,Unknown,No
1214,1214,0,8.0,1,4.0,5,,0,4,1974, sales executive  -  sales ,Si
1215,1215,1,9.0,4,2.0,6,,0,5,1985, laboratory technician  -  research & development ,No
1216,1216,1,24.0,3,3.0,2,,2,2,1977,Unknown,Si
1217,1217,1,,3,2.0,7,,0,7,1989,Unknown,No
1218,1218,1,7.0,6,3.0,2,,2,2,1984,Unknown,No
1219,1219,0,6.0,3,3.0,5,,1,4,1997, human resources  -  human resources ,Si
1220,1220,1,14.0,2,2.0,7,,1,7,1969,Unknown,No
1221,1221,0,10.0,2,2.0,10,,0,8,1987,Unknown,Si
1222,1222,0,8.0,2,3.0,4,,0,3,1991, research scientist  -  research & development ,No
1223,1223,1,9.0,6,3.0,5,,1,2,1991,Unknown,Si
1224,1224,1,,2,2.0,4,,0,3,1995, laboratory technician  -  research & development ,Si
1225,1225,3,,2,2.0,1,,0,0,1990,Unknown,No
1226,1226,0,7.0,3,3.0,0,,0,0,1986,Unknown,Si
1227,1227,3,12.0,3,2.0,1,,0,0,1964,Unknown,Si
1228,1228,1,1.0,2,3.0,1,,0,0,1993,Unknown,Si
1229,1229,2,,2,2.0,1,,0,0,2001,Unknown,No
1230,1230,0,0.0,6,3.0,0,,0,0,2002,Unknown,Si
1231,1231,0,10.0,5,3.0,10,,1,8,1993,Unknown,No
1232,1232,1,19.0,6,4.0,1,,0,0,1984,Unknown,Si
1233,1233,1,6.0,2,,2,,2,0,1999,Unknown,No
1234,1234,1,1.0,3,3.0,1,,0,0,1988, laboratory technician  -  research & development ,Si
1235,1235,1,,6,3.0,1,,0,0,1996,Unknown,No
1236,1236,0,1.0,2,2.0,1,,0,1,1997,Unknown,No
1237,1237,0,8.0,1,3.0,1,,0,0,1986, research scientist  -  research & development ,No
1238,1238,0,1.0,2,3.0,1,,0,1,1988,Unknown,Si
1239,1239,0,,2,3.0,1,,0,0,1975,Unknown,No
1240,1240,1,10.0,3,3.0,4,,2,3,1988,Unknown,Si
1241,1241,3,21.0,2,3.0,5,,0,2,1968,Unknown,Si
1242,1242,1,,2,3.0,1,,0,0,1978,Unknown,Si
1243,1243,1,,0,2.0,1,,0,0,1987,Unknown,Si
1244,1244,0,,3,3.0,1,,0,0,1987, laboratory technician  -  research & development ,Si
1245,1245,0,,3,4.0,0,,0,0,1978, research director  -  research & development ,No
1246,1246,1,,4,3.0,1,,1,0,1968,Unknown,Si
1247,1247,1,,3,3.0,0,,0,0,2000,Unknown,No
1248,1248,0,,2,3.0,1,,0,0,1991,Unknown,Si
1249,1249,0,,5,3.0,1,,1,0,2003, laboratory technician  -  research & development ,No
1250,1250,1,17.0,2,4.0,1,,0,0,1986,Unknown,No
1251,1251,0,,5,3.0,0,,0,0,2001, laboratory technician  -  research & development ,No
1252,1252,1,,3,3.0,1,,0,0,1989,Unknown,Si
1253,1253,1,,2,3.0,1,,0,0,1987,Unknown,No
1254,1254,0,0.0,2,2.0,0,,0,0,2004, sales representative  -  sales ,Si
1255,1255,1,7.0,2,3.0,5,,1,4,1982,Unknown,Si
1256,1256,0,1.0,3,3.0,1,,0,0,2004,Unknown,No
1257,1257,0,10.0,2,3.0,1,,0,0,1972,Unknown,Si
1258,1258,1,9.0,3,2.0,1,,0,0,1965,Unknown,No
1259,1259,0,1.0,5,,0,,0,0,2004,Unknown,Si
1260,1260,0,1.0,3,2.0,1,,1,0,2004,Unknown,Si
1261,1261,0,8.0,1,3.0,1,,0,1,1988,Unknown,Si
1262,1262,0,14.0,3,3.0,1,,0,0,1985,Unknown,No
1263,1263,0,17.0,2,3.0,1,,0,0,1985,Unknown,No
1264,1264,0,,3,3.0,1,,0,0,1982, manager  -  sales ,No
1265,1265,1,7.0,6,3.0,1,,0,0,1964,Unknown,Si
1266,1266,1,,3,2.0,7,,0,6,1973,Unknown,No
1267,1267,2,17.0,2,2.0,1,,0,0,1982, research scientist  -  research & development ,Si
1268,1268,1,25.0,2,3.0,24,,1,7,1978,Unknown,No
1269,1269,2,17.0,5,3.0,1,,0,0,1986,Unknown,Si
1270,1270,0,1.0,0,2.0,1,,0,0,1972,Unknown,Si
1271,1271,0,5.0,5,1.0,0,,0,0,1995,Unknown,No
1272,1272,2,10.0,2,,0,,0,0,1994,Unknown,Si
1273,1273,1,10.0,2,3.0,9,,7,8,1992, healthcare representative  -  research & development ,Si
1274,1274,1,8.0,3,3.0,8,,7,7,1985,Unknown,No
1275,1275,1,19.0,0,1.0,1,,0,0,1979,Unknown,Si
1276,1276,0,10.0,2,3.0,8,,7,7,1987,Unknown,Si
1277,1277,0,0.0,2,3.0,0,,0,0,2005, laboratory technician  -  research & development ,Si
1278,1278,2,4.0,2,3.0,1,,0,0,1987,Unknown,Si
1279,1279,0,0.0,2,3.0,0,,0,0,2005,Unknown,No
1280,1280,0,12.0,3,2.0,1,,0,0,1984,Unknown,Si
1281,1281,1,,1,2.0,1,,0,0,1980, healthcare representative  -  research & development ,Si
1282,1282,0,5.0,3,3.0,0,,0,0,1976,Unknown,No
1283,1283,0,16.0,2,3.0,1,,0,0,1981,Unknown,No
1284,1284,1,8.0,4,3.0,8,,0,7,1991,Unknown,Si
1285,1285,1,15.0,3,1.0,0,,0,0,1975,Unknown,Si
1286,1286,0,,6,3.0,1,,0,0,1981, healthcare representative  -  research & development ,No
1287,1287,0,,6,3.0,1,,0,0,1987,Unknown,Si
1288,1288,0,1.0,2,3.0,1,,0,0,1990,Unknown,No
